Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
My Diary from the Edge of the World,Jodi Lynn Anderson,"1,937",ratings376,"November 3, 2015","Told in diary form by an irresistible heroine, this playful and perceptive novel from the New York Times bestselling author of the May Bird trilogy sparkles with science, myth, magic, and the strange beauty of the everyday marvels we sometimes forget to notice.Spirited, restless Gracie Lockwood has lived in Cliffden, Maine, her whole life. She’s a typical girl in an atypical world: one where sasquatches helped to win the Civil War, where dragons glide over Route 1 on their way south for the winter (sometimes burning down a T.J. Maxx or an Applebee’s along the way), where giants hide in caves near LA and mermaids hunt along the beaches, and where Dark Clouds come for people when they die.To Gracie it’s all pretty ho-hum…until a Cloud comes looking for her little brother Sam, turning her small-town life upside down. Determined to protect Sam against all odds, her parents pack the family into a used Winnebago and set out on an epic search for a safe place that most people say doesn’t exist: The Extraordinary World. It’s rumored to lie at the ends of the earth, and no one has ever made it there and lived to tell the tale. To reach it, the Lockwoods will have to learn to believe in each other—and to trust that the world holds more possibilities than they’ve ever imagined.","432 pages, Hardcover",Fantasy,"1,733 follower",376 reviews,44,23 (1%),92 (4%),345 (17%),655 (33%),822 (42%)
The Recruit,Robert Muchamore,"35,966","ratings2,388","April 30, 2004","CHERUB agents are highly trained, extremely talented--and all under the age of seventeen. For official purposes, these agents do not exist. They are sent out on missions to spy on terrorists, hack into crucial documents, and gather intel on global threats—all without gadgets or weapons. It is an exceptionally dangerous job, but these agents have one crucial advantage: adults never suspect that teens are spying on them. James is the latest CHERUB recruit. He’s a bit of a troublemaker, but he’s also brilliant. And CHERUB needs him. James has no idea what to expect, but he’s out of options. Before he can start in the field he must first survive one hundred grueling days of basic training, where even the toughest recruits don’t make it to the end.","342 pages, Paperback",Young Adult,"1,802 follower","2,388 reviews",134,439 (1%),"1,196 (3%)","5,106 (14%)","11,996 (33%)","17,229 (47%)"
The Last List of Miss Judith Kratt,Andrea Bobotis,"2,669",ratings491,"July 9, 2019","Some bury their secrets close to home. Others scatter them to the wind and hope they land somewhere far away.Judith Kratt inherited all the Kratt family had to offer—the pie safe, the copper clock, the murder no one talks about. She knows it's high time to make an inventory of her household and its valuables, but she finds that cataloging the family belongings—as well as their misfortunes—won't contain her family's secrets, not when her wayward sister suddenly returns, determined to expose skeletons the Kratts had hoped to take to their graves.Interweaving the present with chilling flashbacks from one fateful evening in 1929, Judith pieces together the influence of her family on their small South Carolina cotton town, learning that the devastating effects of dark family secrets can last a lifetime and beyond.","320 pages, Kindle Edition",Historical Fiction,124 follower,491 reviews,2,56 (2%),193 (7%),894 (33%),"1,070 (40%)",456 (17%)
"Listen, You Pencil Neck Geeks",Keith Elliot Greenberg,353,ratings30,"May 6, 2003","Classy Freddie Blassie was universally acknowledged as one of the most hated heels in wrestling history. Freddie really knew how to antagonize the fans -- how to ""get heat."" Death threats were frequent, enraged fans stabbed him twenty-one times, and he was even doused with acid. Undeterred, Blassie just took the action up a level. He reveled in being the heel. It was commonplace to see him biting his opponents and then spitting out their blood. Blassie would routinely ""file"" his teeth during interviews. His matches in Los Angeles' Olympic Stadium brought him to the attention of Hollywood. Freddie's style and unpredictability made him a natural for the medium, and he became one of the biggest draws in the wrestling business. In the early '60s, he was invited to wrestle in Japan. Blassie both horrified and mesmerized sedate Japanese society.At seventeen, Freddie made his wrestling debut in a carnival. Unhappy with his choice of occupation, his family persuaded him to get a ""real"" job, and for a while he worked as a meatcutter. But after serving in the Navy in World War II, Freddie returned to wrestling. Here he picked up his catch ""pencil neck geek.""Early in his career, Blassie wrestled for Jess McMahon, and would later work for both his son, Vincent James McMahon, and his grandson, Vincent Kennedy McMahon, the current owner of World Wrestling Entertainment. ™ When his days in the ring ended, ""Classy"" Freddie Blassie became the manager of heels, transferring to a whole new generation of wrestlers the style, moves, and ring knowledge that had made him a legend of wrestling.Released just prior to his death, Legends of ""Classy"" Freddie Blassie contains vibrant tales of his days in wrestling with the likes of Hulk Hogan, Killer Kowalski, and the Iron Sheik. He frankly chronicles his dealings with the wrestling fraternity and the promoters, even recounting the infamous ""boxer vs. wrestler"" match with Muhammad Ali, who was managed by Blassie.His out-of-the-ring stories are equally compelling. Freddie details his countless sexual exploits, and his three marriages. He reflects on the cult status that he gained after his song ""Pencil Neck Geek"" rocketed to the top of the Dr. Demento Show play list. He recounts his touching relationship with comedian Andy Kaufman, who cast him in Breakfast with Blassie -- an underground classic in which Blassie ""What the hell ever happened to the human race?""Added to this edition is an epilogue, recounting Freddie's last days and his unforgettable funeral.","272 pages, Paperback",Biography,19 follower,30 reviews,86,4 (1%),14 (3%),63 (17%),137 (38%),135 (38%)
Paradise Screwed: Selected Columns,Carl Hiaasen,815,ratings33,"October 15, 2001","Kick Ass gave Hiaasen fans a jump start. Now they get another slice of Hiaasen heaven in Paradise Screwed: a wide-ranging safari of South Florida's wildlife in its natural habitat-from fat-cat politicians to migrating mobsters, drowning Dolphins to stray chads. This collection of Miami Herald columns-written with a satiric wit and biting humor-offers a glimpse of the facts that inspire, and prove far stranger than, Hiaasen's frenetic fiction.","432 pages, Paperback",Nonfiction,"7,920 follower",33 reviews,120,15 (1%),52 (6%),211 (25%),284 (34%),253 (31%)
Wundersmith: The Calling of Morrigan Crow,Jessica  Townsend,"35,566","ratings4,714","October 30, 2018","Wunder is gathering in Nevermoor ...Morrigan Crow may have defeated her deadly curse, passed the dangerous trials and joined the mystical Wundrous Society, but her journey into Nevermoor and all its secrets has only just begun. And she is fast learning that not all magic is used for good.Morrigan Crow has been invited to join the prestigious Wundrous Society, a place that promised her friendship, protection and belonging for life. She's hoping for an education full of wunder, imagination and discovery - but all the Society want to teach her is how evil Wundersmiths are. And someone is blackmailing Morrigan's unit, turning her last few loyal friends against her. Has Morrigan escaped from being the cursed child of Wintersea only to become the most hated figure in Nevermoor? Worst of all, people have started to go missing. The fantastical city of Nevermoor, once a place of magic and safety, is now riddled with fear and suspicion...","467 pages, Paperback",Fantasy,"4,610 follower","4,714 reviews",6,70 (<1%),273 (<1%),"2,448 (6%)","12,442 (34%)","20,333 (57%)"
The Moment of Lift: How Empowering Women Changes the World,Melinda French Gates,"60,156","ratings6,880","April 23, 2019","A debut from Forbes' third most powerful woman in the world, Melinda Gates, a timely and necessary call to action for women's empowerment.For the last twenty years, Melinda Gates has been on a mission. Her goal, as co-chair of the Bill & Melinda Gates Foundation, has been to find solutions for people with the most urgent needs, wherever they live. Throughout this journey, one thing has become increasingly clear to her: If you want to lift a society up, invest in women.In this candid and inspiring book, Gates traces her awakening to the link between women's empowerment and the health of societies. She shows some of the tremendous opportunities that exist right now to “turbo-charge"" change. And she provides simple and effective ways each one of us can make a difference.Convinced that all women should be free to decide whether and when to have children, Gates took her first step onto the global stage to make a stand for family planning. That step launched her into further efforts: to ensure women everywhere have access to every kind of job; to encourage men around the globe to share equally in the burdens of household work; to advocate for paid family leave for everyone; to eliminate gender bias in all its forms.Throughout, Gates introduces us to her heroes in the movement towards equality, offers startling data, shares moving conversations she's had with women from all over the world—and shows how we can all get involved.A personal statement of passionate conviction, this book tells of Gates' journey from a partner working behind the scenes to one of the world's foremost advocates for women, driven by the belief that no one should be excluded, all lives have equal value, and gender equity is the lever that lifts everything.","273 pages, Hardcover",Nonfiction,81k follower,"6,880 reviews",6,617 (1%),"1,463 (2%)","7,472 (12%)","21,653 (35%)","28,951 (48%)"
Apropos of Nothing,Woody Allen,"10,441","ratings1,192","March 23, 2020","The Long-Awaited, Enormously Entertaining Memoir by One of the Great Artists of Our Time—Now a New York Times, USA Today, Los Angeles Times, and Publisher’s Weekly Bestseller.   In this candid and often hilarious memoir, the celebrated director, comedian, writer, and actor offers a comprehensive, personal look at his tumultuous life. Beginning with his Brooklyn childhood and his stint as a writer for the Sid Caesar variety show in the early days of television, working alongside comedy greats, Allen tells of his difficult early days doing standup before he achieved recognition and success. With his unique storytelling pizzazz, he recounts his departure into moviemaking, with such slapstick comedies as Take the Money and Run, and revisits his entire, sixty-year-long, and enormously productive career as a writer and director, from his classics Annie Hall, Manhattan, and Annie and Her Sisters to his most recent films, including Midnight in Paris. Along the way, he discusses his marriages, his romances and famous friendships, his jazz playing, and his books and plays. We learn about his demons, his mistakes, his successes, and those he loved, worked with, and learned from in equal measure.   This is a hugely entertaining, deeply honest, rich and brilliant self-portrait of a celebrated artist who is ranked among the greatest filmmakers of our time.","392 pages, Hardcover",Nonfiction,"3,051 follower","1,192 reviews",272,258 (2%),459 (4%),"1,831 (17%)","4,094 (39%)","3,799 (36%)"
Sweet Revenge,Diane Mott Davidson,"8,449",ratings530,"August 21, 2007","Goldy Schulz is thrilled to be catering a holiday breakfast feast for the staff of the Aspen Meadow Library. But little does she know that on the menu, alongside the Great Expectations Grapefruit, Chuzzlewit Cheese Pie, and Bleak House Bars, is a large helping of murder.","368 pages, Hardcover",Mystery,"2,212 follower",530 reviews,80,102 (1%),445 (5%),"2,596 (30%)","3,069 (36%)","2,237 (26%)"
What's a Ghoul to Do?,Victoria Laurie,"8,574",ratings625,"April 3, 2007","M.J., her partner Gilley, and their client, the wealthy, de-lish Dr. Steven Sable, are at his family's lodge, where his grandfather allegedly jumped to his death from the roof-although Sable says it was foul play. But the patriarch's isn't the only ghost around. The place is lousy with souls, all with something to get off their ghoulish chests. Now M.J. will have to to quell the clamor-and listen for a voice with the answers...","281 pages, Mass Market Paperback",Mystery,"3,016 follower",625 reviews,65,179 (2%),472 (5%),"2,205 (25%)","3,103 (36%)","2,615 (30%)"
Revolution,Jennifer Donnelly,"29,272","ratings4,075","October 12, 2010","BROOKLYN: Andi Alpers is on the edge. She’s angry at her father for leaving, angry at her mother for not being able to cope, and heartbroken by the loss of her younger brother, Truman. Rage and grief are destroying her. And she’s about to be expelled from Brooklyn Heights’ most prestigious private school when her father intervenes. Now Andi must accompany him to Paris for winter break.PARIS: Alexandrine Paradis lived over two centuries ago. She dreamed of making her mark on the Paris stage, but a fateful encounter with a doomed prince of France cast her in a tragic role she didn’t want—and couldn’t escape. Two girls, two centuries apart. One never knowing the other. But when Andi finds Alexandrine’s diary, she recognizes something in her words and is moved to the point of obsession. There’s comfort and distraction for Andi in the journal’s antique pages—until, on a midnight journey through the catacombs of Paris, Alexandrine’s words transcend paper and time, and the past becomes suddenly, terrifyingly present.","472 pages, Hardcover",Historical Fiction,"7,754 follower","4,075 reviews",37,719 (2%),"1,656 (5%)","5,522 (18%)","10,215 (34%)","11,160 (38%)"
