Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
The Story of Edgar Sawtelle,David Wroblewski,"98,550","ratings14,182","First published June 1, 2008","Born mute, speaking only in sign, Edgar Sawtelle leads an idyllic life with his parents on their farm in remote northern Wisconsin. For generations, the Sawtelles have raised and trained a fictional breed of dog whose thoughtful companionship is epitomized by Almondine, Edgar's lifelong friend and ally. But with the unexpected return of Claude, Edgar's paternal uncle, turmoil consumes the Sawtelles' once peaceful home. When Edgar's father dies suddenly, Claude insinuates himself into the life of the farm—and into Edgar's mother's affections. Grief-stricken and bewildered, Edgar tries to prove Claude played a role in his father's death, but his plan backfires—spectacularly. Forced to flee into the vast wilderness lying beyond the farm, Edgar comes of age in the wild, fighting for his survival and that of the three yearling dogs who follow him. But his need to face his father's murderer and his devotion to the Sawtelle dogs turn Edgar ever homeward. David Wroblewski is a master storyteller, and his breathtaking scenes—the elemental north woods, the sweep of seasons, an iconic American barn, a fateful vision rendered in the falling rain—create a riveting family saga, a brilliant exploration of the limits of language, and a compulsively readable modern classic.","566 pages, Hardcover",Fiction,840 followers,"14,182 reviews",6 books840 followers,"5,046 (5%)","10,872 (11%)","23,899 (24%)","33,595 (34%)","25,138 (25%)"
The Year of Magical Thinking,Joan Didion,"238,916","ratings20,438","First published September 1, 2005","'An act of consummate literary bravery, a writer known for her clarity allowing us to watch her mind as it becomes clouded with grief.'From one of America's iconic writers, a stunning book of electric honesty and passion. Joan Didion explores an intensely personal yet universal experience: a portrait of a marriage–and a life, in good times and bad–that will speak to anyone who has ever loved a husband or wife or child.Several days before Christmas 2003, John Gregory Dunne and Joan Didion saw their only daughter, Quintana, fall ill with what seemed at first flu, then pneumonia, then complete septic shock. She was put into an induced coma and placed on life support. Days later–the night before New Year's Eve–the Dunnes were just sitting down to dinner after visiting the hospital when John Gregory Dunne suffered a massive and fatal coronary. In a second, this close, symbiotic partnership of forty years was over. Four weeks later, their daughter pulled through. Two months after that, arriving at LAX, she collapsed and underwent six hours of brain surgery at UCLA Medical Center to relieve a massive hematoma.This powerful book is Didion's attempt to make sense of the ""weeks and then months that cut loose any fixed idea I ever had about death, about illness . . . about marriage and children and memory . . . about the shallowness of sanity, about life itself.""","227 pages, Paperback",Nonfiction,13.3k followers,"20,438 reviews",92 books13.3k followers,"5,155 (2%)","15,243 (6%)","51,076 (21%)","86,697 (36%)","80,745 (33%)"
Dress Your Family in Corduroy and Denim,David Sedaris,"277,277","ratings7,363","First published June 1, 2004","David Sedaris plays in the snow with his sisters. He goes on vacation with his family. He gets a job selling drinks. He attends his brother’s wedding. He mops his sister’s floor. He gives directions to a lost traveler. He eats a hamburger. He has his blood sugar tested. It all sounds so normal, doesn’t it? In his newest collection of essays, David Sedaris lifts the corner of ordinary life, revealing the absurdity teeming below its surface. His world is alive with obscure desires and hidden motives — a world where forgiveness is automatic and an argument can be the highest form of love. Dress Your Family in Corduroy and Denim is another unforgettable collection from one of the wittiest and most original writers at work today.--davidsedarisbooks.com","257 pages, Paperback",Humor,25.8k followers,"7,363 reviews",100 books25.8k followers,"4,460 (1%)","9,207 (3%)","46,836 (16%)","107,851 (38%)","108,923 (39%)"
John Adams,David McCullough,"360,009","ratings7,174","First published May 1, 2001","The enthralling, often surprising story of John Adams, one of the most important and fascinating Americans who ever lived.In this powerful, epic biography, David McCullough unfolds the adventurous life-journey of John Adams, the brilliant, fiercely independent, often irascible, always honest Yankee patriot -- ""the colossus of independence,"" as Thomas Jefferson called him -- who spared nothing in his zeal for the American Revolution; who rose to become the second President of the United States and saved the country from blundering into an unnecessary war; who was learned beyond all but a few and regarded by some as ""out of his senses""; and whose marriage to the wise and valiant Abigail Adams is one of the moving love stories in American history. Like his masterly, Pulitzer Prize-winning biography Truman, David McCullough's John Adams has the sweep and vitality of a great novel. It is both a riveting portrait of an abundantly human man and a vivid evocation of his time, much of it drawn from an outstanding collection of Adams family letters and diaries. In particular, the more than one thousand surviving letters between John and Abigail Adams, nearly half of which have never been published, provide extraordinary access to their private lives and make it possible to know John Adams as no other major American of his founding era. As he has with stunning effect in his previous books, McCullough tells the story from within -- from the point of view of the amazing eighteenth century and of those who, caught up in events, had no sure way of knowing how things would turn out. George Washington, Benjamin Franklin, John Jay, the British spy Edward Bancroft, Madame Lafayette and Jefferson's Paris ""interest"" Maria Cosway, Alexander Hamilton, James Madison, the scandalmonger James Callender, Sally Hemings, John Marshall, Talleyrand, and Aaron Burr all figure in this panoramic chronicle, as does, importantly, John Quincy Adams, the adored son whom Adams would live to see become President. Crucial to the story, as it was to history, is the relationship between Adams and Jefferson, born opposites -- one a Massachusetts farmer's son, the other a Virginia aristocrat and slaveholder, one short and stout, the other tall and spare. Adams embraced conflict; Jefferson avoided it. Adams had great humor; Jefferson, very little. But they were alike in their devotion to their country. At first they were ardent co-revolutionaries, then fellow diplomats and close friends. With the advent of the two political parties, they became archrivals, even enemies, in the intense struggle for the presidency in 1800, perhaps the most vicious election in history. Then, amazingly, they became friends again, and ultimately, incredibly, they died on the same day -- their day of days -- July 4, in the year 1826. Much about John Adams's life will come as a surprise to many readers. His courageous voyage on the frigate Boston in the winter of 1778 and his later trek over the Pyrenees are exploits that few would have dared and that few readers will ever forget. It is a life encompassing a huge arc -- Adams lived longer than any president. The story ranges from the Boston Massacre to Philadelphia in 1776 to the Versailles of Louis XVI, from Spain to Amsterdam, from the Court of St. James's, where Adams was the first American to stand before King George III as a representative of the new nation, to the raw, half-finished Capital by the Potomac, where Adams was the first President to occupy the White House. This is history on a grand scale -- a book about politics and war and social issues, but also about human nature, love, religious faith, virtue, ambition, friendship and betrayal, and the far-reaching consequences of noble ideas. Above all, John Adams is an enthralling, often surprising story of one of the most important and fascinating Americans who ever lived.","751 pages, Paperback",History,10k followers,"7,174 reviews",99 books10k followers,"19,704 (5%)","17,663 (4%)","47,600 (13%)","106,377 (29%)","168,665 (46%)"
Empire Falls,Richard Russo,"121,394","ratings5,165","First published May 8, 2001","Welcome to Empire Falls, a blue-collar town full of abandoned mills whose citizens surround themselves with the comforts and feuds provided by lifelong friends and neighbors and who find humor and hope in the most unlikely places, in this Pulitzer Prize-winning novel by Richard Russo.Miles Roby has been slinging burgers at the Empire Grill for 20 years, a job that cost him his college education and much of his self-respect. What keeps him there? It could be his bright, sensitive daughter Tick, who needs all his help surviving the local high school. Or maybe it’s Janine, Miles’ soon-to-be ex-wife, who’s taken up with a noxiously vain health-club proprietor. Or perhaps it’s the imperious Francine Whiting, who owns everything in town–and seems to believe that “everything” includes Miles himself. In Empire Falls Richard Russo delves deep into the blue-collar heart of America in a work that overflows with hilarity, heartache, and grace","483 pages, Paperback",Fiction,"4,373 followers","5,165 reviews","40 books4,373 followers","2,122 (1%)","6,470 (5%)","25,921 (21%)","49,124 (40%)","37,757 (31%)"
A Million Little Pieces,James Frey,"251,967","ratings12,542","First published January 1, 2003","Intense, unpredictable, and instantly engaging, this is a story of drug and alcohol abuse and rehabilitation as it has never been told before. It is also the introduction of a bold and talented literary voice. Before considering reading this book, please see the BookBrowse note on the book jacket/review page.BookBrowse Note: January 9th 2006: An article in the Smoking Gun claimed that James Frey (author of A Million Little Pieces and My Friend Leonard) fabricated key parts of his books. They cited police records, court documents and interviews with law enforcement agents which belie a number of Frey's claims regarding criminal charges against him, jail terms and his fugitive status.In an interview with the Smoking Gun, Frey admitted that he had 'embellished central details' in A Million Little Pieces and backtracked on claims he made in the book.January 26th 2006. Frey's publisher stated that while it initially stood by him, after further questioning of the author, the house has ""sadly come to the realization that a number of facts have been altered and incidents embellished."" It will be adding a a publisher's note and author's note to all future editions of A Million Little Pieces.","515 pages, Paperback",Fiction,"2,879 followers","12,542 reviews","167 books2,879 followers","11,741 (4%)","23,252 (9%)","65,406 (25%)","84,768 (33%)","66,800 (26%)"
Anansi Boys,Neil Gaiman,"221,382","ratings11,740","First published September 20, 2005",God is dead. Meet the kids.Fat Charlie Nancy's normal life ended the moment his father dropped dead on a Florida karaoke stage. Charlie didn't know his dad was a god. And he never knew he had a brother. Now brother Spider's on his doorstep -- about to make Fat Charlie's life more interesting... and a lot more dangerous.,"387 pages, Mass Market Paperback",Fantasy,313k followers,"11,740 reviews","2,141 books313k followers","2,062 (<1%)","7,576 (3%)","42,749 (19%)","95,270 (43%)","73,725 (33%)"
God Is Not Great: How Religion Poisons Everything,Christopher Hitchens,"105,899","ratings5,418","First published January 1, 2007","God Is Not Great makes the ultimate case against religion. In a series of acute readings of the major religious texts, Christopher Hitchens demonstrates the ways in which religion is man-made, dangerously sexually repressive, and distorts the very origins of the cosmos. Above all, Hitchens argues that the concept of an omniscient God has profoundly damaged humanity, and proposes that the world might be a great deal better off without ""him.""","307 pages, Hardcover",Nonfiction,"7,360 followers","5,418 reviews","163 books7,360 followers","5,011 (4%)","5,874 (5%)","18,697 (17%)","35,424 (33%)","40,893 (38%)"
Insurgent,Veronica Roth,"1,487,612","ratings63,232","First published May 1, 2012","One choice can transform you—or it can destroy you. But every choice has consequences, and as unrest surges in the factions all around her, Tris Prior must continue trying to save those she loves—and herself—while grappling with haunting questions of grief and forgiveness, identity and loyalty, politics and love.Tris's initiation day should have been marked by celebration and victory with her chosen faction; instead, the day ended with unspeakable horrors. War now looms as conflict between the factions and their ideologies grows. And in times of war, sides must be chosen, secrets will emerge, and choices will become even more irrevocable—and even more powerful. Transformed by her own decisions but also by haunting grief and guilt, radical new discoveries, and shifting relationships, Tris must fully embrace her Divergence, even if she does not know what she may lose by doing so.New York Times bestselling author Veronica Roth's much-anticipated second book of the dystopian DIVERGENT series is another intoxicating thrill ride of a story, rich with hallmark twists, heartbreaks, romance, and powerful insights about human nature.","525 pages, Hardcover",Young Adult,460k followers,"63,232 reviews",69 books460k followers,"25,349 (1%)","88,349 (5%)","318,497 (21%)","521,624 (35%)","533,793 (35%)"
"Eats, Shoots & Leaves: The Zero Tolerance Approach to Punctuation",Lynne Truss,"104,910","ratings5,302","First published January 2, 2003","Through sloppy usage and low standards on the internet, in e-mail and now ""txt msgs"", we have made proper punctuation an endangered species. In ""Eats, Shoots & Leaves"", former editor Lynne Truss dares to say that it is time to look at our commas and semicolons and see them as the wonderful and necessary things they are. If there are only pedants left who care, then so be it. This is a book or people who love punctuation and get upset when it is mishandled. From George Orwell shunning the semicolon, to ""New Yorker"" editor Harold Ross's epic arguments with James Thurber over commas, this lively history makes a powerful case for the preservation of a system of printing conventions that is much too subtle to be mucked about with.","209 pages, Hardcover",Nonfiction,736 followers,"5,302 reviews",98 books736 followers,"2,343 (2%)","6,306 (6%)","25,612 (24%)","39,528 (37%)","31,121 (29%)"
The Martian,Andy Weir,"1,109,307","ratings86,577","First published September 27, 2011","Six days ago, astronaut Mark Watney became one of the first people to walk on Mars. Now, he’s sure he’ll be the first person to die there.After a dust storm nearly kills him and forces his crew to evacuate while thinking him dead, Mark finds himself stranded and completely alone with no way to even signal Earth that he’s alive—and even if he could get word out, his supplies would be gone long before a rescue could arrive. Chances are, though, he won’t have time to starve to death. The damaged machinery, unforgiving environment, or plain-old “human error” are much more likely to kill him first. But Mark isn’t ready to give up yet. Drawing on his ingenuity, his engineering skills — and a relentless, dogged refusal to quit — he steadfastly confronts one seemingly insurmountable obstacle after the next. Will his resourcefulness be enough to overcome the impossible odds against him?","384 pages, Hardcover",Science Fiction,49.9k followers,"86,577 reviews",51 books49.9k followers,"9,576 (<1%)","22,122 (1%)","98,819 (8%)","347,017 (31%)","631,773 (56%)"
People of the Book,Geraldine Brooks,"144,926","ratings13,090","First published January 1, 2008","The ""complex and moving"" (The New Yorker) novel by Pulitzer Prize winner Geraldine Brooks follows a rare manuscript through centuries of exile and war. Inspired by a true story, ""People of the Book"" is a novel of sweeping historical grandeur and intimate emotional intensity by an acclaimed and beloved author. Called ""a tour de force"" by the San Francisco Chronicle, this ambitious, electrifying work traces the harrowing journey of the famed Sarajevo Haggadah, a beautifully illuminated Hebrew manuscript created in fifteenth-century Spain. When it falls to Australian rare book expert Hanna Heath to conserve this priceless work, the tiny artifacts she discovers in its ancient binding—a butterfly wing fragment, wine stains, salt crystals, a white hair—only begin to unlock the book’s deep mysteries and unexpectedly plunges Hanna into the intrigues of fine art forgers and ultra-nationalist fanatics.","372 pages, Hardcover",Historical Fiction,"8,224 followers","13,090 reviews","49 books8,224 followers","2,189 (1%)","6,691 (4%)","27,740 (19%)","56,090 (38%)","52,216 (36%)"
