Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Return of the Highlander,Sara Mackenzie,716,ratings24,"January 1, 2006","What is this world he has awoken into—where metal ""monsters"" roar down smooth stone paths and people parade in unfamiliar costumes? Where is the home that once stood on this pile of ancient rubble? And who is this woman who sees him when no one else can . . . and who stirs the fire in his soul? Her research into the legend of a notorious 18th-century Highland chieftan has brought Arabella Ryan to Scotland's storm-swept Loch Fasail. And now the Black Maclean himself has invaded her dreams. The sensuous caress of her mysterious ""ghost lover"" is no mere fantasy, lifting Bella to heights of ecstasy she never imagined existed. But fate has a reason for bringing them together across the centuries—a perilous mission that could change history as it tests the power of their desire and their love.","384 pages, Mass Market Paperback",Time Travel,47 follower,24 reviews,21,22 (3%),53 (7%),172 (24%),224 (31%),245 (34%)
"S Street Rising: Crack, Murder, and Redemption in D.C.",Rubén Castañeda,988,ratings106,"July 1, 2014","During the height of the crack epidemic that decimated the streets of D.C., Ruben Castaneda covered the crime beat for the Washington Post. The first in his family to graduate from college, he had landed a job at one of the country's premier newspapers. But his apparent success masked a devastating secret: he was a crack addict. Even as he covered the drug-fueled violence that was destroying the city, he was prowling S Street, a 24/7 open-air crack market, during his off hours, looking for his next fix.S Street Rising is more than a memoir; it's a portrait of a city in crisis. It's the adrenalin-infused story of the street where Castaneda quickly became a regular, and where a fledgling church led by a charismatic and streetwise pastor was protected by the local drug kingpin, a dangerous man who followed an old-school code of honor. It's the story of Castaneda's friendship with an exceptional police homicide commander whose career was derailed when he ran afoul of Mayor Marion Barry and his political cronies. And it's a study of the city itself as it tried to rise above the bloody crack epidemic and the corrosive politics of the Barry era. S Street Rising is The Wire meets the Oscar-winning movie Crash. And it's all true.","304 pages, Hardcover",Nonfiction,5 follower,106 reviews,4,3 (<1%),40 (4%),249 (25%),391 (39%),305 (30%)
Doctor Who: The Ring of Steel,Stephen Cole,394,ratings49,"January 1, 2010","Arthur Darvill (""Rory"" from Doctor Who) reads this exclusive audio adventure featuring the Eleventh Doctor and AmyWhen the TARDIS lands on Orkney in the near future, the Doctor and Amy arrive to find a large demonstration in progress over the construction of new electricity pylons. The Doctor tries to break things up peacefully – but suddenly the road splits open without warning and swallows police, security guards and protestors alike.Separated from the Doctor, Amy takes charge of transporting the wounded to hospital – but the rescue mission becomes a terrifying ride as the pylons come to life and begin to walk and the road rears up, erupting with boiling tarmac...The Doctor, meanwhile, has even more than metal monsters and rebellious roads to deal with. Who is sucking the life out of the power company's employees – and just what is lurking inside the Astra-Gen headquarters?Written specially for audio by Stephen Cole and read by Arthur Darvill, who plays Rory in Doctor Who, The Ring of Steel features the Doctor as played by Matt Smith in the acclaimed hit series from BBC Television.","2 pages, Audio CD",Doctor Who,134 follower,49 reviews,228,8 (2%),66 (16%),166 (42%),88 (22%),66 (16%)
"The Devil & Sherlock Holmes: Tales of Murder, Madness & Obsession",David Grann,"7,483",ratings941,"March 2, 2010","Acclaimed New Yorker writer and author of the breakout debut bestseller The Lost City of Z, David Grann offers a collection of spellbinding narrative journalism.Whether he's reporting on the infiltration of the murderous Aryan Brotherhood into the U.S. prison system, tracking down a chameleon con artist in Europe, or riding in a cyclone-tossed skiff with a scientist hunting the elusive giant squid, David Grann revels in telling stories that explore the nature of obsession and that piece together true and unforgettable mysteries.Each of the dozen stories in this collection reveals a hidden and often dangerous world and, like Into Thin Air and The Orchid Thief, pivots around the gravitational pull of obsession and the captivating personalities of those caught in its grip. There is the world's foremost expert on Sherlock Holmes who is found dead in mysterious circumstances; an arson sleuth trying to prove that a man about to be executed is innocent, and sandhogs racing to complete the brutally dangerous job of building New York City's water tunnels before the old system collapses. Throughout, Grann's hypnotic accounts display the power-and often the willful perversity-of the human spirit.Compulsively readable, The Devil and Sherlock Holmes is a brilliant mosaic of ambition, madness, passion, and folly.","338 pages, Hardcover",Nonfiction,"4,961 follower",941 reviews,21,71 (<1%),357 (4%),"2,211 (29%)","3,266 (43%)","1,578 (21%)"
Wild at Heart: Discovering the Secret of a Man's Soul,John Eldredge,"81,125","ratings2,593","April 1, 2001","God designed men to be dangerous, says John Eldredge. Simply look at the dreams and desires written in the heart of every boy: To be a hero, to be a warrior, to live a life of adventure and risk. Sadly, most men abandon those dreams and desires-aided by a Christianity that feels like nothing more than pressure to be a ""nice guy."" It is no wonder that many men avoid church, and those who go are often passive and bored to death. In this provocative book, Eldredge gives women a look inside the true heart of a man and gives men permission to be what God designed them to be-dangerous, passionate, alive, and free!","256 pages, Hardcover",Christian,"1,641 follower","2,593 reviews",236,"4,123 (5%)","5,603 (6%)","14,618 (18%)","23,801 (29%)","32,980 (40%)"
Dandelion Summer,Lisa Wingate,"3,402",ratings431,"July 5, 2011","“A story beautifully told, with richly drawn characters that will...make you want to laugh and cry”* from the New York Times bestselling author of Before We Were Yours . All her life, Epiphany Salerno has been tossed like a dandelion seed on the wind. Now, at sixteen, she must move to the low-rent side of Blue Sky Hill and work where she's not in an upscale home on The Hill. J. Norman Alvord's daughter has hired a teenager to stay with him in the afternoons. Widowed and suffering from heart trouble, Norman wants to be left alone. But in Epie's presence, Norman discovers a mystery. Deep in his mind lie memories of another house, another life, and a woman who saved him. As summer comes to Blue Sky Hill, two residents from different worlds will journey through a turbulent past, and find that with an unexpected road trip through sleepy Southern towns comes life-changing friendship...and clues to a family secret hidden for a lifetime. Winner of the 2012 Carol Award for Women's Fiction from the American Christian Fiction Writers","381 pages, Paperback",Fiction,10.8k follower,431 reviews,49,14 (<1%),36 (1%),330 (9%),"1,310 (38%)","1,712 (50%)"
Rising Tides,Taylor Anderson,"3,116",ratings117,"February 1, 2011","In Taylor Anderson's acclaimed Destroyermen series, a parallel universe adds a extraordinary layer to the drama of World War II. Now, as Lieutenant Commander Matthew Reddy and the crew of the U.S.S. Walker continue their battle for both freedom and survival, the stakes become much more personal...and much more perilous.","433 pages, Hardcover",Science Fiction,695 follower,117 reviews,58,10 (<1%),45 (1%),432 (13%),"1,353 (43%)","1,276 (40%)"
Manhunt: The 12-Day Chase for Lincoln's Killer,James L. Swanson,"30,964","ratings2,486","February 6, 2006","A fascinating tale of murder, intrigue, and betrayal. A gripping hour-by-hour account told through the eyes of the hunted and the hunters, this is history as you've never read it before.The murder of Abraham Lincoln set off the greatest manhunt in American history -- the pursuit and capture of John Wilkes Booth. From April 14 to April 26, 1865, the assassin led Union cavalry and detectives on a wild twelve-day chase through the streets of Washington, D.C., across the swamps of Maryland, and into the forests of Virginia, while the nation, still reeling from the just-ended Civil War, watched in horror and sadness. At the very center of this story is John Wilkes Booth, America's notorious villain. A Confederate sympathizer and a member of a celebrated acting family, Booth threw away his fame and wealth for a chance to avenge the South's defeat. For almost two weeks, he confounded the manhunters, slipping away from their every move and denying them the justice they sought. Based on rare archival materials, obscure trial transcripts, and Lincoln's own blood relics, Manhunt is a fully documented work and a fascinating tale of murder, intrigue, and betrayal. A gripping hour-by-hour account told through the eyes of the hunted and the hunters, this is history as you've never read it before.","444 pages, Paperback",History,323 follower,"2,486 reviews",34,291 (<1%),898 (2%),"4,924 (15%)","12,527 (40%)","12,324 (39%)"
Bad Monkey,Carl Hiaasen,"44,806","ratings4,729","June 11, 2013","Carl Hiaasen is back doing what he does best: spinning a wickedly funny, fiercely pointed tale in which the greedy, the corrupt, and the degraders of pristine land in Florida--now, in the Bahamas too--get their comeuppance in mordantly ingenious, diabolically entertaining fashion.Andrew Yancy--late of the Miami Police, soon-to-be-late of the Key West Police--has a human arm in his freezer. There's a logical (Hiaasenian) explanation for that, but not for how and why it parted from its owner. Yancy thinks the boating-accident/shark-luncheon explanation is full of holes, and if he can prove murder, his commander might relieve him of Health Inspector duties, aka Roach Patrol. But first Yancy will negotiate an ever-surprising course of events--from the Keys to Miami to a Bahamian out island--with a crew of equally ever-surprising characters, including: the twitchy widow of the frozen arm; an avariciously idiotic real estate developer; a voodoo witch whose lovers are blinded-unto-death by her particularly peculiar charms; Yancy's new love, a kinky medical examiner; and the eponymous Bad Monkey, who earns his place among Hiaasen's greatest characters with hilariously wicked aplomb.","337 pages, Hardcover",Fiction,"7,920 follower","4,729 reviews",120,"1,066 (2%)","2,929 (6%)","13,031 (29%)","18,159 (40%)","9,621 (21%)"
A Psalm for the Wild-Built,Becky  Chambers,"100,553","ratings17,531","July 13, 2021","ASIN B08H831J18 moved to the more recent editionCenturies before, robots of Panga gained self-awareness, laid down their tools, wandered, en masse into the wilderness, never to be seen again. They faded into myth and urban legend.Now the life of the tea monk who tells this story is upended by the arrival of a robot, there to honor the old promise of checking in. The robot cannot go back until the question of ""what do people need?"" is answered. But the answer to that question depends on who you ask, and how. They will need to ask it a lot. Chambers' series asks: in a world where people have what they want, does having more matter?","160 pages, Kindle Edition",Science Fiction,16.4k follower,"17,531 reviews",24,796 (<1%),"2,731 (2%)","13,014 (12%)","34,615 (34%)","49,397 (49%)"
An Unnecessary Woman,Rabih Alameddine,"13,064","ratings2,160","January 1, 2013","One of Beirut’s most celebrated voices, Rabih Alameddine follows his international bestseller, The Hakawati, with a heartrending novel that celebrates the singular life of an obsessive introvert, revealing Beirut’s beauties and horrors along the way.Aaliya Sohbi lives alone in her Beirut apartment, surrounded by stockpiles of books. Godless, fatherless, divorced, and childless, Aaliya is her family’s ""unnecessary appendage.” Every year, she translates a new favorite book into Arabic, then stows it away. The thirty-seven books that Aaliya has translated have never been read—by anyone. After overhearing her neighbors, ""the three witches,” discussing her too-white hair, Aaliya accidentally dyes her hair too blue.In this breathtaking portrait of a reclusive woman’s late-life crisis, readers follow Aaliya’s digressive mind as it ricochets across visions of past and present Beirut. Insightful musings on literature, philosophy, and art are invaded by memories of the Lebanese Civil War and Aaliya’s volatile past. As she tries to overcome her aging body and spontaneous emotional upwellings, Aaliya is faced with an unthinkable disaster that threatens to shatter the little life she has left.A love letter to literature and its power to define who we are, the gifted Rabih Alameddine has given us a nuanced rendering of a single woman's reclusive life in the Middle East.","291 pages, Hardcover",Fiction,787 follower,"2,160 reviews",20,313 (2%),977 (7%),"3,140 (24%)","4,943 (37%)","3,691 (28%)"
Passions of the Ghost,Sara Mackenzie,180,ratings16,"November 28, 2006","Thirteenth-century warrior Lord Reynald de Mortimer awakens from a seven-hundred-year sleep to discover that his beloved home has been transformed into a modern-day hotel that is hosting a medieval festival and meets Amy Fairweather, a beautiful young woman and former con artist. Original.","373 pages, Mass Market Paperback",Romance,47 follower,16 reviews,21,9 (5%),14 (7%),40 (22%),66 (36%),51 (28%)
Distant Thunders,Taylor Anderson,"3,292",ratings122,"June 1, 2010","The fourth thrilling adventure in the Destroyermen series.  After the battle in which the men of the destroyer Walker and their Lemurian allies repelled the savage Grik, Lieutenant Commander Matthew Reddy is shocked by the arrival of a strange ship captained by one Commodore Jenks of the New Britain Imperial Navy-an island-nation populated by the descendants of British East Indiamen swept through the rift centuries before.  With the Walker undergoing repairs, Reddy already has a great deal on his hands. For the Grik will return, and Reddy will need all hands on deck to fight them off when they next attack. But Jenks' uncertain loyalties make Reddy question whether he can trust the man.  As tension between the Allies and the Imperials mount, Reddy will come to realize that his suspicions are not misplaced-and that a greater danger than the Grik is closer than he ever suspected...","432 pages, Hardcover",Science Fiction,695 follower,122 reviews,58,14 (<1%),52 (1%),521 (15%),"1,418 (43%)","1,287 (39%)"
Autoboyography,Christina Lauren,"55,595","ratings8,737","September 12, 2017","Three years ago, Tanner Scott’s family relocated from California to Utah, a move that nudged the bisexual teen temporarily back into the closet. Now, with one semester of high school to go, and no obstacles between him and out-of-state college freedom, Tanner plans to coast through his remaining classes and clear out of Utah.But when his best friend Autumn dares him to take Provo High’s prestigious Seminar—where honor roll students diligently toil to draft a book in a semester—Tanner can’t resist going against his better judgment and having a go, if only to prove to Autumn how silly the whole thing is. Writing a book in four months sounds simple. Four months is an eternity.It turns out, Tanner is only partly right: four months is a long time. After all, it takes only one second for him to notice Sebastian Brother, the Mormon prodigy who sold his own Seminar novel the year before and who now mentors the class. And it takes less than a month for Tanner to fall completely in love with him.","407 pages, Hardcover",Romance,77.7k follower,"8,737 reviews",89,730 (1%),"2,034 (3%)","8,920 (16%)","21,177 (38%)","22,734 (40%)"
The Hollow Chocolate Bunnies of the Apocalypse,Robert Rankin,"8,195",ratings560,"January 1, 2002","Toy Town—older, bigger, and certainly not wiser. The Old Rich, who have made their millions from the royalties on their world-famous nursery rhymes, are being murdered one by one. A psychopath is on the loose, and he must be stopped at any cost. It’s a job for Toy Town’s only detective—but he’s missing, leaving only Eddie Bear, and his bestest friend Jack, to track down the mad killer.","342 pages, Paperback",Fantasy,828 follower,560 reviews,84,280 (3%),679 (8%),"2,105 (25%)","2,831 (34%)","2,300 (28%)"
Bound by Dreams,Christina Skye,325,ratings27,"January 1, 2009","American travel expert Kiera Morissey is adept at getting in and out of tight spots. But when a deathbed promise brings Kiera back to Draycott Abbey, she meets rugged Scotsman Calan MacKay, and her life is changed forever. For fifteen years, changed by turns to a swift creature of night, Calan has used his deadly strength and speed to protect. But he wakes with bruises on his body and blood on his hands. And Kiera may be the key to getting his life back.Calan stirs emotions in Kiera that she's never felt before. Getting in and out may be her skill, yet she finds it impossible to leave the abbey until she's unraveled its mysteries, and Calan's dark secret. But will the shadows from the past and an ancient vow of evil threaten the future they may have together?","384 pages, Mass Market Paperback",Romance,333 follower,27 reviews,58,7 (2%),13 (4%),78 (24%),106 (32%),121 (37%)
The Secret History of the Pink Carnation,Lauren Willig,"23,006","ratings2,378","October 10, 2004","Deciding that true romantic heroes are a thing of the past, Eloise Kelly, an intelligent American who always manages to wear her Jimmy Choo suede boots on the day it rains, leaves Harvard's Widener Library bound for England to finish her dissertation on the dashing pair of spies the Scarlet Pimpernel and the Purple Gentian. What she discovers is something the finest historians have missed: a secret history that begins with a letter dated 1803. Eloise has found the secret history of the Pink Carnation the most elusive spy of all time, the spy who single-handedly saved England from Napoleon's invasion.The Secret History of the Pink Carnation, a wildly imaginative and highly adventurous debut, opens with the story of a modern-day heroine but soon becomes a book within a book. Eloise Kelly settles in to read the secret history hoping to unmask the Pink Carnation's identity, but before she can make this discovery, she uncovers a passionate romance within the pages of the secret history that almost threw off the course of world events. How did the Pink Carnation save England? What became of the Scarlet Pimpernel and the Purple Gentian? And will Eloise Kelly find a hero of her own?","428 pages, Paperback",Historical Fiction,"4,466 follower","2,378 reviews",43,965 (4%),"2,110 (9%)","6,048 (26%)","7,846 (34%)","6,037 (26%)"
The Flood Girls: A Book Club Recommendation!,Richard  Fifield,"5,456",ratings851,"February 2, 2016","This snappy, sassy redemption story set in small-town Montana is filled with an uproarious and unforgettable cast of characters you won’t want to leave behind.Welcome to Quinn, Montana, population: 956. A town where nearly all of the volunteer firemen are named Jim, where The Dirty Shame—the only bar in town—refuses to serve mixed drinks (too much work), where the locals hate the newcomers (then again, they hate the locals, too), and where the town softball team has never even come close to having a winning season. Until now.  Rachel Flood has snuck back into town after leaving behind a trail of chaos nine years prior. She’s here to make amends, but nobody wants to hear it, especially her mother, Laverna. But with the help of a local boy named Jake and a little soul-searching, she just might make things right.","337 pages, Kindle Edition",Fiction,323 follower,851 reviews,2,176 (3%),525 (9%),"1,601 (29%)","2,052 (37%)","1,102 (20%)"
The Blade of Shattered Hope,James Dashner,"6,415",ratings247,"April 2, 2010","Things have changed for Atticus Higginbottom. After the near catastrophe in the Fourth Reality, Tick’s being homeschooled in the fields of science, trying to master the mysterious Chi’karda. But just as he begins to make progress, Mistress Jane reappears, now hideously scarred and much more powerful. She has tapped into the universe’s darkest secret to create the Blade of Shattered Hope, and in her quest to attain a Utopian Reality for the future of mankind, she’s ready to risk billions of lives—including those of Tick’s parents and sisters—to set her plan in motion. Her vengeance knows no bounds and when rumors begin to circulate about the secret scientific experiments taking place at the Factory, Tick and his friends—Sato, Sofia, and Paul—are faced with their most dangerous task yet. And they must not fail; for if they do, the entire universe could cease to exist.","432 pages, Hardcover",Fantasy,34.1k follower,247 reviews,100,115 (1%),273 (4%),"1,267 (19%)","2,015 (31%)","2,745 (42%)"
Maelstrom,Taylor Anderson,"3,930",ratings161,"February 3, 2009","The final thrilling chapter in the “gripping and riveting” Destroyermen Trilogy.Lieutenant Commander Matthew Reddy, along with the men and women of the U.S.S. Walker, are once again at war. Having sided with the peaceful Lemurians against the savage, reptilian Grik, they now find themselves scrambling to prepare for the attack that is sure to come, searching for resources to support their forces—even as they look for allies to join their struggle.Amagi, also trapped in this strange world, is under Grik control—with her fanatical commander approaching madness. And soon they will have amassed a force that no amount of firepower and technology will be able to stop.“Anderson has brought a fresh new perspective to the tale of crosstime shipwreck.” —–S.M. Stirling","400 pages, Hardcover",Science Fiction,695 follower,161 reviews,58,12 (<1%),70 (1%),585 (14%),"1,686 (42%)","1,577 (40%)"
Empire of Sand,Tasha Suri,"11,519","ratings2,139","November 13, 2018","A nobleman’s daughter with magic in her blood. An empire built on the dreams of enslaved gods. Empire of Sand is Tasha Suri’s captivating, Mughal India-inspired debut fantasy.The Amrithi are outcasts; nomads descended of desert spirits, they are coveted and persecuted throughout the Empire for the power in their blood. Mehr is the illegitimate daughter of an imperial governor and an exiled Amrithi mother she can barely remember, but whose face and magic she has inherited.When Mehr’s power comes to the attention of the Emperor’s most feared mystics, she must use every ounce of will, subtlety, and power she possesses to resist their cruel agenda.Should she fail, the gods themselves may awaken seeking vengeance…Empire of Sand is a lush, dazzling fantasy novel perfect for readers of City of Brass and The Wrath & the Dawn.","393 pages, Kindle Edition",Fantasy,"3,242 follower","2,139 reviews",8,200 (1%),749 (6%),"2,880 (25%)","4,752 (41%)","2,938 (25%)"
