Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Lifespan of a Fact,John D'Agata,"1,469",ratings258,"First published February 27, 2012","Now a Broadway Play.An innovative essayist and his fact-checker do battle about the use of truth and the definition of nonfiction.How negotiable is a fact? In 2003, after publishing his book of experimental essays, Halls of Fame, John D’Agata was approached by Harper’s magazine to write an essay for them, one that was eventually rejected due to disagreements related to its fact checking. That essay which eventually became the foundation of D’Agata’s critically acclaimed About a Mountain was accepted by another magazine, the Believer, but not before they handed it to their own fact-checker, Jim Fingal. What resulted from that assignment, and beyond the essay’s eventual publication in the magazine, was seven years of arguments, negotiations, and revisions as D’Agata and Fingal struggled to navigate the boundaries of literary nonfiction.This book includes an early draft of D’Agata’s essay, along with D’Agata and Fingal’s extensive discussion around the text. What emerges is a brilliant and eye-opening meditation on the relationship between “truth” and “accuracy” and a penetrating conversation about whether it is appropriate for a writer to substitute one for the other.","128 pages, Paperback",Nonfiction,72 followers,258 reviews,14 books72 followers,37 (2%),128 (8%),339 (23%),522 (35%),443 (30%)
Strange the Dreamer,Laini Taylor,"119,909","ratings21,232","First published March 28, 2017","The dream chooses the dreamer, not the other way around—and Lazlo Strange, war orphan and junior librarian, has always feared that his dream chose poorly. Since he was five years old he’s been obsessed with the mythic lost city of Weep, but it would take someone bolder than he to cross half the world in search of it. Then a stunning opportunity presents itself, in the person of a hero called the Godslayer and a band of legendary warriors, and he has to seize his chance or lose his dream forever.What happened in Weep two hundred years ago to cut it off from the rest of the world? What exactly did the Godslayer slay that went by the name of god? And what is the mysterious problem he now seeks help in solving?The answers await in Weep, but so do more mysteries—including the blue-skinned goddess who appears in Lazlo’s dreams. How did he dream her before he knew she existed? And if all the gods are dead, why does she seem so real?Welcome to Weep.","544 pages, Hardcover",Fantasy,38.6k followers,"21,232 reviews",35 books38.6k followers,"1,681 (1%)","4,028 (3%)","14,024 (11%)","38,660 (32%)","61,516 (51%)"
The Flatshare,Beth O'Leary,"379,225","ratings42,319","First published April 10, 2019","Tiffy and Leon share a flatTiffy and Leon share a bedTiffy and Leon have never met…
Tiffy Moore needs a cheap flat, and fast. Leon Twomey works nights and needs cash. Their friends think they’re crazy, but it’s the perfect solution: Leon occupies the one-bed flat while Tiffy’s at work in the day, and she has the run of the place the rest of the time. But with obsessive ex-boyfriends, demanding clients at work, wrongly imprisoned brothers and, of course, the fact that they still haven’t met yet, they’re about to discover that if you want the perfect home you need to throw the rulebook out the window…","394 pages, Hardcover",Romance,13.6k followers,"42,319 reviews",18 books13.6k followers,"4,684 (1%)","15,812 (4%)","74,783 (19%)","159,150 (41%)","124,796 (32%)"
Ashes of Midnight,Lara Adrian,"25,306",ratings859,"First published May 26, 2009","A woman driven by blood. A man thirsting for vengeance.A place where darkness and desire meet...As night falls, Claire Roth flees, driven from her home by a fiery threat that seems to come from hell itself. Then, from out of the flames and ash, a vampire warrior emerges. He is Andreas Reichen, her onetime lover, now a stranger consumed by vengeance. Caught in the cross fire, Claire cannot escape his savage fury—or the hunger that plunges her into his world of eternal darkness and unending pleasure.Nothing will stop Andreas from destroying the vampire responsible for slaughtering his Breed brethren . . . even if he must use his former lover as a pawn in his deadly mission. Blood-bonded to his treacherous adversary, Claire can lead Andreas to the enemy he seeks, but it is a journey fraught with danger—and deep, unbidden desires. For Claire is the one woman Andreas should not crave, and the only one he’s ever loved. A dangerous seduction begins—one that blurs the lines between predator and prey, and stokes the flames of a white-hot passion that may consume all in its path. . . .","368 pages, Mass Market Paperback",Paranormal Romance,10.6k followers,859 reviews,106 books10.6k followers,272 (1%),877 (3%),"4,268 (16%)","8,998 (35%)","10,891 (43%)"
May We Be Forgiven,A.M. Homes,"15,931","ratings2,190","First published September 1, 2012","A darkly comic novel of twenty-first-century domestic life and the possibility of personal transformationHarold Silver has spent a lifetime watching his younger brother, George, a taller, smarter, and more successful high-flying TV executive, acquire a covetable wife, two kids, and a beautiful home in the suburbs of New York City. But Harry, a historian and Nixon scholar, also knows George has a murderous temper, and when George loses control the result is an act of violence so shocking that both brothers are hurled into entirely new lives in which they both must seek absolution.Harry finds himself suddenly playing parent to his brother’s two adolescent children, tumbling down the rabbit hole of Internet sex, dealing with aging parents who move through time like travelers on a fantastic voyage. As Harry builds a twenty-first-century family created by choice rather than biology, we become all the more aware of the ways in which our history, both personal and political, can become our destiny and either compel us to repeat our errors or be the catalyst for change.May We Be Forgiven is an unnerving, funny tale of unexpected intimacies and of how one deeply fractured family might begin to put itself back together.","480 pages, Hardcover",Fiction,"1,296 followers","2,190 reviews","62 books1,296 followers",539 (3%),"1,454 (9%)","4,215 (26%)","6,179 (38%)","3,544 (22%)"
Red River,Lalita Tademy,"3,325",ratings418,"First published December 4, 2006","Hailed as ""powerful,""""accomplished,"" and ""spellbinding,"" Lalita Tademy's first novel Cane River was a New York Times bestseller and the 2001 Oprah Book Club Summer Selection. Now with her evocative, luminous style and painstaking research, she takes her family's story even further, back to a little-chronicled, deliberately-forgotten time...and the struggle of three extraordinary generations of African-American men to forge brutal injustice and shattered promise into a limitless future for their children... RED RIVERFor the newly-freed black residents of Colfax, Louisiana, the beginning of Reconstruction promised them the right to vote, own property-and at last control their own lives.Tademy saw a chance to start a school for his children and neighbors. His friend Israel Smith was determined to start a community business and gain economic freedom. But in the space of a day, marauding whites would ""take back"" Colfax in one of the deadliest cases of racial violence in the South. In the bitter aftermath, Sam and Israel's fight to recover and build their dreams will draw on the best they and their families have to give-and the worst they couldn't have foreseen. Sam's hidden resilience will make him an unexpected leader, even as it puts his conscience and life on the line. Israel finds ironic success-and the bitterest of betrayals. And their greatest challenge will be to pass on to their sons and grandsons a proud heritage never forgotten-and the strength to meet the demands of the past and future in their own unique ways. An unforgettable achievement, a history brought to vibrant life through one of the most memorable families in fiction, RED RIVER is about fathers and sons, husbands and wives-and the hopeful, heartbreaking choices we all must make to claim the legacy that is ours.","420 pages, Hardcover",Historical Fiction,565 followers,418 reviews,9 books565 followers,67 (2%),187 (5%),786 (23%),"1,310 (39%)",975 (29%)
The Virgin's Lover,Philippa Gregory,"54,943","ratings2,514","First published November 16, 2004","From the author of The Other Boleyn Girl and The Queen's Fool comes a stunning portrait of the first perilous years of Elizabeth I's reign.As a new queen, Elizabeth faces two great dangers: the French invasion of Scotland, which threatens to put Mary Queen of Scots on her throne, and her passion for the convicted traitor Robert Dudley.But Dudley is already married, and his devoted wife Amy will never give him up, least of all to an upstart Protestant Princess. She refuses to set her beloved husband free to marry the queen; but she cannot prevent him from becoming the favorite and the focus of the feverishly plotting, pleasure seeking court.Others too oppose the marriage, but for very different reasons. William Cecil, the queen's wisest counselor, knows she must marry for policy; her uncle hates Dudley and swears he will be murder him first. Behind the triangle of lovers, the factions take up their places: the Protestants, the priests, the assassins, the diplomats and the moneymakers. The very coin of England is shaved and clipped to nothing as Elizabeth uncertainly leads her bankrupt country into a war that no-one thinks can be won.Then someone acts in secret, and for Elizabeth, Dudley and the emerging kingdom, nothing will be as planned.Blending historical fact with contemporary rumor, Philippa Gregory has created a dark and tense novel of Tudor times, which casts Elizabeth I in a light no one has suggested before. Passionate, fearful, emotionally needy, this is a queen who will stop at nothing.","441 pages, Paperback",Historical Fiction,34k followers,"2,514 reviews",124 books34k followers,956 (1%),"4,147 (7%)","16,556 (30%)","20,417 (37%)","12,867 (23%)"
Charlie Bone and the Invisible Boy,Jenny Nimmo,"23,457",ratings511,"First published July 1, 2004","The third book in the Children of the Red King series, CHARLIE BONE AND THE INVISIBLE BOY offers more magical fantasy that is fast paced and easy to read.This semester at Bloor's Academy brings a few changes. There is a new art teacher, Mr. Boldova, and a new student named Belle, who lives with the Yewbeam aunts and seems to have strange power over them. Emma and Charlie soon discover Mr. Boldova's secret He is the older brother of Ollie Sparks, the boy who lives in the attic of Bloor's Academy. Ollie had always been prying into matters that didn't concern him, so Ezekiel Bloor had made him invisible. When Charlie and his friends find him, Ollie is alone and hungry, so they promise to help him become visible again.","408 pages, Hardcover",Fantasy,927 followers,511 reviews,161 books927 followers,294 (1%),"1,233 (5%)","6,184 (26%)","8,050 (34%)","7,696 (32%)"
Charlie Bone and the Time Twister,Jenny Nimmo,"23,940",ratings678,"First published April 1, 2003","Time is running out for Charlie Bone . . . Charlies hopes that the new term at Bloor's Academy will hold no nasty surprises. But then Henry Yewbeam appears, twisted through time from the icy winter of 1916.With the scheming Yewbeam aunts on the prowl, and the Bloors out to catch him, Henry will need Charlie's help just to stay alive. Bloor's Academy can be a very dangerous place . . .Book Two in The Children of the Red King series!",Audio Cassette,Fantasy,927 followers,678 reviews,161 books927 followers,314 (1%),"1,215 (5%)","6,302 (26%)","8,500 (35%)","7,609 (31%)"
Blue Dahlia,Nora Roberts,"72,728","ratings1,716","First published October 26, 2004","(Librarian's note: The ISBN and other publishing details also belong to the hardcover edition of this book, published in 2004 by Jove.)Stella has a passion for planning that keeps her from taking too many risks. But when she opens her heart to a new love, she discovers that she will fight to the death to protect what's hers. — Trying to escape the ghosts of the past, young widow Stella Rothchild, along with her two energetic little boys, has moved back to her roots in southern Tennessee-and into her new life at Harper House and In the Garden nursery. She isn't intimidated by the house-nor its mistress, local legend Roz Harper. Despite a reputation for being difficult, Roz has been nothing but kind to Stella, offering her a comfortable new place to live and a challenging new job as manager of the flourishing nursery. As Stella settles comfortably into her new life, she finds a nurturing friendship with Roz and with expectant mother Hayley. And she discovers a fierce attraction with ruggedly handsome landscaper Logan KitridgeBut someone isn't happy about the budding romance...the Harper Bride. As the women dig into the history of Harper House, they discover that grief and rage have kept the Bride's spirit alive long past her death. And now, she will do anything to destroy the passion that Logan and Stella share.","307 pages, Hardcover",Romance,52.5k followers,"1,716 reviews","1,786 books52.5k followers",718 (<1%),"2,469 (3%)","14,048 (19%)","25,150 (34%)","30,343 (41%)"
Hidden: A Child's Story of the Holocaust,Loïc Dauvillier,"7,653",ratings827,"First published January 1, 2012","In this gentle, poetic young graphic novel, Dounia, a grandmother, tells her granddaughter the story even her son has never heard: how, as a young Jewish girl in Paris, she was hidden away from the Nazis by a series of neighbors and friends who risked their lives to keep her alive when her parents had been taken to concentration camps.Hidden ends on a tender note, with Dounia and her mother rediscovering each other as World War II ends . . . and a young girl in present-day France becoming closer to her grandmother, who can finally, after all those years, tell her story. With words by Loïc Dauvillier and art by Marc Lizano and Greg Salsedo, this picture book-style comic for young readers is a touching read.""Originally published in 2012 by Le Lombard under the title L'Enfant Cache""--Copyright page.","80 pages, Hardcover",Graphic Novels,10 followers,827 reviews,59 books10 followers,197 (2%),307 (4%),"1,145 (14%)","2,525 (32%)","3,479 (45%)"
The Renegade Hunter,Lynsay Sands,"15,351",ratings453,"First published September 1, 2009","The Argeneau Family Has A Secret...One Of Their Own Is A Rogue Vampire!Nicholas Argeneau was once a successful hunter who went after rogue vampires who break the immortal law. Except no one has mentioned his name in the last fifty years, not since he turned into a rogue himself. But once a hunter, always a hunter. When Nicholas sees a bloodthirsty sucker terrifying a woman, it’s second nature for him to come to her rescue. He had no idea he would also want to kiss her senseless...One minute Josephine Willan is taking in a breath of fresh air, and the next sharp fangs are heading straight for her neck! Luckily a gorgeous stranger saves her life...and gets locked up for his troubles. Can a man who kisses so lovingly and passionately really have committed the crime he’s accused of? Jo isn’t so sure...and she’s determined to prove that this renegade hunter is worth fighting for.","357 pages, Mass Market Paperback",Paranormal Romance,11.6k followers,453 reviews,123 books11.6k followers,60 (<1%),286 (1%),"2,046 (13%)","5,131 (33%)","7,828 (50%)"
Dark Nights of the Soul: A Guide to Finding Your Way Through Life's Ordeals,Thomas  Moore,"2,629",ratings165,"First published May 3, 2004","Every human life is made up of the light and the dark, the happy and the sad, the vital and the deadening. How you think about this rhythm of moods makes all the difference. Our lives are filled with emotional tunnels: the loss of a loved one or end of a relationship, aging and illness, career disappointments or just an ongoing sense of dissatisfaction with life. Society tends to view these “dark nights” in clinical terms as obstacles to be overcome as quickly as possible. But Moore shows how honoring these periods of fragility as periods of incubation and positive opportunities to delve the soul’s deepest needs can provide healing and a new understanding of life’s meaning. Dark Nights of the Soul presents these metaphoric dark nights not as the enemy, but as times of transition, occasions to restore yourself, and transforming rites of passage, revealing an uplifting and inspiring new outlook on such topics as: • The healing power of melancholy • The sexual dark night and the mysteries of matrimony • Finding solace during illness and in aging • Anxiety, anger, and temporary Insanities • Linking creativity, spirituality, and emotional struggles • Finding meaning and beauty in the darkness","329 pages, Paperback",Spirituality,523 followers,165 reviews,139 books523 followers,128 (4%),149 (5%),393 (14%),852 (32%),"1,107 (42%)"
