Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Shanghai Girls,Lisa See,"154,175","ratings10,594","First published May 26, 2009","Pearl and May are sisters, living carefree lives in Shanghai, the Paris of Asia. But when Japanese bombs fall on their beloved city, they set out on the journey of a lifetime, one that will take them through the Chinese countryside, in and out of the clutch of brutal soldiers, and across the Pacific to the shores of America.In 1937, Shanghai is the Paris of Asia, a city of great wealth and glamour, the home of millionaires and beggars, gangsters and gamblers, patriots and revolutionaries, artists and warlords. Thanks to the financial security and material comforts provided by their father’s prosperous rickshaw business, twenty-one-year-old Pearl Chin and her younger sister, May, are having the time of their lives. Though both sisters wave off authority and tradition, they couldn’t be more different: Pearl is a Dragon sign, strong and stubborn, while May is a true Sheep, adorable and placid. Both are beautiful, modern, and carefree . . . until the day their father tells them that he has gambled away their wealth and that in order to repay his debts he must sell the girls as wives to suitors who have traveled from California to find Chinese brides. As Japanese bombs fall on their beloved city, Pearl and May set out on the journey of a lifetime, one that will take them through the Chinese countryside, in and out of the clutch of brutal soldiers, and across the Pacific to the shores of America. In Los Angeles they begin a fresh chapter, trying to find love with the strangers they have married, brushing against the seduction of Hollywood, and striving to embrace American life even as they fight against discrimination, brave Communist witch hunts, and find themselves hemmed in by Chinatown’s old ways and rules.","309 pages, Hardcover",Historical Fiction,50.2k followers,"10,594 reviews",26 books50.2k followers,"2,034 (1%)","7,091 (4%)","35,918 (23%)","66,480 (43%)","42,652 (27%)"
A Gentleman in Moscow,Amor Towles,"533,763","ratings57,356","First published September 6, 2016","From the New York Times bestselling author of Rules of Civility—a transporting novel about a man who is ordered to spend the rest of his life inside a luxury hotelWith his breakout debut novel, Rules of Civility, Amor Towles established himself as a master of absorbing, sophisticated fiction, bringing late 1930s Manhattan to life with splendid atmosphere and a flawless command of style. Readers and critics were enchanted; as NPR commented, “Towles writes with grace and verve about the mores and manners of a society on the cusp of radical change.”A Gentleman in Moscow immerses us in another elegantly drawn era with the story of Count Alexander Rostov. When, in 1922, he is deemed an unrepentant aristocrat by a Bolshevik tribunal, the count is sentenced to house arrest in the Metropol, a grand hotel across the street from the Kremlin. Rostov, an indomitable man of erudition and wit, has never worked a day in his life, and must now live in an attic room while some of the most tumultuous decades in Russian history are unfolding outside the hotel’s doors. Unexpectedly, his reduced circumstances provide him a doorway into a much larger world of emotional discovery.Brimming with humour, a glittering cast of characters, and one beautifully rendered scene after another, this singular novel casts a spell as it relates the count’s endeavour to gain a deeper understanding of what it means to be a man of purpose.","462 pages, Paperback",Historical Fiction,22.9k followers,"57,356 reviews",28 books22.9k followers,"7,498 (1%)","17,180 (3%)","58,492 (10%)","158,650 (29%)","291,943 (54%)"
The Thousand Autumns of Jacob de Zoet,David Mitchell,"63,924","ratings6,671","First published May 13, 2010","The year is 1799, the place Dejima in Nagasaki Harbor, the “high-walled, fan-shaped artificial island” that is the Japanese Empire’s single port and sole window onto the world, designed to keep the West at bay; the farthest outpost of the war-ravaged Dutch East Indies Company; and a de facto prison for the dozen foreigners permitted to live and work there. To this place of devious merchants, deceitful interpreters, costly courtesans, earthquakes, and typhoons comes Jacob de Zoet, a devout and resourceful young clerk who has five years in the East to earn a fortune of sufficient size to win the hand of his wealthy fiancée back in Holland.But Jacob’s original intentions are eclipsed after a chance encounter with Orito Aibagawa, the disfigured daughter of a samurai doctor and midwife to the city’s powerful magistrate. The borders between propriety, profit, and pleasure blur until Jacob finds his vision clouded, one rash promise made and then fatefully broken. The consequences will extend beyond Jacob’s worst imaginings. As one cynical colleague asks, “Who ain’t a gambler in the glorious Orient, with his very life?”A magnificent mix of luminous writing, prodigious research, and heedless imagination, The Thousand Autumns of Jacob de Zoet is the most impressive achievement of its eminent author.","479 pages, Hardcover",Fiction,14.2k followers,"6,671 reviews",117 books14.2k followers,"1,590 (2%)","3,284 (5%)","10,587 (16%)","25,145 (39%)","23,318 (36%)"
The Mark of Athena,Rick Riordan,"592,699","ratings24,813","First published October 2, 2012","Annabeth is terrified. Just when she's about to be reunited with Percy—after six months of being apart, thanks to Hera—it looks like Camp Jupiter is preparing for war. As Annabeth and her friends Jason, Piper, and Leo fly in on the Argo II, she can't blame the Roman demigods for thinking the ship is a Greek weapon. With its steaming bronze dragon figurehead, Leo's fantastical creation doesn't appear friendly. Annabeth hopes that the sight of their praetor Jason on deck will reassure the Romans that the visitors from Camp Half-Blood are coming in peace.And that's only one of her worries. In her pocket, Annabeth carries a gift from her mother that came with an unnerving command: Follow the Mark of Athena. Avenge me. Annabeth already feels weighed down by the prophecy that will send seven demigods on a quest to find—and close—the Doors of Death. What more does Athena want from her?Annabeth's biggest fear, though, is that Percy might have changed. What if he's now attached to Roman ways? Does he still need his old friends? As the daughter of the goddess of war and wisdom, Annabeth knows she was born to be a leader—but never again does she want to be without Seaweed Brain by her sideNarrated by four different demigods, The Mark of Athena is an unforgettable journey across land and sea to Rome, where important discoveries, surprising sacrifices, and unspeakable horrors await. Climb aboard the Argo II, if you dare. . . .","586 pages, Hardcover",Fantasy,423k followers,"24,813 reviews",241 books423k followers,"5,211 (<1%)","8,815 (1%)","51,381 (8%)","163,741 (27%)","363,551 (61%)"
A Breath of Snow and Ashes,Diana Gabaldon,"176,627","ratings6,892","First published September 27, 2005","A Breath of Snow and Ashes continues the extraordinary story of 18th-century Scotsman Jamie Fraser and his 20th-century wife, Claire.The year is 1772, and on the eve of the American Revolution, the long fuse of rebellion has already been lit. Men lie dead in the streets of Boston, and in the backwoods of North Carolina, isolated cabins burn in the forest.With chaos brewing, the governor calls upon Jamie Fraser to unite the backcountry and safeguard the colony for King and Crown. But from his wife Jamie knows that three years hence the shot heard round the world will be fired, and the result will be independence — with those loyal to the King either dead or in exile. And there is also the matter of a tiny clipping from The Wilmington Gazette, dated 1776, which reports Jamie’s death, along with his kin. For once, he hopes, his time-traveling family may be wrong about the future.","980 pages, Paperback",Historical Fiction,177k followers,"6,892 reviews",262 books177k followers,"1,008 (<1%)","2,767 (1%)","17,249 (9%)","52,288 (29%)","103,315 (58%)"
Quiet: The Power of Introverts in a World That Can't Stop Talking,Susan Cain,"431,836","ratings29,222","First published January 24, 2012","The book that started the Quiet RevolutionAt least one-third of the people we know are introverts. They are the ones who prefer listening to speaking; who innovate and create but dislike self-promotion; who favor working on their own over working in teams. It is to introverts—Rosa Parks, Chopin, Dr. Seuss, Steve Wozniak—that we owe many of the great contributions to society. In Quiet, Susan Cain argues that we dramatically undervalue introverts and shows how much we lose in doing so. She charts the rise of the Extrovert Ideal throughout the twentieth century and explores how deeply it has come to permeate our culture. She also introduces us to successful introverts—from a witty, high-octane public speaker who recharges in solitude after his talks, to a record-breaking salesman who quietly taps into the power of questions. Passionately argued, superbly researched, and filled with indelible stories of real people, Quiet has the power to permanently change how we see introverts and, equally important, how they see themselves.Now with Extra Libris material, including a reader’s guide and bonus content.","333 pages, Hardcover",Nonfiction,24.3k followers,"29,222 reviews",27 books24.3k followers,"9,858 (2%)","18,214 (4%)","73,000 (16%)","158,491 (36%)","172,273 (39%)"
A Man Called Ove,Fredrik Backman,"1,017,750","ratings107,848","First published August 27, 2012","A grumpy yet loveable man finds his solitary world turned on its head when a boisterous young family moves in next door. Meet Ove. He's a curmudgeon, the kind of man who points at people he dislikes as if they were burglars caught outside his bedroom window. He has staunch principles, strict routines, and a short fuse. People call him the bitter neighbor from hell, but must Ove be bitter just because he doesn't walk around with a smile plastered to his face all the time?Behind the cranky exterior there is a story and a sadness. So when one November morning a chatty young couple with two chatty young daughters move in next door and accidentally flatten Ove's mailbox, it is the lead-in to a comical and heartwarming tale of unkempt cats, unexpected friendship, and the ancient art of backing up a U-Haul. All of which will change one cranky old man and a local residents' association to their very foundations.","337 pages, Hardcover",Fiction,69.2k followers,"107,848 reviews",31 books69.2k followers,"9,380 (<1%)","23,924 (2%)","103,910 (10%)","315,722 (31%)","564,814 (55%)"
Collapse: How Societies Choose to Fail or Succeed,Jared Diamond,"71,073","ratings3,746","First published January 1, 2004","Brilliant, illuminating, and immensely absorbing, Collapse is destined to take its place as one of the essential books of our time, raising the urgent question: How can our world best avoid committing ecological suicide?In his million-copy bestseller Guns, Germs, and Steel, Jared Diamond examined how and why Western civilizations developed the technologies and immunities that allowed them to dominate much of the world. Now in this brilliant companion volume, Diamond probes the other side of the equation: What caused some of the great civilizations of the past to collapse into ruin, and what can we learn from their fates?As in Guns, Germs, and Steel, Diamond weaves an all-encompassing global thesis through a series of fascinating historical-cultural narratives. Moving from the Polynesian cultures on Easter Island to the flourishing American civilizations of the Anasazi and the Maya and finally to the doomed Viking colony on Greenland, Diamond traces the fundamental pattern of catastrophe. Environmental damage, climate change, rapid population growth, and unwise political choices were all factors in the demise of these societies, but other societies found solutions and persisted. Similar problems face us today and have already brought disaster to Rwanda and Haiti, even as China and Australia are trying to cope in innovative ways. Despite our own society's apparently inexhaustible wealth and unrivaled political power, ominous warning signs have begun to emerge even in ecologically robust areas like Montana.Brilliant, illuminating, and immensely absorbing, Collapse is destined to take its place as one of the essential books of our time, raising the urgent question: How can our world best avoid committing ecological suicide?","608 pages, Paperback",History,"7,224 followers","3,746 reviews","26 books7,224 followers","1,561 (2%)","3,587 (5%)","15,114 (21%)","28,540 (40%)","22,271 (31%)"
Crossing the Seas: A Diary of My Thoughts,Yuehai Xiao,"2,005",ratings29,"First published October 8, 2012","About the book (A teaser) ""Crossing the A Diary of My Thoughts"" ""We can forgive a child who is afraid of the dark; the real tragedy of life is when men are afraid of the light"" - Plato ""A dream you dream alone is only a dream. A dream you dream together is reality"" -John Lennon "" Reason and judgment are the qualities of a leader. "" - Tacitus As long as you are alive, and I am alive, our dreams will remain alive. Even after Dr. Martin Luther King was shot, his dreams are still alive and have been passed to the next generation to pursue freedom, democracy, equality, justice, peace, and prosperity. Thanks to his wake-up call and pains-taking efforts, modern society is much more open-minded and tolerant towards differences. A good leader should be a good reader; A good reader can become a good leader. Reading minds can be as challenging as reading books. This book documents my book reading experience and my reflections upon politics, education, psychology, communication, religion, and philosophy . . . etc. as well as my mind reading experience. It is a collection of my posts on my blog and on Facebook, where I have been sharing my thoughts and interacting with top political and business leaders, celebrities, and scholars in America, Europe, and Asia, implicitly and explicitly during the past two years (Sept.2010 through Sept. 2012). It is possible that my Facebook posts might have inspired lots of creative celebrities who produced stunning songs, movies, and TV shows. Here are some ""Born this way"" ""The Edge of Glory"" ""Hair"" ""You and I"" ""Government Hooker"" ""Princess Die""""Princess High"" ""So Happy I Could Die"" ""Bloody Mary"" ""Highway Unicorn""-- by Lady Gaga ""I Love You This Big"" by Scotty McCreery, American Idol 2011 winner ""Brighter Than the Sun"" by Colbie Caillat ""I Wanna Go"" by Brittney Spears ""Options"" by Gomez ""Firework"" by Katy Perry ""Love You Like a Love Song"" by Selina Gomez ""Year of 4"" by Beyonce ""P","328 pages, Paperback",Nonfiction,266 followers,29 reviews,4 books266 followers,246 (12%),227 (11%),365 (18%),500 (24%),667 (33%)
Austerlitz,W.G. Sebald,"21,777","ratings1,996","First published November 1, 2001","Austerlitz, the internationally acclaimed masterpiece by “one of the most gripping writers imaginable” (The New York Review of Books), is the story of a man’s search for the answer to his life’s central riddle. A small child when he comes to England on a Kindertransport in the summer of 1939, one Jacques Austerlitz is told nothing of his real family by the Welsh Methodist minister and his wife who raise him. When he is a much older man, the fleeting memories return to him, and obeying an instinct he only dimly understands, he follows their trail back to the world he left behind a half century before. There, faced with the void at the heart of twentieth-century Europe, he struggles to rescue his heritage from oblivion.","415 pages, Paperback",Fiction,"1,534 followers","1,996 reviews","52 books1,534 followers",720 (3%),"1,499 (6%)","3,867 (17%)","6,772 (31%)","8,919 (40%)"
Loving Frank,Nancy Horan,"98,519","ratings9,928","First published August 7, 2007","I have been standing on the side of life, watching it float by. I want to swim in the river. I want to feel the current.So writes Mamah Borthwick Cheney in her diary as she struggles to justify her clandestine love affair with Frank Lloyd Wright. Four years earlier, in 1903, Mamah and her husband, Edwin, had commissioned the renowned architect to design a new home for them. During the construction of the house, a powerful attraction developed between Mamah and Frank, and in time the lovers, each married with children, embarked on a course that would shock Chicago society and forever change their lives. In this ambitious debut novel, fact and fiction blend together brilliantly. While scholars have largely relegated Mamah to a footnote in the life of America’s greatest architect, author Nancy Horan gives full weight to their dramatic love story and illuminates Cheney’s profound influence on Wright. Drawing on years of research, Horan weaves little-known facts into a compelling narrative, vividly portraying the conflicts and struggles of a woman forced to choose between the roles of mother, wife, lover, and intellectual. Horan’s Mamah is a woman seeking to find her own place, her own creative calling in the world. Mamah’s is an unforgettable journey marked by choices that reshape her notions of love and responsibility, leading inexorably ultimately lead to this novel’s stunning conclusion. Elegantly written and remarkably rich in detail, Loving Frank is a fitting tribute to a courageous woman, a national icon, and their timeless love story.","384 pages, Hardcover",Historical Fiction,461 followers,"9,928 reviews",3 books461 followers,"2,317 (2%)","7,338 (7%)","25,319 (25%)","39,552 (40%)","23,993 (24%)"
In Defense of Food: An Eater's Manifesto,Michael Pollan,"115,642","ratings8,664","First published January 1, 2008","Michael Pollan's last book, The Omnivore's Dilemma, launched a national conversation about the American way of eating; now In Defense of Food shows us how to change it, one meal at a time. Pollan proposes a new answer to the question of what we should eat that comes down to seven simple but liberating words: Eat food. Not too much. Mostly plants. Pollan's bracing and eloquent manifesto shows us how we can start making thoughtful food choices that will enrich our lives, enlarge our sense of what it means to be healthy, and bring pleasure back to eating.,,,","205 pages, Hardcover",Nonfiction,13.6k followers,"8,664 reviews",77 books13.6k followers,"1,327 (1%)","3,893 (3%)","21,351 (18%)","47,689 (41%)","41,382 (35%)"
Before I Fall,Lauren Oliver,"336,558","ratings21,839","First published February 14, 2010","With this stunning debut novel, New York Times bestselling author Lauren Oliver emerged as one of today's foremost authors of young adult fiction. Like Jay Asher's Thirteen Reasons Why and Gayle Forman's If I Stay, Before I Fall raises thought-provoking questions about love, death, and how one person's life can affect so many others.For popular high school senior Samantha Kingston, February 12—""Cupid Day""—should be one big party, a day of valentines and roses and the privileges that come with being at the top of the social pyramid. And it is…until she dies in a terrible accident that night.However, she still wakes up the next morning. In fact, Sam lives the last day of her life seven times, until she realizes that by making even the slightest changes, she may hold more power than she ever imagined.Named to numerous state reading lists, this novel was also recognized as a Best Book of the Year by Amazon.com, Barnes & Noble, The Daily Beast, NPR, and Publishers Weekly. It has been optioned for film by Fox 2000 Pictures.Supports the Common Core State Standards.","470 pages, Paperback",Young Adult,118k followers,"21,839 reviews",46 books118k followers,"9,302 (2%)","22,880 (6%)","76,859 (22%)","115,028 (34%)","112,489 (33%)"
The Birth of Venus,Sarah Dunant,"97,916","ratings3,601","First published March 6, 2003","Alessandra Cecchi is not quite fifteen when her father, a prosperous cloth merchant, brings a young painter back from northern Europe to decorate the chapel walls in the family’s Florentine palazzo. A child of the Renaissance, with a precocious mind and a talent for drawing, Alessandra is intoxicated by the painter’s abilities.But their burgeoning relationship is interrupted when Alessandra’s parents arrange her marriage to a wealthy, much older man. Meanwhile, Florence is changing, increasingly subject to the growing suppression imposed by the fundamentalist monk Savonarola, who is seizing religious and political control. Alessandra and her native city are caught between the Medici state, with its love of luxury, learning, and dazzling art, and the hellfire preaching and increasing violence of Savonarola’s reactionary followers. Played out against this turbulent backdrop, Alessandra’s married life is a misery, except for the surprising freedom it allows her to pursue her powerful attraction to the young painter and his art. The Birth of Venus is a tour de force, the first historical novel from one of Britain’s most innovative writers of literary suspense. It brings alive the history of Florence at its most dramatic period, telling a compulsively absorbing story of love, art, religion, and power through the passionate voice of Alessandra, a heroine with the same vibrancy of spirit as her beloved city.","427 pages, Paperback",Historical Fiction,"1,537 followers","3,601 reviews","29 books1,537 followers","2,318 (2%)","6,508 (6%)","25,883 (26%)","35,894 (36%)","27,313 (27%)"
Fangirl,Rainbow Rowell,"742,259","ratings58,398","First published September 10, 2013","A coming-of-age tale of fanfiction, family, and first love.Cath is a Simon Snow fan. Okay, the whole world is a Simon Snow fan.... But for Cath, being a fan is her life—and she's really good at it. She and her twin, Wren, ensconced themselves in the Simon Snow series when they were just kids; it's what got them through their mother leaving.Reading. Rereading. Hanging out in Simon Snow forums, writing Simon Snow fanfiction, dressing up like the characters for every movie premiere. Cath's sister has mostly grown away from fandom, but Cath can't let go. She doesn't want to.Now that they're going to college, Wren has told Cath she doesn't want to be roommates. Cath is on her own, completely outside of her comfort zone. She's got a surly roommate with a charming, always-around boyfriend; a fiction-writing professor who thinks fanfiction is the end of the civilized world; a handsome classmate who only wants to talk about words... and she can't stop worrying about her dad, who's loving and fragile and has never really been alone.For Cath, the question is: Can she do this? Can she make it without Wren holding her hand? Is she ready to start living her own life? And does she even want to move on if it means leaving Simon Snow behind?","483 pages, Kindle Edition",Young Adult,140k followers,"58,398 reviews",123 books140k followers,"24,841 (3%)","48,098 (6%)","145,533 (19%)","240,051 (32%)","283,736 (38%)"
Choke,Chuck Palahniuk,"209,587","ratings7,181","First published May 22, 2001","Victor Mancini, a medical-school dropout, is an antihero for our deranged times.Needing to pay elder care for his mother, Victor has devised an ingenious scam: he pretends to choke on pieces of food while dining in upscale restaurants. He then allows himself to be “saved” by fellow patrons who, feeling responsible for Victor’s life, go on to send checks to support him.When he’s not pulling this stunt, Victor cruises sexual addiction recovery workshops for action, visits his addled mom, and spends his days working at a colonial theme park.His creator, Chuck Palahniuk, renowned author of classics like Fight Club, is the visionary we need and the satirist we deserve.","293 pages, Paperback",Fiction,129k followers,"7,181 reviews",226 books129k followers,"5,787 (2%)","17,333 (8%)","58,827 (28%)","78,307 (37%)","49,333 (23%)"
Fifty Shades Darker,E.L. James,"903,611","ratings30,735","First published September 13, 2011","Daunted by the singular sexual tastes and dark secrets of the beautiful, tormented young entrepreneur Christian Grey, Anastasia Steele has broken off their relationship to start a new career with a Seattle publishing house. But desire for Christian still dominates her every waking thought, and when he proposes a new arrangement, Anastasia cannot resist. They rekindle their searing sensual affair, and Anastasia learns more about the harrowing past of her damaged, driven, and demanding Fifty Shades. While Christian wrestles with his inner demons, Anastasia must confront her anger and envy of the women who came before her and make the most important decision of her life. Erotic, sparkling and suspenseful, Fifty Shades Darker is the irresistibly addictive second part of the Fifty Shades trilogy.","532 pages, Paperback",Romance,56.9k followers,"30,735 reviews",54 books56.9k followers,"56,193 (6%)","86,734 (9%)","176,579 (19%)","219,150 (24%)","364,955 (40%)"
Dreams of the Ringed Vale,Robert Fanney,"2,816",ratings208,"First published April 11, 2005","Luthiel's Song is an epic fantasy novel for young adults. It is the first in a series of seven. Below is a description of the story... First Summer's Eve has come and all elves celebrate as the black moon's shadow fades from the world. It is also Luthiel's fifteenth birthday. With it come two extraordinary and dangerous surprises: a Wyrd Stone, its silvery heart a window into a world of dreams and nightmares, and a Blade Dancer, dreaded protector of the Faelands, who bears a dark message. Instead of celebration, Luthiel is given a terrible choice: if she does nothing, someone she loves deeply will die. Or to save a life, she can break the most perilous law of the Faelands, and venture alone to the Vale of Mists. If she chooses the journey, she must race Othalas -- eldest and most feared of all the werewolves -- past great back spiders who weave webs out of nightmares, through glittering mists with the power to reshape flesh, and at last into death by the teeth of dark and ancient Vyrl, who feed on the blood of elves. Either choice will bring death -- unless Luthiel can find the secret in her remarkable Stone, a secret that even the nightmares fear.","328 pages, Paperback",Fantasy,774 followers,208 reviews,4 books774 followers,270 (9%),285 (10%),518 (18%),820 (29%),923 (32%)
A Dirty Job,Christopher Moore,"118,416","ratings7,411","First published March 21, 2006","Charlie Asher is a pretty normal guy with a normal life, married to a bright and pretty woman who actually loves him for his normalcy. They're even about to have their first child. Yes, Charlie's doing okay—until people start dropping dead around him, and everywhere he goes a dark presence whispers to him from under the streets. Charlie Asher, it seems, has been recruited for a new position: as Death.It's a dirty job. But, hey! Somebody's got to do it.","387 pages, Hardcover",Humor,90.4k followers,"7,411 reviews",93 books90.4k followers,"2,852 (2%)","5,565 (4%)","21,292 (17%)","43,550 (36%)","45,157 (38%)"
Sharp Objects,Gillian Flynn,"1,027,014","ratings64,533","First published September 26, 2006","Fresh from a brief stay at a psych hospital, reporter Camille Preaker faces a troubling assignment: she must return to her tiny hometown to cover the unsolved murder of a preteen girl and the disappearance of another. For years, Camille has hardly spoken to her neurotic, hypochondriac mother or to the half-sister she barely knows: a beautiful thirteen-year-old with an eerie grip on the town. Now, installed in her old bedroom in her family's Victorian mansion, Camille finds herself identifying with the young victims—a bit too strongly. Dogged by her own demons, she must unravel the psychological puzzle of her own past if she wants to get the story—and survive this homecoming.Librarian's Note: this is an alternate cover edition - ISBN 10: 0307341550 (ISBN 13: 9780307341556)","254 pages, Paperback",Mystery,87.5k followers,"64,533 reviews",27 books87.5k followers,"14,816 (1%)","45,064 (4%)","203,745 (19%)","407,821 (39%)","355,568 (34%)"
Blankets,Craig Thompson,"116,338","ratings8,013","First published July 23, 2003","Blankets is the story of a young man coming of age and finding the confidence to express his creative voice. Craig Thompson's poignant graphic memoir plays out against the backdrop of a Midwestern winterscape: finely-hewn linework draws together a portrait of small town life, a rigorously fundamentalist Christian childhood, and a lonely, emotionally mixed-up adolescence.Under an engulfing blanket of snow, Craig and Raina fall in love at winter church camp, revealing to one another their struggles with faith and their dreams of escape. Over time though, their personal demons resurface and their relationship falls apart. It's a universal story, and Thompson's vibrant brushstrokes and unique page designs make the familiar heartbreaking all over again.","582 pages, Paperback",Graphic Novels,"2,520 followers","8,013 reviews","90 books2,520 followers","3,168 (2%)","5,789 (4%)","20,263 (17%)","39,097 (33%)","48,021 (41%)"
The Book of Lost Things,John Connolly,"79,344","ratings9,188","First published November 7, 2006","High in his attic bedroom, twelve-year-old David mourns the death of his mother, with only the books on his shelf for company. But those books have begun to whisper to him in the darkness. Angry and alone, he takes refuge in his imagination and soon finds that reality and fantasy have begun to meld. While his family falls apart around him, David is violently propelled into a world that is a strange reflection of his own -- populated by heroes and monsters and ruled by a faded king who keeps his secrets in a mysterious book, The Book of Lost Things.Taking readers on a vivid journey through the loss of innocence into adulthood and beyond, New York Times bestselling author John Connolly tells a dark and compelling tale that reminds us of the enduring power of stories in our lives.","339 pages, Hardcover",Fantasy,"7,265 followers","9,188 reviews","196 books7,265 followers","1,717 (2%)","4,466 (5%)","16,131 (20%)","29,837 (37%)","27,193 (34%)"
Station Eleven,Emily St. John Mandel,"511,607","ratings57,551","First published September 9, 2014","Set in the days of civilization's collapse, Station Eleven tells the story of a Hollywood star, his would-be savior, and a nomadic group of actors roaming the scattered outposts of the Great Lakes region, risking everything for art and humanity.One snowy night a famous Hollywood actor slumps over and dies onstage during a production of King Lear. Hours later, the world as we know it begins to dissolve. Moving back and forth in time—from the actor's early days as a film star to fifteen years in the future, when a theater troupe known as the Traveling Symphony roams the wasteland of what remains—this suspenseful, elegiac, spellbinding novel charts the strange twists of fate that connect five people: the actor, the man who tried to save him, the actor's first wife, his oldest friend, and a young actress with the Traveling Symphony, caught in the crosshairs of a dangerous self-proclaimed prophet.","333 pages, Hardcover",Fiction,23.2k followers,"57,551 reviews",19 books23.2k followers,"7,358 (1%)","20,436 (3%)","87,739 (17%)","208,104 (40%)","187,970 (36%)"
The Absolutely True Diary of a Part-Time Indian,Sherman Alexie,"268,673","ratings27,405","First published September 12, 2007","Bestselling author Sherman Alexie tells the story of Junior, a budding cartoonist growing up on the Spokane Indian Reservation. Determined to take his future into his own hands, Junior leaves his troubled school on the rez to attend an all-white farm town high school where the only other Indian is the school mascot.Heartbreaking, funny, and beautifully written, The Absolutely True Diary of a Part-Time Indian, which is based on the author's own experiences, coupled with poignant drawings by Ellen Forney that reflect the character's art, chronicles the contemporary adolescence of one Native American boy as he attempts to break away from the life he was destined to live.With a foreward by Markus Zusak & interviews with Sherman Alexie and Ellen Forney","230 pages, Hardcover",Young Adult,"6,274 followers","27,405 reviews","130 books6,274 followers","6,115 (2%)","12,467 (4%)","44,426 (16%)","99,950 (37%)","105,715 (39%)"
"Same Kind of Different as Me: A Modern-Day Slave, an International Art Dealer, and the Unlikely Woman Who Bound Them Together",Ron Hall,"89,723","ratings8,544","First published January 1, 2006","A dangerous, homeless drifter who grew up picking cotton in virtual slavery.An upscale art dealer accustomed to the world of Armani and Chanel.A gutsy woman with a stubborn dream.A story so incredible no novelist would dare dream it.It begins outside a burning plantation hut in Louisiana . . . and an East Texas honky-tonk . . . and, without a doubt, inside the heart of God. It unfolds at a Hollywood hacienda . . . an upscale New York gallery . . . a downtown dumpster . . . a Texas ranch.Gritty with betrayal, pain, and brutality, it also shines with an unexpected, life-changing love.Bonus material in this special movie edition includes:","237 pages, Hardcover",Nonfiction,173 followers,"8,544 reviews",47 books173 followers,"1,631 (1%)","3,798 (4%)","12,908 (14%)","28,419 (31%)","42,967 (47%)"
The Angel's Game,Carlos Ruiz Zafón,"160,804","ratings13,722","First published April 17, 2008","From master storyteller Carlos Ruiz Zafon, author of the international phenomenon The Shadow of the Wind, comes The Angel’s Game — a dazzling new page-turner about the perilous nature of obsession, in literature and in love.The whole of Barcelona stretched out at my feet and I wanted to believe that when I opened those windows — my new windows — each evening its streets would whisper stories to me, secrets in my ear, that I could catch on paper and narrate to whomever cared to listen…In an abandoned mansion at the heart of Barcelona, a young man, David Martin, makes his living by writing sensationalist novels under a pseudonym. The survivor of a troubled childhood, he has taken refuge in the world of books and spends his nights spinning baroque tales about the city’s underworld. But perhaps his dark imaginings are not as strange as they seem, for in a locked room deep within the house lie photographs and letters hinting at the mysterious death of the previous owner. Like a slow poison, the history of the place seeps into his bones as he struggles with an impossible love. Close to despair, David receives a letter from a reclusive French editor, Andreas Corelli, who makes him the offer of a lifetime. He is to write a book unlike anything that has ever existed — a book with the power to change hearts and minds. In return, he will receive a fortune, and perhaps more. But as David begins the work, he realizes that there is a connection between his haunting book and the shadows that surround his home.Once again, Zafon takes us into a dark, gothic universe first seen in The Shadow of the Wind and creates a breathtaking adventure of intrigue, romance, and tragedy. Through a dizzyingly constructed labyrinth of secrets, the magic of books, passion, and friendship blend into a masterful story.(jacket)","531 pages, Hardcover",Fiction,24.5k followers,"13,722 reviews",44 books24.5k followers,"2,156 (1%)","8,155 (5%)","33,368 (20%)","61,532 (38%)","55,593 (34%)"
The Red Pyramid,Rick Riordan,"392,951","ratings16,005","First published May 4, 2010","Since his mother's death six years ago, Carter Kane has been living out of a suitcase, traveling the globe with his father, the brilliant Egyptologist, Dr. Julius Kane. But while Carter's been homeschooled, his younger sister, Sadie, has been living with their grandparents in London. Sadie has just what Carter wants—school friends and a chance at a ""normal"" life. But Carter has just what Sadie longs for—time with their father. After six years of living apart, the siblings have almost nothing in common. Until now.On Christmas Eve, Sadie and Carter are reunited when their father brings them to the British Museum, with a promise that he's going to ""make things right."" But all does not go according to plan: Carter and Sadie watch as Julius summons a mysterious figure, who quickly banishes their father and causes a fiery explosion.Soon Carter and Sadie discover that the gods of Ancient Egypt are waking, and the worst of them—Set—has a frightening scheme. To save their father, they must embark on a dangerous journey—a quest that brings them ever closer to the truth about their family and its links to the House of Life, a secret order that has existed since the time of the pharaohs.","528 pages, Hardcover",Fantasy,423k followers,"16,005 reviews",241 books423k followers,"6,528 (1%)","17,900 (4%)","71,416 (18%)","129,992 (33%)","167,115 (42%)"
