Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Magic Bites,Ilona Andrews,"124,824","ratings8,546","First published March 27, 2007","Ilona Andrews invites you to experience the first novel in the #1 New York Times bestselling series featuring the intriguing fantasy world of mercenary Kate Daniels…When the magic is up, rogue mages cast their spells and monsters appear, while guns refuse to fire and cars fail to start. But then technology returns, and the magic recedes as unpredictably as it arose, leaving all kinds of paranormal problems in its wake.Kate Daniels is a down-on-her-luck mercenary who makes her living cleaning up these magical problems. But when Kate’s guardian is murdered, her quest for justice draws her into a power struggle between two strong factions within Atlanta’s magic circles.The Masters of the Dead, necromancers who can control vampires, and the Pack, a paramilitary clan of shapechangers, blame each other for a series of bizarre killings—and the death of Kate’s guardian may be part of the same mystery. Pressured by both sides to find the killer, Kate realizes she’s way out of her league—but she wouldn’t have it any other way…","261 pages, Mass Market Paperback",Urban Fantasy,30.9k followers,"8,546 reviews",137 books30.9k followers,"2,969 (2%)","5,703 (4%)","23,137 (18%)","42,264 (33%)","50,751 (40%)"
Brooklyn,Colm Tóibín,"112,169","ratings12,151","First published April 29, 2009","Hauntingly beautiful and heartbreaking, Colm Tóibín's sixth novel, Brooklyn, is set in Brooklyn and Ireland in the early 1950s, when one young woman crosses the ocean to make a new life for herself.Eilis Lacey has come of age in small-town Ireland in the years following World War Two. Though skilled at bookkeeping, she cannot find a job in the miserable Irish economy. When an Irish priest from Brooklyn offers to sponsor Eilis in America--to live and work in a Brooklyn neighborhood ""just like Ireland""--she decides she must go, leaving her fragile mother and her charismatic sister behind.Eilis finds work in a department store on Fulton Street, and when she least expects it, finds love. Tony, a blond Italian from a big family, slowly wins her over with patient charm. He takes Eilis to Coney Island and Ebbets Field, and home to dinner in the two-room apartment he shares with his brothers and parents. He talks of having children who are Dodgers fans. But just as Eilis begins to fall in love with Tony, devastating news from Ireland threatens the promise of her future.","262 pages, Hardcover",Fiction,"3,482 followers","12,151 reviews","194 books3,482 followers","1,826 (1%)","9,011 (8%)","33,439 (29%)","45,276 (40%)","22,617 (20%)"
The Iron King,Julie Kagawa,"211,867","ratings13,336","First published January 19, 2010","Meghan Chase has a secret destiny; one she could never have imagined.Something has always felt slightly off in Meghan's life, ever since her father disappeared before her eyes when she was six. She has never quite fit in at school or at home.When a dark stranger begins watching her from afar, and her prankster best friend becomes strangely protective of her, Meghan senses that everything she's known is about to change.But she could never have guessed the truth - that she is the daughter of a mythical faery king and is a pawn in a deadly war. Now Meghan will learn just how far she'll go to save someone she cares about, to stop a mysterious evil, no faery creature dare face; and to find love with a young prince who might rather see her dead than let her touch his icy heart.","363 pages, Paperback",Fantasy,25.1k followers,"13,336 reviews",81 books25.1k followers,"7,892 (3%)","15,739 (7%)","46,568 (21%)","65,830 (31%)","75,838 (35%)"
Spell Bound,Rachel Hawkins,"61,043","ratings4,263","First published March 13, 2012","Hailed as “impossible to put down,” the Hex Hall series has both critics and teens cheering. With a winning combination of romance, action, magic and humor, this third volume will leave readers enchanted.Just as Sophie Mercer has come to accept her extraordinary magical powers as a demon, the Prodigium Council strips them away. Now Sophie is defenseless, alone, and at the mercy of her sworn enemies—the Brannicks, a family of warrior women who hunt down the Prodigium. Or at least that’s what Sophie thinks, until she makes a surprising discovery. The Brannicks know an epic war is coming, and they believe Sophie is the only one powerful enough to stop the world from ending. But without her magic, Sophie isn’t as confident.Sophie’s bound for one hell of a ride—can she get her powers back before it’s too late?","327 pages, Hardcover",Young Adult,17.1k followers,"4,263 reviews",28 books17.1k followers,795 (1%),"2,730 (4%)","12,555 (20%)","21,151 (34%)","23,812 (39%)"
Gulag: A History,Anne Applebaum,"11,583",ratings974,"First published April 15, 2003","The Gulag—the vast array of Soviet concentration camps—was a system of repression and punishment whose rationalized evil and institutionalized inhumanity were rivaled only by the Holocaust. The Gulag entered the world's historical consciousness in 1972, with the publication of Alexander Solzhenitsyn's epic oral history of the Soviet camps, The Gulag Archipelago. Since the collapse of the Soviet Union, dozens of memoirs and new studies covering aspects of that system have been published in Russia and the West. Using these new resources as well as her own original historical research, Anne Applebaum has now undertaken, for the first time, a fully documented history of the Soviet camp system, from its origins in the Russian Revolution to its collapse in the era of glasnost. It is an epic feat of investigation and moral reckoning that places the Gulag where it belongs: at the center of our understanding of the troubled history of the twentieth century. Anne Applebaum first lays out the chronological history of the camps and the logic behind their creation, enlargement, and maintenance. The Gulag was first put in place in 1918 after the Russian Revolution. In 1929, Stalin personally decided to expand the camp system, both to use forced labor to accelerate Soviet industrialization and to exploit the natural resources of the country's barely habitable far northern regions. By the end of the 1930s, labor camps could be found in all twelve of the Soviet Union's time zones. The system continued to expand throughout the war years, reaching its height only in the early 1950s. From 1929 until the death of Stalin in 1953, some 18 million people passed through this massive system. Of these 18 million, it is estimated that 4.5 million never returned. But the Gulag was not just an economic institution. It also became, over time, a country within a country, almost a separate civilization, with its own laws, customs, literature, folklore, slang, and morality. Topic by topic, Anne Applebaum also examines how life was lived within this shadow country: how prisoners worked, how they ate, where they lived, how they died, how they survived. She examines their guards and their jailers, the horrors of transportation in empty cattle cars, the strange nature of Soviet arrests and trials, the impact of World War II, the relations between different national and religious groups, and the escapes, as well as the extraordinary rebellions that took place in the 1950s. She concludes by examining the disturbing question why the Gulag has remained relatively obscure, in the historical memory of both the former Soviet Union and the West. Gulag: A History will immediately be recognized as a landmark work of historical scholarship and an indelible contribution to the complex, ongoing, necessary quest for truth.","677 pages, Hardcover",History,"2,006 followers",974 reviews,"31 books2,006 followers",106 (<1%),268 (2%),"1,455 (12%)","4,302 (37%)","5,452 (47%)"
Nightshade,Andrea Cremer,"83,219","ratings5,134","First published October 19, 2010","Calla Tor has always known her destiny: After graduating from the Mountain School, she'll be the mate of sexy alpha wolf Ren Laroche and fight with him, side by side, ruling their pack and guarding sacred sites for the Keepers. But when she violates her masters' laws by saving a beautiful human boy out for a hike, Calla begins to question her fate, her existence, and the very essence of the world she has known. By following her heart, she might lose everything- including her own life. Is forbidden love worth the ultimate sacrifice?""A finely-wrought compelling tale of romance and treachery...""-Cynthia Leitich Smith(New York Times bestselling author of Eternal and Tantalize)","452 pages, Hardcover",Young Adult,"6,647 followers","5,134 reviews","34 books6,647 followers","2,868 (3%)","5,467 (6%)","15,143 (18%)","24,264 (29%)","35,477 (42%)"
Skulduggery Pleasant,Derek Landy,"66,186","ratings5,372","First published April 3, 2007","Meet Skulduggery Pleasant,Ace Detective,Snappy Dresser,Razor–tongued Wit,Crackerjack Sorcerer,and Walking, Talking, Fire-throwing Skeleton,—as well as ally, protector, and mentor of Stephanie Edgley, a very unusual and darkly talented twelve-year-old.These two alone must defeat an all-consuming ancient evil.The end of the world?Over his dead body.","392 pages, Hardcover",Fantasy,"4,974 followers","5,372 reviews","156 books4,974 followers","1,096 (1%)","2,401 (3%)","10,333 (15%)","21,854 (33%)","30,502 (46%)"
Darkmans,Nicola Barker,"2,342",ratings308,"First published January 1, 2007","If history is just a sick joke, then who exactly is telling it and why? Could it be John Scogin, Edward IV's court jester, whose favourite pastime was to burn people alive? Or is it Andrew Boarde, Henry VIII's physician, who kindly wrote Scogin's biography? This is a modern tale about two familiar subjects - love and jealousy.","838 pages, Hardcover",Fiction,288 followers,308 reviews,37 books288 followers,134 (5%),256 (10%),516 (22%),839 (35%),597 (25%)
MaddAddam,Margaret Atwood,"76,059","ratings6,000","First published August 29, 2013","A man-made plague has swept the earth, but a small group survives, along with the green-eyed Crakers – a gentle species bio-engineered to replace humans. Toby, onetime member of the Gods Gardeners and expert in mushrooms and bees, is still in love with street-smart Zeb, who has an interesting past. The Crakers’ reluctant prophet, Snowman-the-Jimmy, is hallucinating; Amanda is in shock from a Painballer attack; and Ivory Bill yearns for the provocative Swift Fox, who is flirting with Zeb. Meanwhile, giant Pigoons and malevolent Painballers threaten to attack. Told with wit, dizzying imagination, and dark humour, Booker Prize-winning Margaret Atwood’s unpredictable, chilling and hilarious MaddAddam takes us further into a challenging dystopian world and holds up a skewed mirror to our own possible future.","394 pages, Hardcover",Fiction,81.1k followers,"6,000 reviews",592 books81.1k followers,886 (1%),"3,245 (4%)","15,326 (20%)","30,943 (40%)","25,659 (33%)"
The Uncommon Reader,Alan Bennett,"53,121","ratings8,015","First published January 1, 2007","Led by her yapping corgis to the Westminster traveling library outside Buckingham Palace, the Queen finds herself taking out a novel by Ivy Compton-Burnett. Duff read though it is, the following week her choice proves more enjoyable and awakens in Her Majesty a passion for reading so great that her public duties begin to suffer. And so, as she devours work by everyone from Hardy to Brookner to Proust to Beckett, her equerries conspire to bring the Queen's literary odyssey to a close.","120 pages, Hardcover",Fiction,"1,014 followers","8,015 reviews","228 books1,014 followers","1,017 (1%)","3,747 (7%)","15,143 (28%)","21,184 (39%)","12,030 (22%)"
When Will There Be Good News?,Kate Atkinson,"47,029","ratings3,980","First published September 24, 2008","Three lives come together in unexpected and thrilling ways in Kate Atkinson's When Will There Be Good News?On a hot summer day, Joanna Mason's family slowly wanders home along a country lane. A moment later, Joanna's life is changed forever...On a dark night thirty years later, ex-detective Jackson Brodie finds himself on a train that is both crowded and late. Lost in his thoughts, he suddenly hears a shocking sound...At the end of a long day, 16-year-old Reggie is looking forward to watching a little TV. Then a terrifying noise shatters her peaceful evening. Luckily, Reggie makes it a point to be prepared for an emergency...These three lives come together in unexpected and deeply thrilling ways in the latest novel from Kate Atkinson, the critically acclaimed author who Harlan Coben calls ""an absolute must-read.""","388 pages, Hardcover",Mystery,10.8k followers,"3,980 reviews",56 books10.8k followers,645 (1%),"1,727 (3%)","9,023 (19%)","21,355 (45%)","14,279 (30%)"
The Lowland,Jhumpa Lahiri,"93,039","ratings8,991","First published September 24, 2013","Epic in its canvas and intimate in its portrayal of lives undone and forged anew, The Lowland is a deeply felt novel of family ties that entangle and fray in ways unforeseen and unrevealed, of ties that ineluctably define who we areFrom Subhash's earliest memories, at every point, his brother was there. In the suburban streets of Calcutta where they wandered before dusk and in the hyacinth-strewn ponds where they played for hours on end, Udayan was always in his older brother's sight. So close in age, they were inseparable in childhood and yet, as the years pass - as U.S tanks roll into Vietnam and riots sweep across India - their brotherly bond can do nothing to forestall the tragedy that will upend their lives. Udayan - charismatic and impulsive - finds himself drawn to the Naxalite movement, a rebellion waged to eradicate inequity and poverty. He will give everything, risk all, for what he believes, and in doing so will transform the futures of those dearest to him: his newly married, pregnant wife, his brother and their parents. For all of them, the repercussions of his actions will reverberate across continents and seep through the generations that follow. Epic in its canvas and intimate in its portrayal of lives undone and forged anew, The Lowland is a deeply felt novel of family ties that entangle and fray in ways unforeseen and unrevealed, of ties that ineluctably define who we are. With all the hallmarks of Jhumpa Lahiri's achingly poignant, exquisitely empathetic story-telling, this is her most devastating work of fiction to date.","340 pages, Hardcover",Fiction,13.3k followers,"8,991 reviews",86 books13.3k followers,"1,659 (1%)","5,030 (5%)","21,625 (23%)","40,219 (43%)","24,506 (26%)"
Evernight,Claudia Gray,"80,279","ratings3,486","First published May 27, 2008","Bianca wants to escape.
She's been uprooted from her small hometown and enrolled at Evernight Academy, an eerie Gothic boarding school where the students are somehow too perfect: smart, sleek, and almost predatory. Bianca knows she doesn't fit in. Then she meets Lucas. He's not the ""Evernight type"" either, and he likes it that way. Lucas ignores the rules, stands up to the snobs, and warns Bianca to be careful—even when it comes to caring about him. ""I couldn't stand it if they took it out on you,"" he tells Bianca, ""and eventually they would."" But the connection between Bianca and Lucas can't be denied. Bianca will risk anything to be with Lucas, but dark secrets are fated to tear them apart . . . and to make Bianca question everything she's ever believed.","327 pages, Hardcover",Young Adult,13.5k followers,"3,486 reviews",86 books13.5k followers,"4,140 (5%)","8,637 (10%)","21,547 (26%)","23,069 (28%)","22,886 (28%)"
Runaway: Stories,Alice Munro,"24,669","ratings2,568","First published January 1, 2004","The incomparable Alice Munro’s bestselling and rapturously acclaimed Runaway is a book of extraordinary stories about love and its infinite betrayals and surprises, from the title story about a young woman who, though she thinks she wants to, is incapable of leaving her husband, to three stories about a woman named Juliet and the emotions that complicate the luster of her intimate relationships. In Munro’s hands, the people she writes about–women of all ages and circumstances, and their friends, lovers, parents, and children–become as vivid as our own neighbors. It is her miraculous gift to make these stories as real and unforgettable as our own. (back cover)RunawayChanceSoonSilencePassionTrespassesTricksPowers","335 pages, Paperback",Short Stories,"5,919 followers","2,568 reviews","209 books5,919 followers",365 (1%),"1,287 (5%)","4,941 (20%)","10,006 (40%)","8,070 (32%)"
Colonization,Scott McElhaney,60,ratings6,"First published September 29, 2015","Originally released in installments like a traditional 1950's serial novel, this contains all the existing installments Kepler Moon Alpha, Black Hole, The Gateway, Valhalla, and Fossil.Brought to you by the author of the international bestselling novel “The Mystic Saga”. Scott McElhaney has been bringing science fiction to Kindle-readers at reasonable prices for four years now, including the bestsellers Dominion, Ghosts of Ophidian, Beyond the Event Horizon, Alastair, Erinyes, and Vestige. Over 250,000 copies have been downloaded worldwide.","425 pages, Kindle Edition",Science Fiction,59 followers,6 reviews,69 books59 followers,2 (3%),6 (10%),14 (23%),11 (18%),27 (45%)
Einstein: His Life and Universe,Walter Isaacson,"184,485","ratings4,428","First published April 10, 2007","Einstein was a rebel and nonconformist from boyhood days, and these character traits drove both his life and his science. In this narrative, Walter Isaacson explains how his mind worked and the mysteries of the universe that he discovered.","675 pages, Hardcover",Biography,18.4k followers,"4,428 reviews",68 books18.4k followers,"6,188 (3%)","6,891 (3%)","25,785 (13%)","57,703 (31%)","87,918 (47%)"
Heist Society,Ally Carter,"93,038","ratings5,547","First published February 9, 2010","When Katarina Bishop was three, her parents took her on a trip to the Louvre…to case it. For her seventh birthday, Katarina and her Uncle Eddie traveled to Austria…to steal the crown jewels. When Kat turned fifteen, she planned a con of her own—scamming her way into the best boarding school in the country, determined to leave the family business behind. Unfortunately, leaving “the life” for a normal life proves harder than she’d expected.Soon, Kat's friend and former co-conspirator, Hale, appears out of nowhere to bring Kat back into the world she tried so hard to escape. But he has a good reason: a powerful mobster has been robbed of his priceless art collection and wants to retrieve it. Only a master thief could have pulled this job, and Kat's father isn't just on the suspect list, he is the list. Caught between Interpol and a far more deadly enemy, Kat’s dad needs her help.For Kat, there is only one solution: track down the paintings and steal them back. So what if it's a spectacularly impossible job? She's got two weeks, a teenage crew, and hopefully just enough talent to pull off the biggest heist in her family's history--and, with any luck, steal her life back along the way.","287 pages, Hardcover",Young Adult,16k followers,"5,547 reviews",45 books16k followers,"3,023 (3%)","5,964 (6%)","20,048 (21%)","30,850 (33%)","33,153 (35%)"
"Chronicles, Volume One",Bob Dylan,"56,623","ratings2,266","First published November 12, 2004","""I'd come from a long ways off and had started a long ways down. But now destiny was about to manifest itself. I felt like it was looking right at me and nobody else."" So writes Bob Dylan in Chronicles: Volume One, his remarkable book exploring critical junctures in his life and career. Through Dylan's eyes and open mind, we see Greenwich Village, circa 1961, when he first arrives in Manhattan. Dylan's New York is a magical city of possibilities -- smoky, nightlong parties; literary awakenings; transient loves and unbreakable friendships. Elegiac observations are punctuated by jabs of memories, penetrating and tough. With the book's side trips to New Orleans, Woodstock, Minnesota and points west, Chronicles: Volume One is an intimate and intensely personal recollection of extraordinary times.By turns revealing, poetical, passionate and witty, Chronicles: Volume One is a mesmerizing window on Bob Dylan's thoughts and influences. Dylan's voice is distinctively American: generous of spirit, engaged, fanciful and rhythmic. Utilizing his unparalleled gifts of storytelling and the exquisite expressiveness that are the hallmarks of his music, Bob Dylan turns Chronicles: Volume One into a poignant reflection on life, and the people and places that helped shape the man and the art.","320 pages, Paperback",Music,"1,383 followers","2,266 reviews","509 books1,383 followers","1,699 (3%)","3,143 (5%)","11,107 (19%)","19,667 (34%)","21,007 (37%)"
"Y: The Last Man, Vol. 1: Unmanned",Brian K. Vaughan,"115,744","ratings3,370","First published January 2, 2003","""Y"" is none other than unemployed escape artist Yorick Brown (his father was a Shakespeare buff), and he's seemingly the only male human left alive after a mysterious plague kills all Y-chromosome carriers on earth. But why are he and his faithful companion, the often testy male monkey Ampersand, still alive? He sets out to find the answer (and his girlfriend), while running from angry female Republicans (now running the government), Amazon wannabes that include his own sister (seemingly brainwashed), and other threats.","130 pages, Paperback",Graphic Novels,13.5k followers,"3,370 reviews","1,048 books13.5k followers","4,350 (3%)","5,410 (4%)","17,667 (15%)","37,690 (32%)","50,627 (43%)"
"Crooked Letter, Crooked Letter",Tom Franklin,"44,691","ratings5,247","First published October 5, 2010","Tom Franklin's extraordinary talent has been hailed by the leading lights of contemporary literature—Philip Roth, Richard Ford, Lee Smith, and Dennis Lebanese. Reviewers have called his fiction “ingenious” (USA Today) and “compulsively readable” (Memphis Commercial Appeal). His narrative power and flair for characterization have been compared to the likes of Harper Lee, Flannery O'Connor, Elmore Leonard, and Cormac McCarthy. Now the Edgar Award-winning author returns with his most accomplished and resonant novel so far—an atmospheric drama set in rural Mississippi. In the late 1970s, Larry Ott and Silas ""32"" Jones were boyhood pals. Their worlds were as different as night and day: Larry, the child of lower-middle-class white parents, and Silas, the son of a poor, single black mother. Yet for a few months the boys stepped outside of their circumstances and shared a special bond. But then tragedy struck: Larry took a girl on a date to a drive-in movie, and she was never heard from again. She was never found and Larry never confessed, but all eyes rested on him as the culprit. The incident shook the county and perhaps Silas most of all. His friendship with Larry was broken, and then Silas left town.More than twenty years have passed. Larry, a mechanic, lives a solitary existence, never able to rise above the whispers of suspicion. Silas has returned as a constable. He and Larry have no reason to cross paths until another girl disappears and Larry is blamed again. And now the two men who once called each other friend are forced to confront the past they've buried and ignored for decades.","274 pages, Hardcover",Mystery,"1,020 followers","5,247 reviews","33 books1,020 followers",737 (1%),"2,291 (5%)","11,119 (24%)","20,220 (45%)","10,324 (23%)"
Next,Michael Crichton,"72,985","ratings3,619","First published November 28, 2006","Welcome to our genetic world.Fast, furious, and out of control.This is not the world of the future --- it's the world right now.Is a loved one missing some body parts? Are blondes becoming extinct? Is everyone at your dinner table of the same species? Humans and chimpanzees differ in only 400 genes; is that why an adult human being resembles a chimp fetus? And should that worry us? There's a new genetic cure for drug addiction --- is it worse than the disease?We live in a time of momentous scientific leaps; a time when it's possible to sell our eggs and sperm online for thousands of dollars; test our spouses for genetic maladies and even frame someone for a genetic crime.We live in a time when one fifth of all our genes are owned by someone else, and an unsuspecting person and his family can be pursued cross-country because they happen to have certain valuable genes within their chromosomes ...Devilishly clever, Next blends fact and fiction into a breathless tale of a new world where nothing is what it seems, and a set of new possibilities can open at every turn. Next challenges our sense of reality and notions of morality. Balancing the comic and bizarre with the genuinely frightening and disturbing, Next shatters our assumptions, and reveals shocking new choices where we least expect.The future is closer than you think. Get used to it.","431 pages, Hardcover",Fiction,17.3k followers,"3,619 reviews",206 books17.3k followers,"2,622 (3%)","8,391 (11%)","23,950 (32%)","23,859 (32%)","14,163 (19%)"
Tell the Wolves I'm Home,Carol Rifka Brunt,"142,474","ratings15,941","First published June 19, 2012","In this striking literary debut, Carol Rifka Brunt unfolds a moving story of love, grief, and renewal as two lonely people become the unlikeliest of friends and find that sometimes you don't know you've lost someone until you've found them. 1987. There's only one person who has ever truly understood fourteen-year-old June Elbus, and that's her uncle, the renowned painter Finn Weiss. Shy at school and distant from her older sister, June can only be herself in Finn's company; he is her godfather, confidant, and best friend. So when he dies, far too young, of a mysterious illness her mother can barely speak about, June's world is turned upside down. But Finn's death brings a surprise acquaintance into June's life—someone who will help her to heal, and to question what she thinks she knows about Finn, her family, and even her own heart. At Finn's funeral, June notices a strange man lingering just beyond the crowd. A few days later, she receives a package in the mail. Inside is a beautiful teapot she recognizes from Finn's apartment, and a note from Toby, the stranger, asking for an opportunity to meet. As the two begin to spend time together, June realizes she's not the only one who misses Finn, and if she can bring herself to trust this unexpected friend, he just might be the one she needs the most. An emotionally charged coming-of-age novel, Tell the Wolves I'm Home is a tender story of love lost and found, an unforgettable portrait of the way compassion can make us whole again.","360 pages, Hardcover",Fiction,"1,993 followers","15,941 reviews","1 book1,993 followers","2,509 (1%)","6,663 (4%)","26,029 (18%)","56,383 (39%)","50,890 (35%)"
Beautiful Darkness,Kami Garcia,"136,480","ratings7,318","First published October 12, 2010","Some secrets are life-altering... others are life-ending. Sink your fangs into a story author Holly Black praises as ""A lush southern Gothic"" Makes for a great Young Adult (YA) novel and gifting!","503 pages, Hardcover",Fantasy,16.9k followers,"7,318 reviews",93 books16.9k followers,"3,081 (2%)","10,424 (7%)","35,113 (25%)","46,293 (33%)","41,569 (30%)"
Shadowland,Alyson Noel,"83,552","ratings2,675","First published November 17, 2009","Enter the realm of the Immortals—the #1 New York Times bestselling series that's been acclaimed as breathtaking, mesmerizing, flawless, and extraordinary.Ever and Damen have traveled through countless past lives—and fought off the world’s darkest enemies—so they could be together forever. But just when their long-awaited destiny is finally within reach, a powerful curse falls upon Damen... one that could destroy everything. Now a single touch of their hands or a soft brush of their lips could mean sudden death—plunging Damen into the Shadowland. Desperate to break the curse and save Damen, Ever immerses her herself in magick— and gets help from an unexpected source—a surfer named Jude.Although she and Jude have only just met, he feels startlingly familiar. Despite her fierce loyalty to Damen, Ever is drawn to Jude, a green-eyed golden boy with magical talents and a mysterious past. She’s always believed Damen to be her soulmate and one true love—and she still believes it to be true. But as Damen pulls away to save them from the darkness inhabiting his soul, Ever’s connection with Jude grows stronger—and tests her love for Damen like never before….","339 pages, Hardcover",Young Adult,15.5k followers,"2,675 reviews",55 books15.5k followers,"4,095 (4%)","9,521 (11%)","22,707 (27%)","21,916 (26%)","25,313 (30%)"
Unearthly,Cynthia Hand,"126,750","ratings7,948","First published January 4, 2011","In the beginning, there's a boy standing in the trees...Clara Gardner has recently learned that she's part angel. Having angel blood run through her veins not only makes her smarter, stronger, and faster than humans (a word, she realizes, that no longer applies to her), but it means she has a purpose, something she was put on this earth to do. Figuring out what that is, though, isn't easy.Her visions of a raging forest fire and an alluring stranger lead her to a new school in a new town. When she meets Christian, who turns out to be the boy of her dreams (literally), everything seems to fall into place and out of place at the same time. Because there's another guy, Tucker, who appeals to Clara's less angelic side.As Clara tries to find her way in a world she no longer understands, she encounters unseen dangers and choices she never thought she'd have to make between honesty and deceit, love and duty, good and evil. When the fire from her vision finally ignites, will Clara be ready to face her destiny?Unearthly is a moving tale of love and fate, and the struggle between following the rules and following your heart.","435 pages, Hardcover",Young Adult,"9,564 followers","7,948 reviews","25 books9,564 followers","4,199 (3%)","6,827 (5%)","23,063 (18%)","41,496 (32%)","51,165 (40%)"
Youth,J.M. Coetzee,"7,655",ratings531,"First published January 1, 2002","The second installment of J. M. Coetzee's fictionalized ""memoir"" explores a young man's struggle to experience life to its full intensity and transform it into art. The narrator of Youth has long been plotting an escape-from the stifling love of his overbearing mother, a father whose failures haunt him, and what he is sure is an impending revolution in his native country of South Africa. Arriving at last in London in the 1960s, however, he finds neither poetry nor romance and instead begins a dark pilgrimage into adulthood. Youth is a remarkable portrait of a consciousness, isolated and adrift, turning in on itself, of a young man struggling to find his way in the world, written with tenderness and a fierce clarity.","176 pages, Paperback",Fiction,"4,738 followers",531 reviews,"147 books4,738 followers",108 (1%),535 (6%),"2,083 (27%)","3,099 (40%)","1,830 (23%)"
Grave Peril,Jim Butcher,"164,525","ratings6,997","First published September 1, 2001","An alternative cover edition with a different page count exists here.Harry Dresden - WizardLost Items Found. Paranormal Investigations. Consulting. Advice. Reasonable Rates. No Love Potions, Endless Purses, or Other Entertainment.Harry Dresden has faced some pretty terrifying foes during his career. Giant scorpions. Oversexed vampires. Psychotic werewolves. It comes with the territory when you're the only professional wizard in the Chicago-area phone book.But in all Harry's years of supernatural sleuthing, he's never faced anything like this: The spirit world has gone postal. All over Chicago, ghosts are causing trouble - and not just of the door-slamming, boo-shouting variety. These ghosts are tormented, violent, and deadly. Someone - or something - is purposely stirring them up to wreak unearthly havoc. But why? And why do so many of the victims have ties to Harry? If Harry doesn't figure it out soon, he could wind up a ghost himself....","378 pages, Paperback",Fantasy,48.5k followers,"6,997 reviews",290 books48.5k followers,901 (<1%),"3,970 (2%)","29,200 (17%)","67,630 (41%)","62,824 (38%)"
After Dark,Haruki Murakami,"161,024","ratings12,640","First published January 1, 2004","In After Dark—a gripping novel of late night encounters—Murakami’s trademark humor and psychological insight are distilled with an extraordinary, harmonious mastery.Nineteen-year-old Mari is waiting out the night in an anonymous Denny’s when she meets a young man who insists he knows her older sister, thus setting her on an odyssey through the sleeping city. In the space of a single night, the lives of a diverse cast of Tokyo residents—models, prostitutes, mobsters, and musicians—collide in a world suspended between fantasy and reality. Utterly enchanting and infused with surrealism, After Dark is a thrilling account of the magical hours separating midnight from dawn.","191 pages, Hardcover",Fiction,117k followers,"12,640 reviews",548 books117k followers,"1,864 (1%)","10,473 (6%)","48,704 (30%)","66,152 (41%)","33,831 (21%)"
The Blade Itself,Joe Abercrombie,"242,705","ratings15,210","First published May 4, 2006","Logen Ninefingers, infamous barbarian, has finally run out of luck. Caught in one feud too many, he’s on the verge of becoming a dead barbarian – leaving nothing behind him but bad songs, dead friends, and a lot of happy enemies. Nobleman Captain Jezal dan Luthar, dashing officer, and paragon of selfishness, has nothing more dangerous in mind than fleecing his friends at cards and dreaming of glory in the fencing circle. But war is brewing, and on the battlefields of the frozen North they fight by altogether bloodier rules. Inquisitor Glokta, cripple turned torturer, would like nothing better than to see Jezal come home in a box. But then Glokta hates everyone: cutting treason out of the Union one confession at a time leaves little room for friendship. His latest trail of corpses may lead him right to the rotten heart of government, if he can stay alive long enough to follow it. Enter the wizard, Bayaz. A bald old man with a terrible temper and a pathetic assistant, he could be the First of the Magi, he could be a spectacular fraud, but whatever he is, he's about to make the lives of Logen, Jezal, and Glokta a whole lot more difficult. Murderous conspiracies rise to the surface, old scores are ready to be settled, and the line between hero and villain is sharp enough to draw blood.","515 pages, Paperback",Fantasy,28.1k followers,"15,210 reviews",115 books28.1k followers,"3,361 (1%)","7,230 (2%)","31,389 (12%)","94,187 (38%)","106,538 (43%)"
Skippy Dies,Paul Murray,"21,970","ratings2,740","First published January 1, 2010","A tragic comedy of epic sweep and dimension, Skippy Dies wrings every last drop of humour and hopelessness out of life, love, mermaids, M-theory, the poetry of Robert Graves, and all the mysteries of the human heart.Why does Skippy, a fourteen-year-old boy at Dublin's venerable Seabrook College, end up dead on the floor of the local doughnut shop? Could it have something to do with his friend Ruprecht Van Doren, an overweight genius who is determined to open a portal into a parallel universe using ten-dimensional string theory? Could it involve Carl, the teenage drug dealer and borderline psychotic who is Skippy’s rival in love? Or could ""the Automator"", the ruthless, smooth-talking headmaster intent on modernizing the school, have something to hide? Why Skippy dies and what happens next is the subject of this dazzling and uproarious novel, unraveling a mystery that links the boys of Seabrook College to their parents and teachers in ways nobody could have imagined. With a cast of characters that ranges from hip-hop-loving fourteen-year-old Eoin ""MC Sexecutioner” Flynn to basketball-playing midget Philip Kilfether, packed with questions and answers on everything from Ritalin, to M-theory, to bungee jumping, to the hidden meaning of the poetry of Robert Frost, Skippy Dies is a heartfelt, hilarious portrait of the pain, joy, and occasional beauty of adolescence, and a tragic depiction of a world always happy to sacrifice its weakest members. As the twenty-first century enters its teenage years, this is a breathtaking novel from a young writer who will come to define his generation.","661 pages, Paperback",Fiction,926 followers,"2,740 reviews",12 books926 followers,898 (4%),"1,859 (8%)","5,096 (23%)","8,071 (36%)","6,046 (27%)"
