Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Pornland: How Porn Has Hijacked Our Sexuality,Gail Dines,"1,699",ratings213,"January 1, 2010","Professor Gail Dines has written about and researched the porn industry for over two decades. She attends industry conferences, interviews producers and performers, and speaks to hundreds of men and women each year about their experience with porn. Students and educators describe her work as ""life changing.""In Pornland —the culmination of her life's work—Dines takes an unflinching look at porn and its affect on our lives. Astonishingly, the average age of first viewing porn is now 11.5 years for boys, and with the advent of the Internet, it's no surprise that young people are consuming more porn than ever. But, as Dines shows, today's porn is strikingly different from yesterday's Playboy . As porn culture has become absorbed into pop culture, a new wave of entrepreneurs are creating porn that is even more hard-core, violent, sexist, and racist. To differentiate their products in a glutted market, producers have created profitable niche products—like teen sex, torture porn, and gonzo—in order to entice a generation of desensitized users.Going from the backstreets to Wall Street, Dines traces the extensive money trail behind this multibillion-dollar industry—one that reaps more profits than the film and music industries combined. Like Big Tobacco—with its powerful lobbying groups and sophisticated business practices—porn companies don't simply sell products. Rather they influence legislators, partner with mainstream media, and develop new technologies like streaming video for cell phones. Proving that this assembly line of content is actually limiting our sexual freedom, Dines argues that porn's omnipresence has become a public health concern we can no longer ignore.Going from the backstreets to Wall Street, Dines reveals how porn is affecting our lives and why its omnipresence is detrimental to our sexual freedom.","204 pages, Hardcover",Feminism,101 follower,213 reviews,11,50 (2%),92 (5%),321 (18%),637 (37%),599 (35%)
The Key to Extraordinary,Natalie Lloyd,"4,637",ratings716,"February 23, 2016","Everyone in Emma's family is special. Her ancestors include Revolutionary War spies, brilliant scientists, and famous musicians--every single one of which learned of their extraordinary destiny through a dream. For Emma, her own dream can't come soon enough. Right before her mother died, Emma promised that she'd do whatever it took to fulfill her destiny, and she doesn't want to let her mother down. But when Emma's dream finally arrives, it points her toward an impossible task--finding a legendary treasure hidden in her town's cemetery. If Emma fails, she'll let down generations of extraordinary ancestors . . . including her own mother. But how can she find something that's been missing for centuries and might be protected by a mysterious singing ghost? With her signature blend of lyrical writing, quirky humor, and unforgettable characters, Natalie Lloyd's The Key to Extraordinary cements her status as one of the most original voices writing for children today.","240 pages, Hardcover",Middle Grade,444 follower,716 reviews,13,75 (1%),177 (3%),800 (17%),"1,622 (34%)","1,963 (42%)"
Shackled,Tom Leveen,"1,172",ratings170,"August 18, 2015","From author Tom Leveen comes a taut, suspenseful novel about a girl’s abduction that leaves her best friend emotionally paralyzed, until a chance encounter points her toward the truth…and a terrifying new danger.Sixteen-year-old Pelly has a master plan. After years of therapy, medication, and even a stint in a mental hospital, she’s finally ready to re-enter the world of the living. Pelly has been suffering from severe panic attacks ever since her best friend, Tara, disappeared from a mall six years ago.And her plan seems to be working, until an unkempt girl accompanied by an older man walks into the coffee shop where she works. Pelly thinks she’s seen a ghost, until the girl mouths “help me” on the way out, and Pelly knows she’s just seen Tara.Too shocked to do anything, Pelly helplessly watches Tara slip away again as she steels herself against a renewed spiral of crippling anxiety. But rather than being overcome by anxiety, Pelly feels more energized than she has in years. Determined to track down enough evidence to force the police to reopen Tara’s file, Pelly’s master plan takes a turn for the dangerous.Pelly decides she cannot be shackled by her past—and the anxiety, fear, and grief that comes with it—any longer if she wants to save Tara. But in seeking answers through whatever means necessary, she’ll come face-to-face with true evil. And not all the shackles are in her head...","212 pages, Hardcover",Young Adult,235 follower,170 reviews,37,33 (2%),121 (10%),361 (30%),393 (33%),264 (22%)
The Captive Maiden,Melanie Dickerson,"10,807","ratings1,011","October 22, 2013","Happily Ever After...Or Happily Nevermore?
 Gisela's childhood was filled with laughter and visits from nobles such as the duke and his young son. But since her father's death, each day has been filled with nothing but servitude to her stepmother. So when Gisela meets the duke's son, Valten—the boy she has daydreamed about for years—and learns he is throwing a ball, she vows to attend, even if it's only for a taste of a life she'll never have. To her surprise, she catches Valten's eye. Though he is rough around the edges, Gisela finds Valten has completely captured her heart. But other forces are bent on keeping the two from falling further in love, putting Gisela in more danger than she ever imagined.","302 pages, Paperback",Romance,"5,887 follower","1,011 reviews",35,190 (1%),646 (5%),"2,165 (20%)","3,426 (31%)","4,380 (40%)"
When You Ride Alone You Ride With Bin Laden: What the Government Should Be Telling Us to Help Fight the War on Terrorism,Bill Maher,"2,390",ratings114,"October 31, 2002","Political provocateur Bill Maher tells it like it is in a useful and hilarious guide for the many Americans who want to do more here at home to help the war effort, but are at a loss as to what. Thirty-three dynamic posters and several classics from our government's archive— accompanied by text from one of our leading pundits and cutting-edge comedians— make this the perfect book for this time in our nation's history, the zeitgeist of post-9/11 America. This is the book that will help Americans make the connections between what we do and how it can help our troops and ourselves.","144 pages, Paperback",Humor,379 follower,114 reviews,21,145 (6%),264 (11%),736 (30%),698 (29%),547 (22%)
The Lodger: Shakespeare on Silver Street,Charles Nicholl,739,ratings115,"December 1, 2007","Acclaimed author Charles Nicholl presents a brilliantly drawn detective story with entirely new insights into Shakespeare's life. With evidence from a wide variety of sources, Nicholl creates a compelling, detailed account of the circumstances in which Shakespeare lived and worked during the time in which he wrote such plays as Othello, Measure for Measure, and King Lear.",Paperback,History,60 follower,115 reviews,26,15 (2%),56 (7%),197 (26%),290 (39%),181 (24%)
Graphic Witness: Four Wordless Graphic Novels,George A. Walker,292,ratings45,"January 1, 2007","""If you care about graphic novels, you need this book."" - New York Times best-selling author Neil GaimanGraphic Witness features rare wordless novels by four great 20th-century woodcut artists European and North American. The stories they tell reflect the political and social issues of their times as well as the broader issues that are still relevant today.Frans Masereel (1899-1972) was born in Belgium and is considered the father of the wordless graphic novel. Graphic Witness includes the first reprint of his classic work, The Passion of a Man, since its 1918 publication in Munich. American Lynd Ward (1905-85), author of the provocative Wild Pilgrimage, is considered among the most important of wordless novelists. Giacomo Patri (1898-1978) was born in Italy and lived in the United States. His White Collar featured an introduction by Rockwell Kent and was used a promotional piece by the labor movement. Southern Cross by Canadian Laurence Hyde (1914-87) was controversial for its criticism of U.S. H-bomb testing in the South Pacific.An introduction by George A. Walker places each wordless novel in its context and examines the influence of these works on contemporary culture, including film, comic books and contemporary graphic novels.Graphic Witness will appeal to readers interested in social issues, printmaking, art history and contemporary culture.","424 pages, Paperback",Graphic Novels,7 follower,45 reviews,21,0 (0%),16 (5%),50 (17%),116 (39%),110 (37%)
Little Hands Clapping,Dan Rhodes,"1,554",ratings236,"January 1, 2002","The cult storyteller's most original, outrageous, and heart-rending work yeta wicked novel perfect for (grown-up) fans of Tim Burton, Neil Gaiman, Scarlett Thomas, The Mighty Boosh, and Roald Dahl In a room above a bizarre German museum, far from the prying eyes of strangers, lives the Old Man. Caretaker of the museum by day, by night he enjoys the sound of silence, broken by the occasional crunch of a spider between his blackened teeth. The Old Man, the respectable Doctor Ernst Frohlicher, his greedy dog Hans, and a cast of grotesque and hilarious townsfolk all find their lives thrown together as they uncover a crime so outrageous that it will shock the world. From its sinister opening to its explosive denouement, this dark tale blends lavishly entertaining storytelling with Rhodes's macabre imagination, entrancing originality, and magical touch.","314 pages, Hardcover",Fiction,195 follower,236 reviews,12,39 (2%),114 (7%),389 (25%),624 (40%),388 (24%)
The Chris Farley Show: A Biography in Three Acts,Tom Farley Jr.,"5,760",ratings600,"May 6, 2007","A biography of the Saturday Night Live star as told by his friends and familyNo one dominated a stage the way Chris Farley did. For him, comedy was not a routine; it was a way of life. He could not enter a room unnoticed or let a conversation go without making someone laugh. Fans knew Chris as Saturday Night Live’s sweaty, swaggering, motivational speaker; as the irresistible Chippendales stripper; and as Tommy Callahan, the underdog hero of Tommy Boy. His family knew him as sensitive and passionate, deeply religious, and devoted to bringing laughter into others’ lives. But Chris did not know moderation, either in his boundless generosity toward friends or in the reckless abandon of his drug and alcohol abuse. For ten years, Chris cycled in and out of rehabilitation centers, constantly fighting his insecurities and his fears. Despite three hard-fought years of sobriety, addiction would ultimately take his life at the tragically young age of thirty-three. Fame on SNL and three straight number-one box office hits gave way to a string of embarrassing public appearances, followed by a fatal overdose in December 1997. Here is Chris Farley as remembered by his family, friends, and colleagues—the true story of a man who lived to make us laugh and died as a result. The Chris Farley Show is an evocative and harrowing portrait of a family trapped by addiction, a father forced to bury a son, and a gifted and kindhearted man ultimately torn apart by the demons inside him.","348 pages, Hardcover",Biography,4 follower,600 reviews,4,32 (<1%),86 (1%),794 (13%),"2,201 (38%)","2,647 (45%)"
The Scent of Shadows,Vicki Pettersson,"10,041",ratings565,"February 27, 2007","When she was sixteen, Joanna Archer was brutally assaulted and left to die in the Nevada desert. By rights, she should be dead.Now a photographer by day, she prowls a different Las Vegas after sunset—a grim, secret Sin City where Light battles Shadow—seeking answers to whom or what she really is . . . and revenge for the horrors she was forced to endure.But the nightmare is just beginning—for the demons are hunting Joanna, and the powerful shadows want her for their own . . .","455 pages, Mass Market Paperback",Urban Fantasy,"1,298 follower",565 reviews,25,586 (5%),"1,164 (11%)","2,944 (29%)","3,116 (31%)","2,231 (22%)"
Dark Mage,Rachel Roberts,647,ratings22,"October 1, 2006","The Dark Sorceress and her companions in the Otherworlds have decided to get rid of the mages once and for all. She targets Kara, who is particularly vulnerable to evil fairy magic since she is related to the Dark Sorceress. To save herself, Kara and her fellow mages, Emily and Adriane, must embark on a dangerous mission. They must go to the Otherworlds and retrieve the stolen power crystals of Avalon before it's too late. Dark Mage is the eleventh book in Web of Magic , a twelve-book fantasy series by Rachel Roberts for middle grade readers. During their magical journeys, the teenage heroines discover who they really are... and run into plenty of good guys, bad guys, and cute guys. Never completed before, Seven Seas is proud to present the beginning of the never seen before conclusion to Web of Magic.","216 pages, Paperback",Fantasy,259 follower,22 reviews,70,2 (<1%),14 (2%),75 (11%),187 (28%),369 (57%)
Eating Mammals: Three Novellas,John Barlow,165,ratings30,"January 1, 2004","In the tradition of T. C. Boyle, Steven Millhauser, and Michel Faber—with a penchant for the macabre worthy of Irvine Welsh—comes Eating Mammals.Gypsies, businessmen, servants, masters, and unwise children come together in three mythical tales from Victorian England. Eating Mammals evokes a lost time and place in which the realm of the magical seems almost too possible: a winged cat wreaks havoc in a Yorkshire workhouse and then in the minds of a succession of owners; a famed stunt eater introduces his apprentice, Captain Gusto, to the delicate art of devouring anything for a living; a blooming romance between two meat-pie makers leads thirty-two adorned donkeys to the altar. Wholly original and as assured as folklore, Eating Mammals marks the arrival of a very distinctive new voice.","272 pages, Paperback",Fiction,46 follower,30 reviews,40,9 (5%),28 (16%),66 (40%),47 (28%),15 (9%)
My Fair Captain,J.L. Langley,"5,054",ratings492,"June 1, 2007","When Intergalactic Navy Captain Nathaniel Hawkins goes undercover to investigate the theft of an IN weapons stash, the mission raises painful memories from his past. Using a title he fled nearly two decades earlier, Nate once again becomes the Earl of Deverell, heir to the Duke of Hawthorne, in order to navigate the ins and outs of a Regency world. But planet Regelence—where young lords are supposed to remain pure until marriage—has a few surprises for Nate, not least of which is his attraction to Prince Aiden.  A talented artist, Prince Aiden Townsend isn’t interested in politics and the machinations of society gentlemen, and he adamantly rejects the idea of marriage and a consort. Aiden wants the freedom to pursue his art and determine his own future. But the arrival of the dashing and mysterious Deverell awakens feelings of passion and longing the young prince can’t deny. As Nate uncovers a conspiracy reaching far beyond the stolen weapons, his future is irrevocably altered by the temptations of a life he never thought he could have. Drawn into the web of intrigue, Aiden is in danger of losing his life… and his heart.","312 pages, Paperback",M M Romance,"1,853 follower",492 reviews,31,212 (4%),334 (6%),953 (18%),"1,717 (33%)","1,838 (36%)"
Meet Me at the Boathouse,Suzanne Bugler,123,ratings10,"May 17, 2007","Louise is trapped in a house with her neurotic mother and her browbeaten dad. Her parents only notice her to criticise her - she never seems to be quite good enough. So when Danny follows her home one day, she's not scared, she's excited. It's not long before Louise and Danny are head over heels in love - but can you love someone too much?","279 pages, Paperback",the-land-before-goodreads,22 follower,10 reviews,7,9 (7%),21 (17%),43 (34%),28 (22%),22 (17%)
First Drop of Crimson,Jeaniene Frost,"57,341","ratings2,554","January 27, 2010","The night is not safe for mortals.Denise MacGregor knows all too well what lurks in the shadows – her best friend is half-vampire Cat Crawfield – and she has already lost more than the average human could bear. But her family’s dark past is wrapped in secrets and shrouded in darkness – and a demon shapeshifter has marked Denise as prey. Now her survival depends on an immortal who craves a taste of her.He is Spade, a powerful, mysterious vampire who has walked the earth for centuries and is now duty-bound to protect this endangered, alluring human – even if it means destroying his own kind. Denise may arouse his deepest hungers, but Spade knows he must fight his urge to have her as they face the demon nightmare together…Because once the first drop of crimson falls, they will both be lost.","371 pages, Mass Market Paperback",Vampires,26.6k follower,"2,554 reviews",69,765 (1%),"2,040 (3%)","9,991 (17%)","19,829 (34%)","24,716 (43%)"
