Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
We Never Talk about My Brother,Peter S. Beagle,829,ratings127,"March 15, 2009","Modern parables of love, death, and transformation are peppered with melancholy in this extraordinary collection of contemporary fantasy. Each short story cultivates a whimsical sense of imagination and reveals a mature, darker voice than previously experienced from this legendary author. In one tale the Angel of Death enjoys newfound celebrity while moonlighting as an anchorman on the network news, while in another the shortsighted ruler of a gentle realm betrays himself in dreaming of a ""manageable war."" Further storylines include an American librarian who discovers that, much to his surprise and sadness, he is the last living Frenchman, and rivals in a supernatural battle who decide to forgo pistols at dawn, choosing instead to duel with dramatic recitations of terrible poetry. Featuring several previously unpublished stories alongside a bevy of recently released works, this haunting compilation is appealing to both genre readers and mainstream literature lovers.Includes ""By Moonlight,"" Locus Award-winner for Best Novelette.","219 pages, Paperback",Fantasy,"3,039 follower",127 reviews,222,12 (1%),28 (3%),168 (20%),345 (41%),276 (33%)
The Great Escape: The Full Dramatic Story with Contributions from Survivors and Their Families,Anton Gill,306,ratings21,"January 1, 2002","On the night of March 24, 1944, 76 Allied RAF officers escaped from Stalag-Luft III, Nazi Germany’s most secure POW camp. It was the biggest, most daring break-out of World War II. The tenacity and ingenuity of the prisoners has become the stuff of legend, as they carried out their plan to dig the longest and most sophisticated tunnel ever conceived. But the men paid a high price for their bravery—of the 73 men recaptured, 50 were brutally executed on Hitler’s direct orders. The tireless RAF investigation into the atrocity offers a chilling insight into the last hours of the victims and the actions of the killers. Drawing on the meticulous research carried out for the war crimes trial, as well as interviews with survivors and families of the murdered men, Anton Gill gives us the definitive account of the escape and its shocking aftermath. Among the author’s many books are The Journey Back from Hell and Art A Biography of Peggy Guggenheim.","288 pages, Paperback",History,58 follower,21 reviews,56,7 (2%),7 (2%),53 (17%),98 (32%),141 (46%)
The Big Beautiful,Pamela  Duncan,316,ratings52,"January 1, 2007","The critically acclaimed author returns to the North Carolina landscape she knows so well with this gloriously written sequel to Moon Women.On an eastbound North Carolina interstate highway, the mountains and her hometown far behind, Cassandra Moon realizes that she has not only broken the heart of the one man who's ever asked her to marry—on their wedding day, no less—but she's driven the limousine into the ground, gotten ""skunk drunk"" on the champagne, and has somehow managed to get herself stuck in the sunroof while still in her wedding gown. Caught in a whirlwind of taffeta and tulle, heartache and second guesses, Cassandra desperately needs some peace of mind. When she arrives in the coastal town of Salter Path—disheveled and in the company of a mysterious red-haired seafaring man—Cassandra knows for sure that her life has taken a turn she can't quite understand. But the people Cassandra encounters on this unexpected odyssey will share with her the hurts and hopes of a lifetime, and she may finally realize that getting lost in this oceanside town, in the memories and dreams of its people, is the only way she'll be found.","387 pages, Paperback",Fiction,60 follower,52 reviews,3,6 (1%),19 (6%),86 (27%),118 (37%),87 (27%)
Together Is All We Need,Michael R. Phillips,"1,963",ratings89,"April 30, 2004","Following the Civil War, Katie, the daughter of a plantation owner, and Mayme, a young slave, formed an unlikely partnership. Despite the odds against them, they've managed to hang onto their friendship--and the plantation--while hiding the fact that they are war orphans. Through sheer grit, determination and faith, they've sheltered others, battled threats and faced danger. But what will happen to them when Katie's uncle decides to claim Rosewood as his own?","317 pages, Paperback",Historical Fiction,570 follower,89 reviews,219,5 (<1%),31 (1%),224 (11%),610 (31%),"1,093 (55%)"
The Troop,Nick Cutter,"80,636","ratings14,239","February 25, 2014","Once a year, scoutmaster Tim Riggs leads a troop of boys into the Canadian wilderness for a three-day camping trip; a tradition as comforting and reliable as a good ghost story and a roaring bonfire. But when an unexpected intruder -- shockingly thin, disturbingly pale, and voraciously hungry -- stumbles upon their campsite, Tim and the boys are exposed to something far more frightening than any tale of terror. The human carrier of a bioengineered nightmare. An inexplicable horror that spreads faster than fear. A harrowing struggle for survival that will pit the troop against the elements, the infected ... and one another.","407 pages, Hardcover",Horror,"6,239 follower","14,239 reviews",12,"2,094 (2%)","5,507 (6%)","18,172 (22%)","31,737 (39%)","23,126 (28%)"
Sharpe's Escape,Bernard Cornwell,"9,581",ratings244,"January 1, 2004","It is 1810 and the French are making yet another attempt to invade Portugal. Facing them is a wasted land, stripped of food by Wellington's orders, and Captain Richard Sharpe.But Sharpe is in trouble. His job is under threat and, with enemies on every side, he has new opposition from a Portugese warlord against whom he wages a private war, fought through the burning, pillaged streets of Coimbra.Sharpe's Escape begins on the great, gaunt ridge of Bussaco where a joint British and Portugese army meets Marshall Massena's crack troops. It finishes at Torres Vedras where the French hopes of occupying Portugal quickly die.A classic Sharpe adventure, avalible now for the first time in paperback.","450 pages, Paperback",Historical Fiction,17.2k follower,244 reviews,429,11 (<1%),147 (1%),"1,645 (17%)","4,198 (43%)","3,580 (37%)"
Crucial Conversations: Tools for Talking When Stakes are High,Kerry Patterson,"70,723","ratings4,274","July 9, 2002","Learn how to keep your cool and get the results you want when emotions flare.When stakes are high, opinions vary, and emotions run strong, you have three choices: Avoid a crucial conversation and suffer the consequences; handle the conversation badly and suffer the consequences; or read Crucial Conversations and discover how to communicate best when it matters most. Crucial Conversations gives you the tools you need to step up to life's most difficult and important conversations, say what's on your mind, and achieve the positive resolutions you want. You'll learn how to: Prepare for high-impact situations with a six-minute mastery technique Make it safe to talk about almost anything Be persuasive, not abrasive Keep listening when others blow up or clam up Turn crucial conversations into the action and results you want","240 pages, Paperback",Business,338 follower,"4,274 reviews",70,"1,474 (2%)","3,065 (4%)","12,767 (18%)","25,485 (36%)","27,932 (39%)"
The Year of Lear: Shakespeare in 1606,James Shapiro,"2,237",ratings421,"January 1, 2015","Preeminent Shakespeare scholar James Shapiro shows how the tumultuous events in England in 1606 affected Shakespeare and shaped the three great tragedies he wrote that year— King Lear , Macbeth , and Antony and Cleopatra .In the years leading up to 1606, since the death of Queen Elizabeth and the arrival in England of her successor, King James of Scotland, Shakespeare’s great productivity had ebbed, and it may have seemed to some that his prolific genius was a thing of the past. But that year, at age forty-two, he found his footing again, finishing a play he had begun the previous autumn— King Lear —then writing two other great tragedies, Macbeth and Antony and Cleopatra .It was a memorable year in England as well—and a grim one, in the aftermath of a terrorist plot conceived by a small group of Catholic gentry that had been uncovered at the last hour. The foiled Gunpowder Plot would have blown up the king and royal family along with the nation’s political and religious leadership. The aborted plot renewed anti-Catholic sentiment and laid bare divisions in the kingdom.It was against this background that Shakespeare finished Lear , a play about a divided kingdom, then wrote a tragedy that turned on the murder of a Scottish king, Macbeth . He ended this astonishing year with a third masterpiece no less steeped in current events and Antony and Cleopatra .The Year of Lear sheds light on these three great tragedies by placing them in the context of their times, while also allowing us greater insight into how Shakespeare was personally touched by such events as a terrible outbreak of plague and growing religious divisions. For anyone interested in Shakespeare, this is an indispensable book.","384 pages, Hardcover",History,171 follower,421 reviews,23,17 (<1%),61 (2%),413 (18%),"1,035 (46%)",711 (31%)
Allegedly,Tiffany D. Jackson,"36,375","ratings6,235","January 24, 2017","Mary B. Addison killed a baby.Allegedly. She didn’t say much in that first interview with detectives, and the media filled in the only blanks that mattered: A white baby had died while under the care of a churchgoing black woman and her nine-year-old daughter. The public convicted Mary and the jury made it official. But did she do it? She wouldn’t say.Mary survived six years in baby jail before being dumped in a group home. The house isn’t really “home”—no place where you fear for your life can be considered a home. Home is Ted, who she meets on assignment at a nursing home.There wasn’t a point to setting the record straight before, but now she’s got Ted—and their unborn child—to think about. When the state threatens to take her baby, Mary must find the voice to fight her past. And her fate lies in the hands of the one person she distrusts the most: her Momma. No one knows the real Momma. But who really knows the real Mary?","390 pages, Hardcover",Young Adult,"7,093 follower","6,235 reviews",18,277 (<1%),"1,099 (3%)","5,865 (16%)","16,565 (45%)","12,569 (34%)"
Chester and Gus,Cammie McGovern,"1,777",ratings289,"April 4, 2017","You meet your person and you connect. You know that you’re meant to be together. Then you learn what that person needs and you do it for them. I can’t imagine anything else quite so fulfilling.Chester has always wanted to become a service dog. When he fails his certification test, though, it seems like that dream might never come true—until a family adopts him to be a companion for their ten-year-old son, Gus, who has autism. But Gus acts so differently than anyone Chester has ever met. He never wants to pet Chester, and sometimes he doesn’t even want him in the room. Chester’s not sure how to help Gus since this isn’t exactly the job he trained for—but he’s determined to figure it out and show he’s the right dog for the job. Because after all, Gus is now his person.","249 pages, Hardcover",Middle Grade,624 follower,289 reviews,10,14 (<1%),41 (2%),209 (11%),648 (36%),865 (48%)
