Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Y: The Last Man - The Deluxe Edition Book Two,Brian K. Vaughan,"10,530",ratings461,"May 6, 2009","An alternate cover for this ISBN can be found here.Y: THE LAST MAN is the gripping saga of Yorick Brown, an unemployed and unmotivated slacker who discovers that he is the only male left in the world after a plague of unknown origin instantly kills every mammal with a Y chromosome. Accompanied by his mischievous monkey and the mysterious Agent 355, York embarks on a transcontinental journey to find his girlfriend and discover why he is the last man on Earth.Now, the entire critically acclaimed Y: THE LAST MAN saga written by Brian K. Vaughan, one of the writers of LOST, is collected into a series of oversized, hardcover editions. In this second volume, a Russian space from the International Space Station is returning to earth carrying three passengers: one woman and two men. Could this be the end of Yorick's tenure as last living male? Plus, the group runs up against a roadblock in Arizona where the female remains of the Sons of Arizona militia have cut the interstate to keep out any vestiges of the U.S. government.Collects: Y: The Last Man #11-23.","320 pages, Hardcover",Graphic Novels,13.5k follower,461 reviews,"1,041",44 (<1%),126 (1%),"1,128 (10%)","4,076 (38%)","5,156 (48%)"
Visions,Lauren Klever,164,ratings45,"September 11, 2012","Welcome to the world of Owen Ryer and The Secret Watchers. What would you do if you suddenly discovered that you could not only sense dark energy but individuals with evil in their hearts? What if you were given hints about horrible things that had already happened and you had no choice but to fix them? What if these things you were driven to do were not only dangerous but had to be concealed? Who could you trust with this perilous secret? How would you handle homework and chores when you felt like the weight of the world rested on your shoulders? Owen feels he has no choice... What would you do? Would you have the courage to try? In Visions (The Secret Watchers, Book One) fourteen-year-old Owen Ryer hates school and his life in general, but dreams that there must be something more... until he is irrevocably drawn to a watch in an old pawnshop that unlocks his amazing and unexpected gift. Now it’s a race to see if Owen can master his special ability before the dark watchers destroy or turn him to the side of evil and chaos.  You will experience Owen’s confusion, frustration and compassion as he discovers that it is demanding enough just to be a teenager, let alone have a secret as big as the one he is burdened with. Who should he trust? Who can help him? Typically watchers work alone but Owen is the next generation - should he be the one to challenge the rules? Everyone needs a hero and sometimes the best ones are the unintentional ones. Owen is that kind of guy as he searches for purpose, acceptance and morality. He isn’t perfect, he doesn’t always do things right, but he has the greater good at heart – always.  You are invited to follow Owen as he journeys through the darkest walk he has ever taken; where he captures glimpses of the underbelly of society, a place he never knew existed and didn’t want to see. After you read Visions, will you be looking under your bed and double checking your closet? Please enter the Secret Watchers universe if you dare but beware – you may be sucked right into the good versus evil suspense of jaw-clenching action and never want to leave.","427 pages, ebook",Fantasy,7 follower,45 reviews,4,3 (1%),5 (3%),19 (11%),38 (23%),99 (60%)
Der Scherbensammler,Monika Feth,"2,039",ratings41,"383 pages, PaperbackPublished April 2, 2007","Minas Vater, das Oberhaupt eines streng religiösen Zirkels, wird ermordet. Während Mina ins Fadenkreuz der Ermittlungen gerät, ist Jette von ihrer Unschuld überzeugt. Auf der Suche nach dem wahren Täter begibt sie sich selbst in tödliche Gefahr …","383 pages, Paperback",Thriller,158 follower,41 reviews,68,13 (<1%),95 (4%),502 (24%),820 (40%),609 (29%)
A Glimpse of Evil,Victoria Laurie,"4,851",ratings241,"July 6, 2010","Professional psychic Abigail Cooper is about to discover that some cold cases are better off dead... As the FBI's newest Civilian Profiler, Abby Cooper is using her powers of intuition to help solve a backlog of the bureau's cold cases. But when she's the only one who's convinced that several separate cold cases are related, she'll have to call on every intuitive bone in her body before she's the one put on ice...","352 pages, Mass Market Paperback",Mystery,"3,016 follower",241 reviews,65,26 (<1%),98 (2%),877 (18%),"2,033 (41%)","1,817 (37%)"
What Is Not Yours Is Not Yours,Helen Oyeyemi,"13,806","ratings2,200","March 8, 2016","The key to a house, the key to a heart, the key to a secret—Oyeyemi’s keys not only unlock elements of her characters’ lives, they promise further labyrinths on the other side. In “Books and Roses” one special key opens a library, a garden, and clues to at least two lovers’ fates. In “Is Your Blood as Red as This?” an unlikely key opens the heart of a student at a puppeteering school. “‘Sorry’ Doesn’t Sweeten Her Tea” involves a “house of locks,” where doors can be closed only with a key—with surprising, unobservable developments. And in “If a Book Is Locked There’s Probably a Good Reason for That Don't You Think,” a key keeps a mystical diary locked (for good reason).  Oyeyemi’s tales span multiple times and landscapes as they tease boundaries between coexisting realities. Is a key a gate, a gift, or an invitation?","325 pages, Hardcover",Short Stories,"5,030 follower","2,200 reviews",39,480 (3%),"1,504 (10%)","3,836 (27%)","4,594 (33%)","3,392 (24%)"
Crazy,Amy Reed,"1,651",ratings218,"June 12, 2012","He's falling in love and she's falling over the edge of sanity. From the author of Beautiful and Clean, a heartwrenching exploration of a romance marred by mental illness.Connor knows that Izzy will never fall in love with him the way he's fallen for her. But somehow he's been let into her crazy, exhilarating world and become her closest confidante. But the closer they get, the more Connor realizes that Izzy's highs are too high and her lows are too low. And the frenetic energy that makes her shine is starting to push her into a much darker place.As Izzy's behavior gets increasingly erratic and self-destructive, Connor gets increasingly desperate to stop her from plummeting. He knows he can't save her from her pain...but what if no one else can?","384 pages, Hardcover",Young Adult,"1,042 follower",218 reviews,39,64 (3%),116 (7%),358 (21%),564 (34%),549 (33%)
Shark's Fin and Sichuan Pepper: A Sweet-Sour Memoir of Eating in China,Fuchsia Dunlop,"4,163",ratings489,"January 1, 2008","After fifteen years spent exploring China and its food, Fuchsia Dunlop finds herself in an English kitchen, deciding whether to eat a caterpillar she has accidentally cooked in some home-grown vegetables. How can something she has eaten readily in China seem grotesque in England? The question lingers over this ""autobiographical food-and-travel classic"" (Publishers Weekly).","320 pages, Hardcover",Food,334 follower,489 reviews,12,49 (1%),137 (3%),721 (17%),"1,728 (41%)","1,528 (36%)"
Keys to the Demon Prison,Brandon Mull,"82,902","ratings4,071","January 1, 2010","After centuries of plotting, the Sphinx—leader of the Society of the Evening Star—is after the final artifacts needed to open the great demon prison, Zzyxx. If the legendary prison is opened, a tide of evil is certain to usurp control of the world.In an effort to intercept the final artifacts, Kendra, Seth and the Knights of the Dawn race to strange and exotic preserves across the globe. The stakes have never been higher. The risks have never been more deadly.In this explosive series finale, allegiances will be confirmed and secrets revealed as the forces of light and darkness collide in a desperate, climactic battle to control the keys to the demon prison.","593 pages, Hardcover",Fantasy,"9,887 follower","4,071 reviews",61,872 (1%),"1,418 (1%)","7,618 (9%)","22,355 (26%)","50,639 (61%)"
Little Red,Josephine West,"1,081",ratings168,"March 28, 2016","She’s gone over the river and through the woods, but who will protect her from the Big Bad Wolf?  Rojita is in trouble; all she needs to do is get to her grandmother in Everland, but she’s being chased by El Lobo, one of the West’s most notorious gunslingers. It isn’t until she’s thrown herself head-long into danger that she realizes the old adage about frying pans and fires applies. She’s in desperate need of a protector, and hires the first man who comes along to get her safely to Everland.  Bounty hunter Hank Cutter is more than ready to retire to a lonely little cabin in Arizona, to hang up his gun and find peace. He’ll begrudgingly help the reckless young woman get to the nearest train station, because he figures she’d get into even more trouble on her own. But when El Lobo struts back into his life—Hank still has the scars from their last encounter—he knows that he can’t leave Rojita at the gunslinger’s mercy. Maybe he’s nobler than he’d thought, because he’s soon setting a trap to save the lovely, impetuous Red. The only problem is that she’s still keeping a secret that could destroy his trust.  ************************************************ The Brides of Everland, Ever After  Step into Everland, Wyoming, where the people on the street are more than what they appear, and there’s just a hint of magic in the air. From evil villains to mysterious godmothers, handsome cowboys to hidden princesses… welcome to Everland, Ever After.  LITTLE RED (Rojita and Hank) ELLA (Ella and Ian) BEAUTY (Arabella and Vincenzo) THE STEPMOTHER (Meri and Jack) RAPUNZELLE (Zelle and Dmitri) ROSE RED (Rose and Bear)  Heat Level: 1/5 (some spicy language)","164 pages, Kindle Edition",Romance,18 book,168 reviews,18,36 (3%),89 (8%),296 (27%),315 (29%),345 (31%)
Gratitude,Oliver Sacks,"21,394","ratings2,280","November 1, 2015","“My predominant feeling is one of gratitude. I have loved and been loved. I have been given much and I have given something in return. Above all, I have been a sentient being, a thinking animal, on this beautiful planet, and that in itself has been an enormous privilege and adventure.” —Oliver SacksNo writer has succeeded in capturing the medical and human drama of illness as honestly and as eloquently as Oliver Sacks. During the last few months of his life, he wrote a set of essays in which he movingly explored his feelings about completing a life and coming to terms with his own death. “It is the fate of every human being,” Sacks writes, “to be a unique individual, to find his own path, to live his own life, to die his own death.”Together, these four essays form an ode to the uniqueness of each human being and to gratitude for the gift of life.","49 pages, Hardcover",Nonfiction,"8,756 follower","2,280 reviews",98,207 (<1%),624 (2%),"3,516 (16%)","7,892 (36%)","9,155 (42%)"
False Economy: A Surprising Economic History of the World,Alan Beattie,912,ratings102,"January 1, 2009","An important book for turbulent times-an accessible and engaging economic history of the world, by a leading economic writer.Alan Beattie has long been intrigued by the fates of different countries, economies, and societies-why some fail and some succeed. Here, he weaves together elements of economics, history, politics, and human stories, revealing that societies, economies, and countries usually make concrete choices that determine their destinies. He opens up larger questions about these choices, and why countries make them or are driven to make them, and what those decisions can mean for the future of our global economy.Economic history involves forcing together disciplines that fall naturally in different directions. But Beattie has written a lively and lucid book that successfully marries the two subjects and illustrates their interdependence. In doing so, he addresses such illuminating queries Why are oil and diamonds more trouble than they are worth? Why did Argentina fail and the United States succeed? Why doesn't Africa grow cocaine?False Economy explains how human beings have shaped their own fates, however unknowingly, and the conditions of the countries they call home. And though it is history, it does not end with the present day. Beattie shows how decisions that are being made now-which have either absorbed or failed to absorb the lessons from economic history-will determine what happens in the future. What does economic history teach us about the present economic unrest? Who will succeed and why? And who will fail? These are questions that we cannot afford to leave unasked . . . or unanswered.","336 pages, Hardcover",Economics,10 follower,102 reviews,14,21 (2%),81 (8%),281 (30%),345 (37%),184 (20%)
