Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
The Search for Baby Ruby,Susan Richards Shreve,105,ratings21,"May 26, 2015","The search for a missing baby drives this heart-pounding page turner, from Edgar Award Winner Susan Shreve ( Lucy Forever and Miss Rosetree, Shrinks ). It was just a few minutes. Stuck in a hotel room babysitting while the rest of her family celebrated downstairs in the hotel, Jess thought she'd try on her sister's wedding dress in the large bathroom while the baby slept. But when Jess opens the door again the baby is gone. Fighting guilt and terror, Jess and her kleptomaniac sister Teddy evade the swirl of police and hotel staff in their own desperate effort to get Baby Ruby back before it's too late.","224 pages, Hardcover",Mystery,83 follower,21 reviews,65,6 (5%),21 (20%),29 (27%),23 (21%),26 (24%)
Dear Martin,Nic Stone,"78,610","ratings11,668","October 17, 2017",""" Powerful, wrenching.” –JOHN GREEN, #1  New York Times  bestselling author of  Turtles All the Way Down""Raw and gripping.""  –JASON REYNOLDS,  New York Times  bestselling coauthor of  All American Boys""A must-read!”  –ANGIE THOMAS, #1  New York Times  bestselling author of  The Hate U GiveRaw, captivating, and undeniably real, Nic Stone joins industry giants Jason Reynolds and Walter Dean Myers as she boldly tackles American race relations in this stunning #1  New York Times  bestselling debut, a William C. Morris Award Finalist.Justyce McAllister is a good kid, an honor student, and always there to help a friend—but none of that matters to the police officer who just put him in handcuffs. Despite leaving his rough neighborhood behind, he can't escape the scorn of his former peers or the ridicule of his new classmates.Justyce looks to the teachings of Dr. Martin Luther King Jr. for answers. But do they hold up anymore? He starts a journal to Dr. King to find out.Then comes the day Justyce goes driving with his best friend, Manny, windows rolled down, music turned up— way  up, sparking the fury of a white off-duty cop beside them. Words fly. Shots are fired. Justyce and Manny are caught in the crosshairs. In the media fallout, it's Justyce who is under attack.""Vivid and powerful.""  -Booklist,  Starred Review ""A visceral portrait of a young man reckoning with the ugly, persistent violence of social injustice."" - Publishers Weekly","240 pages, Paperback",Young Adult,"4,313 follower","11,668 reviews",37,411 (<1%),"1,317 (1%)","8,116 (10%)","29,450 (37%)","39,316 (50%)"
Star Island,Carl Hiaasen,"20,003","ratings2,272","January 1, 2010","Meet twenty-two-year-old Cherry Pye (née Cheryl Bunterman), a pop star since she was fourteen—and about to attempt a comeback from her latest drug-and-alcohol disaster. Now meet Cherry again: in the person of her “undercover stunt double,” Ann DeLusia. Ann portrays Cherry whenever the singer is too “indisposed”—meaning wasted—to go out in public. And it is Ann-mistaken-for-Cherry who is kidnapped from a South Beach hotel by obsessed paparazzo Bang Abbott.Now the challenge for Cherry’s handlers (über–stage mother; horndog record producer; nipped, tucked, and Botoxed twin publicists; weed whacker–wielding bodyguard) is to rescue Ann while keeping her existence a secret from Cherry’s public—and from Cherry herself.The situation is more complicated than they know. Ann has had a bewitching encounter with Skink—the unhinged former governor of Florida living wild in a mangrove swamp—and now he’s heading for Miami to find her . . .Will Bang Abbott achieve his fantasy of a lucrative private photo session with Cherry Pye? Will Cherry sober up in time to lip-synch her way through her concert tour? Will Skink track down Ann DeLusia before Cherry’s motley posse does?All will be revealed in this hilarious spin on life in the celebrity fast lane.","337 pages, Loose Leaf",Fiction,"7,920 follower","2,272 reviews",120,606 (3%),"2,055 (10%)","6,858 (34%)","7,004 (35%)","3,480 (17%)"
Babel,R.F. Kuang,"201,990","ratings39,138","August 23, 2022","From award-winning author R. F. Kuang comes Babel, a historical fantasy epic that grapples with student revolutions, colonial resistance, and the use of language and translation as the dominating tool of the British EmpireTraduttore, traditore: An act of translation is always an act of betrayal.1828. Robin Swift, orphaned by cholera in Canton, is brought to London by the mysterious Professor Lovell. There, he trains for years in Latin, Ancient Greek, and Chinese, all in preparation for the day he’ll enroll in Oxford University’s prestigious Royal Institute of Translation—also known as Babel. The tower and its students are the world's center for translation and, more importantly, magic. Silver-working—the art of manifesting the meaning lost in translation using enchanted silver bars—has made the British unparalleled in power, as the arcane craft serves the Empire's quest for colonization.For Robin, Oxford is a utopia dedicated to the pursuit of knowledge. But knowledge obeys power, and as a Chinese boy raised in Britain, Robin realizes serving Babel means betraying his motherland. As his studies progress, Robin finds himself caught between Babel and the shadowy Hermes Society, an organization dedicated to stopping imperial expansion. When Britain pursues an unjust war with China over silver and opium, Robin must decide . . .Can powerful institutions be changed from within, or does revolution always require violence?","544 pages, Hardcover",Fantasy,48.5k follower,"39,138 reviews",18,"2,406 (1%)","8,830 (4%)","29,281 (14%)","65,358 (32%)","96,115 (47%)"
The Price of Inequality: How Today's Divided Society Endangers Our Future,Joseph E. Stiglitz,"9,330",ratings807,"June 11, 2012","A forceful argument against America's vicious circle of growing inequality by the Nobel Prize–winning economist.America currently has the most inequality, and the least equality of opportunity, among the advanced countries. While market forces play a role in this stark picture, politics has shaped those market forces. In this best-selling book, Nobel Prize–winning economist Joseph E. Stiglitz exposes the efforts of well-heeled interests to compound their wealth in ways that have stifled true, dynamic capitalism. Along the way he examines the effect of inequality on our economy, our democracy, and our system of justice. Stiglitz explains how inequality affects and is affected by every aspect of national policy, and with characteristic insight he offers a vision for a more just and prosperous future, supported by a concrete program to achieve that vision.","560 pages, Paperback",Nonfiction,"1,639 follower",807 reviews,225,120 (1%),371 (3%),"1,779 (19%)","3,953 (42%)","3,107 (33%)"
Stranger Things: Science Camp,Jody Houser,"1,116",ratings156,"May 4, 2021","The comics based on the hit Netflix series delve into B-movie horror nostalgia when Dustin goes to summer camp, confronts a sinister figure in an Albert Einstein mask, and joins forces with Suzie to solve mysterious disappearances.Dustin arrives at Camp Know Where to navigate the new social hierarchy without the support of his Hawkins adventuring party. While also faced with nerdy bullies, a new menace haunts the young scientists and camp counselors. A mysterious figure with sinister intent arrives to disrupt the serene woodland scene. When camp counselors start to disappear, the solution won't take rocket science, but Dustin will have to get on the same wavelength as Suzie and the other campers before tensions reach a boiling point.Writer Jody Houser ( Critical Role , Stranger Things: Into the Fire ) returns with Edgar Salazar and Keith Champagne ( Stranger Things: SIX ) to create a new miniseries in the Stranger Things universe, taking place between seasons two and three of the hit Netflix show.Collects Stranger Things: Science Camp #1-#4.","112 pages, Paperback",Graphic Novels,258 follower,156 reviews,613,6 (<1%),63 (5%),325 (29%),445 (39%),277 (24%)
Lone Women,Victor LaValle,"23,073","ratings4,392","March 28, 2023","Blue skies, empty land—and enough wide-open space to hide a horrifying secret. A woman with a past, a mysterious trunk, a town on the edge of nowhere, and an “absorbing, powerful” ( BuzzFeed ) new vision of the American West, from the award-winning author of The Changeling .Adelaide Henry carries an enormous steamer trunk with her wherever she goes. It’s locked at all times. Because when the trunk opens, people around Adelaide start to disappear.The year is 1915, and Adelaide is in trouble. Her secret sin killed her parents, forcing her to flee California in a hellfire rush and make her way to Montana as a homesteader. Dragging the trunk with her at every stop, she will become one of the “lone women” taking advantage of the government’s offer of free land for those who can tame it—except that Adelaide isn’t alone. And the secret she’s tried so desperately to lock away might be the only thing that will help her survive the harsh territory.Crafted by a modern master of magical suspense, Lone Women blends shimmering prose, an unforgettable cast of adventurers who find horror and sisterhood in a brutal landscape, and a portrait of early-twentieth-century America like you’ve never seen. And at its heart is the gripping story of a woman desperate to bury her past—or redeem it.","285 pages, Hardcover",Horror,"3,079 follower","4,392 reviews",110,474 (2%),"1,829 (7%)","6,266 (27%)","9,371 (40%)","5,133 (22%)"
Heresy,S.J. Parris,"13,062","ratings1,204","February 23, 2010","Masterfully blending true events with fiction, this blockbuster historical thriller delivers a page-turning murder mystery set on the sixteenth-century Oxford University campus.Giordano Bruno was a monk, poet, scientist, and magician on the run from the Roman Inquisition on charges of heresy for his belief that the Earth orbits the sun and that the universe is infinite. This alone could have got him burned at the stake, but he was also a student of occult philosophies and magic. In S.J. Parris's gripping novel, Bruno's pursuit of this rare knowledge brings him to London, where he is unexpectedly recruited by Queen Elizabeth I and is sent undercover to Oxford University on the pretext of a royal visitation. Officially Bruno is to take part in a debate on the Copernican theory of the universe; unofficially, he is to find out whatever he can about a Catholic plot to overthrow the queen. His mission is dramatically thrown off course by a series of grisly murders and a spirited and beautiful young woman. As Bruno begins to discover a pattern in these killings, he realizes that no one at Oxford is who he seems to be. Bruno must attempt to outwit a killer who appears obsessed with the boundary between truth and heresy. Like The Dante Club and The Alienist, this clever, sophisticated, exceptionally enjoyable novel is written with the unstoppable narrative propulsion and stylistic flair of the very best historical thrillers.","435 pages, Hardcover",Historical Fiction,865 follower,"1,204 reviews",16,209 (1%),728 (5%),"3,593 (27%)","5,439 (41%)","3,093 (23%)"
John,Niall Williams,254,ratings44,"February 5, 2008","In the tradition of Jim Crace's Quarantine and Anita Diamant's The Red Tent, John is a stunning, lyrical reimagining of John the Apostle in the final years of his life, by the critically acclaimed and bestselling author of Four Letters of Love. At a time when Americans remain skeptical about religion but still thirst for spiritual fulfillment, Niall Williams's extraordinary and masterful new novel reveals a universally appealing message of hope and love.In the years following the death of Jesus Christ, John the Apostle, now a frail, blind old man, lives in forced exile on the desolate island of Patmos with a small group of his disciples. Together, the group has endured their banishment, but after years awaiting Christ's return, fissures form within their faith, and, inevitably, one of John's followers disavows Christ's divinity and breaks away from the community, threatening to change the course of Christianity. When the Roman emperor lifts the banishment of Christians, John and his followers are permitted to return to Ephesus, a chaotic world of competing religious sects where Christianity is in danger of vanishing. It is against this turbulent background--and inspired by Jesus's radical message of love and forgiveness--that John comes to dictate his Gospel.Immensely impressive--and based on actual historical events--John is at once an ambitious and provocative reimagining of the last surviving apostle and a powerful look at faith and how it lives and dies in the hearts of men.","288 pages, Hardcover",Fiction,830 follower,44 reviews,23,12 (4%),31 (12%),66 (25%),75 (29%),70 (27%)
"Forgive Me, I Meant to Do It: False Apology Poems",Gail Carson Levine,"1,427",ratings316,"March 13, 2012","This Is Just to Say If you’re looking for a nice happy book put this one down and run away quickly Forgive me sweetness and good cheer are boring Inspired by William Carlos Williams’s famous poem ”This Is Just to Say,” Newbery Honor author Gail Carson Levine delivers a wickedly funny collection of her own false apology poems, imagining how tricksters really feel about the mischief they make. Matthew Cordell’s clever and playful line art lightheartedly captures the spirit of the poetry. This is the perfect book for anyone who’s ever apologized . . . and not really meant it.","80 pages, Hardcover",Poetry,"9,048 follower",316 reviews,56,41 (2%),118 (8%),352 (24%),495 (34%),421 (29%)
