Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Gods of Risk,James S.A. Corey,"21,685","ratings1,247","January 1, 2012","As tension between Mars and Earth mounts, and terrorism plagues the Martian city of Londres Nova, sixteen-year-old David Draper is fighting his own lonely war. A gifted chemist vying for a place at the university, David leads a secret life as a manufacturer for a ruthless drug dealer. When his friend Leelee goes missing, leaving signs of the dealer's involvement, David takes it upon himself to save her. But first he must shake his aunt Bobbie Draper, an ex-marine who has been set adrift in her own life after a mysterious series of events nobody is talking about. Set in the hard-scrabble solar system of Leviathan Wakes and Caliban's War, ""Gods of Risk"" deepens James S. A. Corey's acclaimed Expanse series.","72 pages, Kindle Edition",Science Fiction,21.7k follower,"1,247 reviews",72,152 (<1%),"1,313 (6%)","7,416 (34%)","8,193 (37%)","4,611 (21%)"
Half Truths,Hamilton,"1,057",ratings138,"April 12, 2016","They are simple phrases. They sound Christian--like something you might find in the Bible. We've all heard these words. Maybe we've said them. They capture some element of truth, yet they miss the point in important ways.  Join Adam Hamilton in searching for the whole truth by comparing common Christian clichEs to the message and ministry of Jesus. The clichEs include:Everything happens for a reason. God helps those who help themselves. God won't give you more than you can handle. God said it, I believe it, that settles it. Love the sinner, hate the sin. Half Truths is also part of a small-group experience complete that includes a DVD, Leader Guide, and a youth study.","176 pages, Hardcover",Religion,315 book,138 reviews,315,13 (1%),34 (3%),176 (16%),419 (39%),415 (39%)
The Whispering Room,Dean Koontz,"18,580","ratings1,762","November 21, 2017","Jane Hawk - fiction's most relentless, resourceful, stunning new heroine - continues her battle against a murderous conspiracy in the riveting sequel to The Silent Corner.""No time to delay. Do what you were born to do. Fame will be yours when you do this.""These are the words that ring in the mind of mild-mannered, beloved schoolteacher Cora Gundersun - just before she takes her own life, and many others', in a shocking act of carnage. When the disturbing contents of her secret journal are discovered, it seems certain that she must have been insane. But Jane Hawk knows better.In the wake of her husband's inexplicable suicide - and the equally mysterious deaths of scores of other exemplary individuals - Jane picks up the trail of a secret cabal of powerful players who think themselves above the law and beyond punishment. But the ruthless people bent on hijacking America's future for their own monstrous ends never banked on a highly trained FBI agent willing to go rogue - and become the nation's most wanted fugitive - in order to derail their insidious plans to gain absolute power with a terrifying technological breakthrough.Driven by love for her lost husband and by fear for the five-year-old son she has sent into hiding, Jane Hawk has become an unstoppable predator. Those she is hunting will have nowhere to run when her shadow falls across them.","517 pages, Hardcover",Thriller,36.2k follower,"1,762 reviews",918,158 (<1%),455 (2%),"2,700 (14%)","7,620 (41%)","7,647 (41%)"
Johannes Cabal the Detective,Jonathan L. Howard,"8,807",ratings745,"January 1, 2010","Johannes Cabal, necromancer of some little infamy, returns in this riotously clever and terrifically twisted tale of murder and international intrigue. In this genre-twisting novel, infamous necromancer Johannes Cabal, after beating the Devil and being reunited with his soul, leads us on another raucous journey in a little-known corner of the world. This time he’s on the run from the local government. Stealing the identity of a minor bureaucrat, Cabal takes passage on the Princess Hortense, a passenger aeroship that is leaving the country. The deception seems perfect, and Cabal looks forward to a quiet trip and a clean escape, until he comes face-to-face with Leonie Barrow, an enemy from the old days who could blow his cover. But when a fellow passenger throws himself to his death, or at least that is how it appears, Cabal begins to investigate out of curiosity. His minor efforts result in a vicious attempt on his own  life—and then the gloves come off. Cabal and Leonie—the only woman to ever match wits with him—reluctantly team up to discover the murderer. Before they are done, there will be more narrow escapes, involving sword fighting and newfangled flying machines. There will be massive destruction, not to mention resurrected dead . . . Steampunk meets the classic Sherlockian mystery in this rip-roaring adventure where anything could happen . . . and does.From the Hardcover edition.","289 pages, Hardcover",Fantasy,"1,987 follower",745 reviews,71,50 (<1%),283 (3%),"1,683 (19%)","3,801 (43%)","2,990 (33%)"
An Astronaut's Guide to Life on Earth,Chris Hadfield,"58,532","ratings4,920","October 29, 2013","Colonel Chris Hadfield has spent decades training as an astronaut and has logged nearly 4000 hours in space. During this time he has broken into a Space Station with a Swiss army knife, disposed of a live snake while piloting a plane, and been temporarily blinded while clinging to the exterior of an orbiting spacecraft. The secret to Col. Hadfield's success-and survival-is an unconventional philosophy he learned at NASA: prepare for the worst-and enjoy every moment of it. In An Astronaut's Guide to Life on Earth, Col. Hadfield takes readers deep into his years of training and space exploration to show how to make the impossible possible. Through eye-opening, entertaining stories filled with the adrenaline of launch, the mesmerizing wonder of spacewalks, and the measured, calm responses mandated by crises, he explains how conventional wisdom can get in the way of achievement-and happiness. His own extraordinary education in space has taught him some counterintuitive lessons: don't visualize success, do care what others think, and always sweat the small stuff. You might never be able to build a robot, pilot a spacecraft, make a music video or perform basic surgery in zero gravity like Col. Hadfield. But his vivid and refreshing insights will teach you how to think like an astronaut, and will change, completely, the way you view life on Earth-especially your own.","295 pages, Hardcover",Nonfiction,"1,398 follower","4,920 reviews",32,"1,210 (2%)","1,924 (3%)","8,366 (14%)","21,460 (36%)","25,572 (43%)"
People We Meet on Vacation,Emily Henry,"1,104,175","ratings103,780","May 11, 2021","Two best friends. Ten summer trips. One last chance to fall in love.
From the New York Times bestselling author of Beach Read, a sparkling new novel that will leave you with the warm, hazy afterglow usually reserved for the best vacations.Poppy and Alex. Alex and Poppy. They have nothing in common. She’s a wild child; he wears khakis. She has insatiable wanderlust; he prefers to stay home with a book. And somehow, ever since a fateful car share home from college many years ago, they are the very best of friends. For most of the year they live far apart—she’s in New York City, and he’s in their small hometown—but every summer, for a decade, they have taken one glorious week of vacation together. Until two years ago, when they ruined everything. They haven’t spoken since. Poppy has everything she should want, but she’s stuck in a rut. When someone asks when she was last truly happy, she knows, without a doubt, it was on that ill-fated, final trip with Alex. And so, she decides to convince her best friend to take one more vacation together—lay everything on the table, make it all right. Miraculously, he agrees. Now she has a week to fix everything. If only she can get around the one big truth that has always stood quietly in the middle of their seemingly perfect relationship. What could possibly go wrong?","382 pages, Kindle Edition",Romance,109k follower,"103,780 reviews",19,"17,634 (1%)","64,002 (5%)","263,942 (23%)","442,446 (40%)","316,151 (28%)"
The Writing Retreat,Julia Bartz,"56,166","ratings9,607","February 21, 2023","A book deal to die for.
Five attendees are selected for a month-long writing retreat at the remote estate of Roza Vallo, the controversial high priestess of feminist horror. Alex, a struggling writer, is thrilled.Upon arrival, they discover they must complete an entire novel from scratch, and the best one will receive a seven-figure publishing deal. Alex’s long-extinguished dream now seems within reach.But then the women begin to die.Trapped, terrified yet still desperately writing, it is clear there is more than a publishing deal at stake at Blackbriar Estate. Alex must confront her own demons – and finish her novel – to save herself.This unhinged, propulsive, claustrophobic closed-door thriller will pull you in and spit you out…","313 pages, Hardcover",Thriller,1 book846 follower,"9,607 reviews",1,"1,971 (3%)","6,893 (12%)","19,540 (34%)","20,309 (36%)","7,453 (13%)"
The Love Songs of W.E.B. Du Bois,Honorée Fanonne Jeffers,"32,900","ratings4,879","August 24, 2021","A magisterial epic—an intimate yet sweeping novel with all the luminescence and force of Homegoing; Sing, Unburied, Sing; and The Water Dancer—that chronicles the journey of one American family, from the centuries of the colonial slave trade through the Civil War to our own tumultuous era. The great scholar, W. E. B. Du Bois, once wrote about the Problem of race in America, and what he called “Double Consciousness,” a sensitivity that every African American possesses in order to survive. Since childhood, Ailey Pearl Garfield has understood Du Bois’s words all too well. Bearing the names of two formidable Black Americans—the revered choreographer Alvin Ailey and her great grandmother Pearl, the descendant of enslaved Georgians and tenant farmers—Ailey carries Du Bois’s Problem on her shoulders.Ailey is reared in the north in the City but spends summers in the small Georgia town of Chicasetta, where her mother’s family has lived since their ancestors arrived from Africa in bondage. From an early age, Ailey fights a battle for belonging that’s made all the more difficult by a hovering trauma, as well as the whispers of women—her mother, Belle, her sister, Lydia, and a maternal line reaching back two centuries—that urge Ailey to succeed in their stead.To come to terms with her own identity, Ailey embarks on a journey through her family’s past, uncovering the shocking tales of generations of ancestors—Indigenous, Black, and white—in the deep South. In doing so Ailey must learn to embrace her full heritage, a legacy of oppression and resistance, bondage and independence, cruelty and resilience that is the story—and the song—of America itself.","816 pages, Hardcover",Historical Fiction,"1,080 follower","4,879 reviews",21,203 (<1%),452 (1%),"2,390 (7%)","8,927 (27%)","20,928 (63%)"
Eleanor Oliphant Is Completely Fine,Gail Honeyman,"1,212,234","ratings96,385","May 9, 2017","No one’s ever told Eleanor that life should be better than fine.Meet Eleanor Oliphant: She struggles with appropriate social skills and tends to say exactly what she’s thinking. Nothing is missing in her carefully timetabled life of avoiding social interactions, where weekends are punctuated by frozen pizza, vodka, and phone chats with Mummy. But everything changes when Eleanor meets Raymond, the bumbling and deeply unhygienic IT guy from her office. When she and Raymond together save Sammy, an elderly gentleman who has fallen on the sidewalk, the three become the kinds of friends who rescue one another from the lives of isolation they have each been living. And it is Raymond’s big heart that will ultimately help Eleanor find the way to repair her own profoundly damaged one.Soon to be a major motion picture produced by Reese Witherspoon, Eleanor Oliphant Is Completely Fine is the smart, warm, and uplifting story of an out-of-the-ordinary heroine whose deadpan weirdness and unconscious wit make for an irresistible journey as she realizes. . .  The only way to survive is to open your heart.","390 pages, Paperback",Fiction,12.2k follower,"96,385 reviews",7,"13,189 (1%)","34,013 (2%)","156,457 (12%)","453,776 (37%)","554,799 (45%)"
Conspiracy of Fools,Kurt Eichenwald,"6,337",ratings404,"March 14, 2005","From an award-winning New York Times reporter comes the full, mind-boggling true story of the lies, crimes, and ineptitude behind the Enron scandal that imperiled a presidency, destroyed a marketplace, and changed Washington and Wall Street forever.It was the corporate collapse that appeared to come out of nowhere. In late 2001, the Enron Corporation—a darling of the financial world, a company whose executives were friends of presidents and the powerful—imploded virtually overnight, leaving vast wreckage in its wake and sparking a criminal investigation that would last for years.Kurt Eichenwald transforms the unbelievable story of the Enron scandal into a rip-roaring narrative of epic proportions, taking readers behind every closed door—from the Oval Office to the executive suites, from the highest reaches of the Justice Department to the homes and bedrooms of the top officers. It is a tale of global reach—from Houston to Washington, from Bombay to London, from Munich to Sao Paolo—laying out the unbelievable scenes that twisted together to create this shocking true story.Eichenwald reveals never-disclosed details of a story that features a cast including George W. Bush, Dick Cheney, Paul O’Neill, Harvey Pitt, Colin Powell, Gray Davis, Arnold Schwarzenegger, Alan Greenspan, Ken Lay, Andy Fastow, Jeff Skilling, Bill Clinton, Rupert Murdoch and Sumner Redstone. With its you-are-there glimpse into the secretive worlds of corporate power, Conspiracy of Fools is an all-true financial and political thriller of cinematic proportions.","784 pages, Paperback",Business,239 follower,404 reviews,9,142 (2%),194 (3%),829 (13%),"2,329 (36%)","2,843 (44%)"
A Year in the Life of William Shakespeare: 1599,James Shapiro,"3,915",ratings455,"January 1, 2005","1599 was an epochal year for Shakespeare and England  Shakespeare wrote four of his most famous plays: Henry the Fifth, Julius Caesar, As You Like It, and, most remarkably, Hamlet; Elizabethans sent off an army to crush an Irish rebellion, weathered an Armada threat from Spain, gambled on a fledgling East India Company, and waited to see who would succeed their aging and childless queen.  James Shapiro illuminates both Shakespeare’s staggering achievement and what Elizabethans experienced in the course of 1599, bringing together the news and the intrigue of the times with a wonderful evocation of how Shakespeare worked as an actor, businessman, and playwright. The result is an exceptionally immediate and gripping account of an inspiring moment in history.","333 pages, Paperback",History,171 follower,455 reviews,23,41 (1%),116 (2%),702 (17%),"1,659 (42%)","1,397 (35%)"
The Margarets,Sheri S. Tepper,"1,697",ratings214,"May 22, 2007","The myriad alien civilizations populating far, distant worlds have many good reasons to detest the blight called ""humankind"" . . .    The only human child living in a work colony on the Martian satellite Phobos, little Margaret Bain has invented six imaginary companions to keep boredom and loneliness at bay. Each an extension of her personality, they are lost to her when she is forced to return to Earth. But they are not gone.   The time will come when Margaret, fully grown and wed, must leave this dying world as well—this Earth so denuded by thoughtlessness and chemistry that its only viable export is slaves. For now Margarets are scattered throughout the galaxy. And their creator must bring her selves home . . . or watch the human race perish.","508 pages, Hardcover",Science Fiction,"1,013 follower",214 reviews,83,29 (1%),96 (5%),426 (25%),652 (38%),494 (29%)
My Friend Leonard,James Frey,"45,134","ratings1,802","January 1, 2005","The New York Times bestselling follow-up to the #1 New York Times bestseller A Million Little Pieces-the heartrending story of a friendship between a newly-sober James and the charismatic, high-living mobster he met in rehab, Leonard.  A Million Little Pieces was the first Oprah Book Club pick by a living author in over two years. It instantly became a #1 New York Times bestseller, a #1 USA Today bestseller, and a #1 Publishers Weekly bestseller, with over 1.7 million copies in print.  My Friend Leonard picks up right where Pieces leaves off. A New York Times bestseller in its own right before the Oprah pick, My Friend Leonard is James Frey's story of his friendship with Leonard, the larger-than-life mobster who ""adopted"" James as he left rehab. Leonard, who offers James lucrative-if illegal, mysterious, and slightly dangerous-employment when he needs it. Leonard, of the secret deals, of the surprising passions that belie his violent career choice, of fantastic generosity and ferocious loyalty. Leonard, who has been holding on to some remarkable secrets, and who has invested in their friendship more than James could ever imagine.  My Friend Leonard is, at its core, about the responsibility that comes with loving someone and going out on any number of limbs to care for them. And it is a book that proves that one of the most provocative literary voices of his generation is also one of the most emphatically human.","416 pages, Paperback",Fiction,"2,884 follower","1,802 reviews",167,858 (1%),"2,892 (6%)","11,468 (25%)","16,025 (35%)","13,891 (30%)"
From A to X: A Story in Letters,John Berger,"1,527",ratings169,"January 1, 2008","In the dusty, ramshackle town of Suse lives A’ida. Her insurgent lover Xavier has been imprisoned. Resolute, sensuous and tender, A’ida’s letters to the man she loves tell of daily events in the town, and of its motley collection of inhabitants whose lives flow through hers. But the area is under threat, and as a faceless power inexorably encroaches from outside, so the smallest details and acts of humanity—an intimate dance, a shared meal—assume for A’ida a life-affirming significance, acts of resistance against the forces that might otherwise extinguish them. From A to X is a powerful exploration of how humanity affirms itself in struggle: imagining a community which, besieged by economic and military imperialism, finds transcendent hope in the pain and fragility, vulnerability and sorrow of daily existence.","197 pages, Hardcover",Fiction,"2,104 follower",169 reviews,273,70 (4%),107 (7%),325 (21%),473 (30%),552 (36%)
Escape,Carolyn Jessop,"44,166","ratings4,963","October 16, 2007","The dramatic first-person account of life inside an ultra-fundamentalist American religious sect, and one woman’s courageous flight to freedom with her eight children.When she was eighteen years old, Carolyn Jessop was coerced into an arranged marriage with a total stranger: a man thirty-two years her senior. Merril Jessop already had three wives. But arranged plural marriages were an integral part of Carolyn’s heritage: She was born into and raised in the Fundamentalist Church of Jesus Christ of Latter-Day Saints (FLDS), the radical offshoot of the Mormon Church that had settled in small communities along the Arizona-Utah border. Over the next fifteen years, Carolyn had eight children and withstood her husband’s psychological abuse and the watchful eyes of his other wives who were locked in a constant battle for supremacy.Carolyn’s every move was dictated by her husband’s whims. He decided where she lived and how her children would be treated. He controlled the money she earned as a school teacher. He chose when they had sex; Carolyn could only refuse—at her peril. For in the FLDS, a wife’s compliance with her husband determined how much status both she and her children held in the family. Carolyn was miserable for years and wanted out, but she knew that if she tried to leave and got caught, her children would be taken away from her. No woman in the country had ever escaped from the FLDS and managed to get her children out, too. But in 2003, Carolyn chose freedom over fear and fled her home with her eight children. She had $20 to her name.Escape exposes a world tantamount to a prison camp, created by religious fanatics who, in the name of God, deprive their followers the right to make choices, force women to be totally subservient to men, and brainwash children in church-run schools. Against this background, Carolyn Jessop’s flight takes on an extraordinary, inspiring power. Not only did she manage a daring escape from a brutal environment, she became the first woman ever granted full custody of her children in a contested suit involving the FLDS. And in 2006, her reports to the Utah attorney general on church abuses formed a crucial part of the case that led to the arrest of their notorious leader, Warren Jeffs.","413 pages, Hardcover",Nonfiction,246 follower,"4,963 reviews",4,894 (2%),"1,989 (4%)","9,270 (20%)","17,306 (39%)","14,707 (33%)"
