Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Calling Me Home,Julie Kibler,"43,345","ratings5,834","August 20, 2012","Calling Me Home by Julie Kibler is a soaring debut interweaving the story of a heartbreaking, forbidden love in 1930s Kentucky with an unlikely modern-day friendship. Eighty-nine-year-old Isabelle McAllister has a favor to ask her hairdresser Dorrie Curtis. It's a big one. Isabelle wants Dorrie, a black single mom in her thirties, to drop everything to drive her from her home in Arlington, Texas, to a funeral in Cincinnati. With no clear explanation why. Tomorrow. Dorrie, fleeing problems of her own and curious whether she can unlock the secrets of Isabelle's guarded past, scarcely hesitates before agreeing, not knowing it will be a journey that changes both their lives. Over the years, Dorrie and Isabelle have developed more than just a business relationship. They are friends. But Dorrie, fretting over the new man in her life and her teenage son's irresponsible choices, still wonders why Isabelle chose her. Isabelle confesses that, as a willful teen in 1930s Kentucky, she fell deeply in love with Robert Prewitt, a would-be doctor and the black son of her family's housekeeper - in a town where blacks weren't allowed after dark. The tale of their forbidden relationship and its tragic consequences makes it clear Dorrie and Isabelle are headed for a gathering of the utmost importance and that the history of Isabelle's first and greatest love just might help Dorrie find her own way.","325 pages, Hardcover",Historical Fiction,"1,126 follower","5,834 reviews",4,366 (<1%),"1,072 (2%)","5,663 (13%)","16,541 (38%)","19,703 (45%)"
Wonder Show,Hannah Barnaby,"1,807",ratings303,"January 1, 2012","Ladies and gentlemen, boys and girls, step inside Mosco’s Traveling Wonder Show, a menagerie of human curiosities and misfits guaranteed to astound and amaze! But perhaps the strangest act of Mosco’s display is Portia Remini, a normal among the freaks, on the run from McGreavy’s Home for Wayward Girls, where Mister watches and waits. He said he would always find Portia, that she could never leave. Free at last, Portia begins a new life on the bally, seeking answers about her father’s disappearance. Will she find him before Mister finds her? It’s a story for the ages, and like everyone who enters the Wonder Show, Portia will never be the same.","288 pages, Hardcover",Young Adult,88 follower,303 reviews,12,46 (2%),125 (6%),588 (32%),699 (38%),349 (19%)
Inspiration and Incarnation: Evangelicals and the Problem of the Old Testament,Peter Enns,"1,324",ratings153,"July 1, 2005","In this accessible study, Peter Enns offers an evangelical affirmation of biblical authority that considers questions raised by the nature of the Old Testament text.Enns looks at three questions raised by biblical scholars that seem to threaten traditional views of Scripture. First, he considers ancient Near Eastern literature that is similar to the Bible. Second, he looks at the theological diversity of the Old Testament. Finally, he considers how New Testament writers used the Old Testament.Based on his reflections on these contemporary issues, Enns proposes an incarnational model of biblical authority that takes seriously both the divine and human aspects of Scripture. The book includes a useful glossary, which defines technical terms and an annotated bibliography for further reading.","208 pages, Paperback",Theology,647 follower,153 reviews,70,19 (1%),52 (3%),202 (15%),537 (40%),514 (38%)
House of Dark Shadows,Robert Liparulo,"7,781",ratings897,"May 6, 2008","Dream house . . . or bad dream?When the Kings move from L.A. to a secluded small town, fifteen-year-old Xander is beyond disappointed. He and his friends loved to create amateur films . . . but the tiny town of Pinedale is the last place a movie buff and future filmmaker wants to land.But he, David, and Toria are captivated by the many rooms in the old Victorian fixer-upper they moved into--as well as the heavy woods surrounding the house. They soon discover there's something odd about the house. Sounds come from the wrong directions. Prints of giant, bare feet appear in the dust. And when David tries to hide in the linen closet, he winds up in locker 119 at his new school.Then the really weird stuff kicks in: they find a hidden hallway with portals leading off to far-off places--in long-ago times. Xander is starting to wonder if this kind of travel is a teen's dream come true . . . or his worst nightmare.","295 pages, Hardcover",Fantasy,771 follower,897 reviews,34,176 (2%),589 (7%),"1,832 (23%)","2,535 (32%)","2,649 (34%)"
The Duke of Diamonds,Emily Windsor,"1,740",ratings135,"April 2, 2020","In the coldest flint, there is fire...Casper Brook, the eighth Duke of Rothwell, has forever spurned frivolous pleasures, his restless emotions remaining buried beneath duty and command.Yet when a titian-haired minx perches upon his ducal desk and claims to know the whereabouts of his one burning obsession, a game of wits and passion erupts... Fire ignites from a spark...Miss Evelyn Pearce possesses naught but a frail young sister and an ebony-black cat. Left destitute by her baronet father's spendthrift ways, fate and talent hand her the opportunity to seek escape from the dangerous alleys of London town.The cold Duke of Diamonds holds the key, and all Evelyn must do is resist his not-so-cold kiss... A dance of flaming desire...A passion forged on secrets can never be satisfied, but as guises fall and plots unravel, will the duke's controlled façade shatter to reveal his searching heart within?Regency romance with warmth and wit. This book contains sensual scenes.From the bestselling author of Amazon No.1 Regency Romance, Let Sleeping Dukes Lie, comes a new series...","300 pages, Kindle Edition",Historical Romance,463 follower,135 reviews,16,18 (1%),83 (4%),283 (16%),588 (33%),768 (44%)
A Whisper in the Dark,Jessi Elliott,"1,113",ratings201,"April 28, 2020","A city ruled by vampires. A disgraced princess. A world underground.Charlotte Travesty lives in a world of comfort. Glittering nightclubs, a lavish mansion, and a staff of humans at her beck and call. Being a royal vampire means her future is secured—all she has to do is get through the Awakening, an ancient ceremony every vampire experiences when they come of age.But when her Awakening arrives at last, everything changes in one terrifying instant.Cast from her home and rejected by the royal family, Charlie is forced into a life of fear and brutality. Where creatures called weepers live below the city, kept at bay by an unlucky sector of fighters enslaved by the very king who cast her out. Charlie now finds herself among the ranks.She soon learns that weepers aren’t all she needs to fear in her new life. Other workers are dying in the tunnels below ground. Charlie knows that if she’s going to survive, she must form alliances with the very humans that despise her. But will she win their trust in time? Or will she die in the very darkness she was born to rule?For fans of Sarah J. Maas’s Crescent City trilogy and Charlaine Harris’s Sookie Stackhouse series, A Whisper in the Dark is the first volume in the Charlie Travesty serial.","95 pages, Kindle Edition",Fantasy,371 follower,201 reviews,16,34 (3%),121 (10%),452 (40%),353 (31%),153 (13%)
Dead Lies Dreaming,Charles Stross,"2,966",ratings313,"October 27, 2020","In a world where magic has gone mainstream, a policewoman and a group of petty criminals are pulled into a heist to find a forbidden book of spells that should never be opened.

The secret agents of the Laundry Files novels were unable to stop magic becoming public knowledge - in book one of this new series by Charles Stross, the repercussions of that failure are felt by ordinary people everywhere, as the world slides unknowingly towards occult cataclysm...","384 pages, Hardcover",Fantasy,"5,612 follower",313 reviews,161,39 (1%),125 (4%),620 (20%),"1,265 (42%)",917 (30%)
The Men Who Stare at Goats,Jon Ronson,"18,772","ratings1,546","January 1, 2004","Iraqi prisoners subjected to the theme for Barney the Purple Dinosaur? Stopping goats hearts by just staring at them? Bizarre yet wholly true, these are just some of the beliefs and activities held by the First Earth Battalion, a group currently within the U.S. Department of Homeland Security and the subject of Jon Ronson s entertaining book. Whatever your feelings about the ""war on terror,"" this investigation into some strange military practices will leave you chuckling with bewilderment.","272 pages, Paperback",Nonfiction,"5,445 follower","1,546 reviews",32,377 (2%),"1,539 (8%)","6,108 (32%)","7,307 (38%)","3,441 (18%)"
The Story Pirates Present: Stuck in the Stone Age,Story Pirates,165,ratings34,"March 20, 2018","Cavemen! A saber-toothed tiger! And . . . a Rockball tournament? This laugh-out-loud time-travel adventure (inspired by a real kid's idea) doubles as a creative writing guide for young writers!Tom Edison (no, not that Tom Edison) is a hopeful janitor who dreams of becoming a scientist--and Dr. Morice is a shy scientist who dreams of making friends. When an accident at the lab sends them back in time to the stone age, Tom and Dr. Morice must work together to face down cavemen, saber-tooth tigers, and other B.C. hazards, with only one Tom isn't very good at science, and Dr. Morice isn't very good with people.""Changing kids' lives, one story at a time"" is the motto of the Story Pirates, a group of performers who bring kids' writing to life through sketch comedy. Stuck in the Stone Age is an action-packed adventure based on an idea from a real kid! Teaming up with New York Times bestselling author, Geoff Rodkey, the Story Pirates present this hilarious story, which doubles as an introduction to the basics of creative writing. With the help of Story Pirate Captain Vincent Rolo and the Story Creation Zone, readers can use this novel as inspiration to create their OWN great adventure!","272 pages, Hardcover",Time Travel,3 book,34 reviews,3,1 (<1%),5 (3%),23 (13%),71 (43%),65 (39%)
The People of Sparks,Jeanne DuPrau,"59,216","ratings3,843","May 25, 2004","The sequel to the critically acclaimed The City of Ember continues the story of Lina and Doon, who have emerged from the underground city to the exciting new world above. When anonymous acts of vandalism push them toward violence, it's up to Lina and Doon to discover who's behind the vandalism and why.An alternate cover can be found here.","338 pages, Paperback",Young Adult,"1,808 follower","3,843 reviews",24,874 (1%),"4,523 (7%)","19,465 (32%)","21,470 (36%)","12,884 (21%)"
The Prophet of Yonwood,Jeanne DuPrau,"32,173","ratings2,655","May 9, 2006","Nickie will grow up to be one of the first citizens of the city of Ember. But for now, she's an eleven-year-old girl whose father was sent away on some mysterious government project.So when the opportunity to move presents itself, Nickie seizes it. But her new town of Yonwood, North Carolina, isn't what she'd anticipated. It's a place full of suspicion and mistrust, where one person's visions of fire and destruction have turned the town's citizens against each other. Nickie explores the oddities around her—her great-grandfather's peculiar journals, a reclusive neighbor who studies the heavens, a strange boy who is fascinated with snakes—all while keeping an eye out for ways to help the world. Or is it already too late to avoid a devastating war?A prequel to the modern-day classic The City of Ember. This highly acclaimed adventure series has captivated kids and teachers alike for almost fifteen years and has sold over 3.5 MILLION copies!An alternate cover for this ISBN can be found here.","289 pages, Paperback",Young Adult,"1,808 follower","2,655 reviews",24,"1,903 (5%)","5,770 (17%)","11,287 (35%)","7,695 (23%)","5,518 (17%)"
