Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Anna and the French Kiss,Stephanie Perkins,"450,156","ratings35,771","First published December 2, 2010","Anna is looking forward to her senior year in Atlanta, where she has a great job, a loyal best friend, and a crush on the verge of becoming more. Which is why she is less than thrilled about being shipped off to boarding school in Paris--until she meets Étienne St. Clair. Smart, charming, beautiful, Étienne has it all...including a serious girlfriend. But in the City of Light, wishes have a way of coming true. Will a year of romantic near-misses end with their long-awaited French kiss?","372 pages, Hardcover",Romance,27.1k followers,"35,771 reviews",12 books27.1k followers,"19,544 (4%)","28,102 (6%)","82,543 (18%)","135,534 (30%)","184,433 (40%)"
The Goblin Emperor,Katherine Addison,"45,535","ratings7,248","First published April 1, 2014","The youngest, half-goblin son of the Emperor has lived his entire life in exile, distant from the Imperial Court and the deadly intrigue that suffuses it. But when his father and three sons in line for the throne are killed in an ""accident,"" he has no choice but to take his place as the only surviving rightful heir.Entirely unschooled in the art of court politics, he has no friends, no advisors, and the sure knowledge that whoever assassinated his father and brothers could make an attempt on his life at any moment.Surrounded by sycophants eager to curry favor with the naïve new emperor, and overwhelmed by the burdens of his new life, he can trust nobody. Amid the swirl of plots to depose him, offers of arranged marriages, and the specter of the unknown conspirators who lurk in the shadows, he must quickly adjust to life as the Goblin Emperor. All the while, he is alone, and trying to find even a single friend... and hoping for the possibility of romance, yet also vigilant against the unseen enemies that threaten him, lest he lose his throne – or his life.","446 pages, Hardcover",Fantasy,"3,045 followers","7,248 reviews","17 books3,045 followers",988 (2%),"2,307 (5%)","7,428 (16%)","16,545 (36%)","18,267 (40%)"
Nikola Tesla: Imagination and the Man That Invented the 20th Century,Sean Patrick,"29,268","ratings1,384","First published January 1, 2013","If you want to learn about one of history’s most fascinating minds and uncover some of his secrets of imagination—secrets that enabled him to invent machines light years ahead of his time and literally bring light to the world—then you want to read this book.Imagination amplifies and colors every other element of genius, and unlocks our potential for understanding and ability. It’s no coincidence that geniuses not only dare to dream of the impossible for their work, but do the same for their lives. They’re audacious enough to think that they’re not just ordinary players. Few stories better illustrate this better than the life of the father of the modern world, a man of legendary imaginative power and wonder: Nikola Tesla.In this book, you’ll be taken on a whirlwind journey through Tesla’s life and work, and not only learn about the successes and mistakes of one of history’s greatest inventors, but also how to look at the world in a different, more imaginative way.Read this book now and learn lessons from Nikola Tesla on why imagination is so vital to awakening your inner genius, and insights into the real “secret” to creativity, as explained by people like Jobs, Picasso, Dali, and Twain.","47 pages, Kindle Edition",Biography,133 followers,"1,384 reviews",34 books133 followers,"1,274 (4%)","2,236 (7%)","5,834 (19%)","9,444 (32%)","10,480 (35%)"
The Dirt: Confessions of the World's Most Notorious Rock Band,Neil Strauss,"44,567","ratings2,603","First published January 1, 2001","Whiskey and porn stars, hot reds and car crashes, black leather and high heels, overdoses and death. This is the life of Mötley Crüe, the heaviest drinking, hardest fighting, most oversexed and arrogant band in the world. Their unbelievable exploits are the stuff of rock 'n' roll legend. They nailed the hottest chicks, started the bloodiest fights, partied with the biggest drug dealers, and got to know the inside of every jail cell from California to Japan. They have dedicated an entire career to living life to its extreme, from the greatest fantasies to the darkest tragedies. Tommy married two international sex symbols; Vince killed a man and lost a daughter to cancer; Nikki overdosed, rose from the dead, and then OD'd again the next day; and Mick shot a woman and tried to hang his own brother. But that's just the beginning. Fueled by every drug they could get their hands on and obscene amounts of alcohol, driven by fury and headed straight for hell, Mötley Crüe raged through two decades, leaving behind a trail of debauched women, trashed hotel rooms, crashed cars, psychotic managers, and broken bones that has left the music industry cringing to this day. All these unspeakable acts, not to mention their dire consequences, are laid bare in The Dirt.Here -- directly from Nikki, Vince, Tommy, and Mick -- is the unexpurgated version of the whole glorious, gut-wrenching story. In these pages, published for the first time anywhere, are Tommy Lee's letters to Pamela Anderson from prison: Mick's confession to having an incurable disease that is slowly killing him; Vince's experience burying his own daughter -- and the train wreck that his life became afterward; and Nikki's anguished struggle to deal with an entire life fueled by anger over his childhood abandonment, his discovery of the family he never knew he had -- and his subsequent loss of them. And all of it accompanied by scores of rare, never-before-published photographs, mug shots, and handwritten lyrics. No one is spared. Not David Lee Roth, Ozzy Osbourne, Vanity, Aerosmith, Heather Locklear, AC/DC, Lita Ford, Iron Maiden, Pamela Anderson, Guns N' Roses, Donna D'Errico, RATT, or those two girls from Dallas, Texas.Make no mistake about it: these guys are geniuses. They invented glam metal and then left it in the dust; sold more than forty million albums from Shout at the Devil to Dr. Feelgood; toured the world dozen times and have the scars to prove it; and maintained a rabid following in an era of throwaway pop stars. Mötley Crüe has done nothing less than tattoo the psyche of the entire MTV generation. They are the ultimate rock 'n' roll band. And if you don't believe it, read The Dirt. You don't know what decadence is...","431 pages, Paperback",Music,"1,655 followers","2,603 reviews","45 books1,655 followers","1,060 (2%)","1,893 (4%)","6,884 (15%)","14,805 (33%)","19,925 (44%)"
The Singing,Alison Croggon,"13,654",ratings569,"First published September 1, 2008","The stunning conclusion to the epic Pellinor series—four books telling an extraordinary tale of another world.The Singing follows the separate journeys of Maerad and Cadvan, and their brother Hem, as they desperately seek each other in an increasingly battle-torn land. The Black Army is moving north and Maerad has a mighty confrontation with the Landrost to save Innail. All the Seven Kingdoms are being threatened with defeat. Yet Maerad and Hem hold the key to the mysterious Singing and only in releasing the music of the Elidhu together may the Nameless One be defeated.Can brother and sister find each other in time to fight the Nameless One, and are they strong enough to defeat him?","496 pages, Paperback",Fantasy,"1,681 followers",569 reviews,"42 books1,681 followers",113 (<1%),442 (3%),"2,043 (14%)","4,657 (34%)","6,399 (46%)"
"The Good, the Bad, and the Undead",Kim Harrison,"66,058","ratings2,135","First published January 25, 2005","Rachel Morgan, sexy witch, independent bounty hunter, prowls the downtown Cincinnati for criminal creatures of the night. She can handle leather-clad vamps and a cunning demon or two. But a serial killer who feeds on the experts in the most dangerous kind of black magic is an ancient, implacable evil that threatens her very soul.","453 pages, Mass Market Paperback",Urban Fantasy,18k followers,"2,135 reviews",88 books18k followers,461 (<1%),"1,368 (2%)","9,878 (14%)","24,133 (36%)","30,218 (45%)"
The Slippery Slope,Lemony Snicket,"124,803","ratings3,247","First published September 23, 2003","Dear Reader,
Like handshakes, house pets, or raw carrots, many things are preferable when not slippery. Unfortunately, in this miserable volume, I am afraid that Violet, Klaus, and Sunny Baudelaire run into more than their fair share of slipperiness during their harrowing journey up--and down--a range of strange and distressing mountains.In order to spare you any further repulsion, it would be best not to mention any of the unpleasant details of this story, particularly a secret message, a toboggan, a deceitful map, a swarm of snow gnats, a scheming villain, a troupe of organized youngsters, a covered casserole dish, and a surprising survivor of a terrible fire.Unfortunately, I have dedicated my life to researching and recording the sad tale of the Baudelaire orphans. There is no reason for you to dedicate your-self to such things, and you might instead dedicate yourself to letting this slippery book slip from your hands into a nearby trash receptacle, or deep pit.
With all due respect,
Lemony Snicket","337 pages, Hardcover",Fiction,24.8k followers,"3,247 reviews",220 books24.8k followers,"1,167 (<1%)","4,944 (3%)","26,972 (21%)","45,877 (36%)","45,843 (36%)"
Pirate Latitudes,Michael Crichton,"49,111","ratings4,878","First published November 24, 2009","Jamaica in 1665 is a rough outpost of the English crown, a minor colony holding out against the vast supremacy of the Spanish empire. Port Royal, Jamaica′s capital, a cut-throat town of taverns, grog shops, and bawdy houses, is devoid of London′s luxuries; life here can end swiftly with dysentery or a dagger in your back. But for Captain Charles Hunter it is a life that can also lead to riches, if he abides by the island′s code. In the name of His Majesty King Charles II of England, gold in Spanish hands is gold for the taking. And law in the New World is made by those who take it into their hands.Word in port is that the Spanish treasure galleon El Trinidad, fresh from New Spain, is stalled in nearby Matanceros harbor awaiting repairs. Heavily fortified, the impregnable Spanish outpost is guarded by the blood-swiller Cazalla, a favorite commander of King Philip IV himself. With the governor′s backing, Hunter assembles a roughneck crew to infiltrate the enemy island and commandeer the galleon, along with its fortune in Spanish gold. The raid is as perilous as the bloody legends of Matanceros suggest, and Hunter will lose more than one man before he finds himself on the island′s shores, where dense jungle and the firepower of Spanish infantry are all that stand between him and the treasure.With the help of his cunning crew, Hunter hijacks El Trinidad and escapes the deadly clutches of Cazalla, leaving plenty of carnage in his wake. But his troubles have just begun. . . .","312 pages, Hardcover",Fiction,17.3k followers,"4,878 reviews",205 books17.3k followers,"1,558 (3%)","5,810 (11%)","17,247 (35%)","16,239 (33%)","8,257 (16%)"
"Bonhoeffer: Pastor, Martyr, Prophet, Spy",Eric Metaxas,"74,009","ratings4,571","First published April 18, 2010","As Adolf Hitler and the Nazis seduced a nation, bullied a continent, and attempted to exterminate the Jews of Europe, a small number of dissidents and saboteurs worked to dismantle the Third Reich from the inside. One of these was Dietrich Bonhoeffer--a pastor and author, known as much for such spiritual classics as ""The Cost of Discipleship ""and ""Life Together,"" as for his 1945 execution in a concentration camp for his part in the plot to assassinate Adolf Hitler.In the first major biography of Bonhoeffer in forty years, ""New York Times"" best-selling author Eric Metaxas takes both strands of Bonhoeffer's life―the theologian and the spy―to tell a searing story of incredible moral courage in the face of monstrous evil. In a deeply moving narrative, Metaxas uses previously unavailable documents―including personal letters, detailed journal entries, and firsthand personal accounts―to reveal dimensions of Bonhoeffer's life and theology never before seen.In ""Bonhoeffer: Pastor, Martyr, Prophet, Spy""―""A Righteous Gentile vs the Third Reich,"" Metaxas presents the fullest accounting of Bonhoeffer's heart-wrenching 1939 decision to leave the safe haven of America for Hitler's Germany, and using extended excerpts from love letters and coded messages written to and from Bonhoeffer's Cell 92, Metaxas tells for the first time the full story of Bonhoeffer's passionate and tragic romance.Readers will discover fresh insights and revelations about his life-changing months at the Abyssinian Baptist Church in Harlem and about his radical position on why Christians are obliged to stand up for the Jews. Metaxas also sheds new light on Bonhoeffer's reaction to Kristallnacht, his involvement in the famous Valkyrie plot and in ""Operation 7,"" the effort to smuggle Jews into neutral Switzerland.""Bonhoeffer"" gives witness to one man's extraordinary faith and to the tortured fate of the nation he sought to deliver from the curse of Nazism. It brings the reader face to face with a man determined to do the will of God radically, courageously, and joyfully―even to the point of death. ""Bonhoeffer"" is the story of a life framed by a passion for truth and a commitment to justice on behalf of those who face implacable evil.","608 pages, Hardcover",Biography,"1,995 followers","4,571 reviews","119 books1,995 followers","2,683 (3%)","2,962 (4%)","8,555 (11%)","21,069 (28%)","38,740 (52%)"
Theft of Swords,Michael J. Sullivan,"67,891","ratings4,911","First published November 23, 2011","Royce Melborn, a skilled thief, and his mercenary partner, Hadrian Blackwater, make a profitable living carrying out dangerous assignments for conspiring nobles-until they are hired to pilfer a famed sword. What appears to be just a simple job finds them framed for the murder of the king and trapped in a conspiracy that uncovers a plot far greater than the mere overthrow of a tiny kingdom.Can a self-serving thief and an idealistic swordsman survive long enough to unravel the first part of an ancient mystery that has toppled kings and destroyed empires?And so begins the first tale of treachery and adventure, sword fighting and magic, myth and legend.When author Michael J. Sullivan self-published the first books of his Riyria Revelations, they rapidly became ebook bestsellers. Now, Orbit is pleased to present the complete series for the first time in bookstores everywhere.","691 pages, Paperback",Fantasy,94.1k followers,"4,911 reviews",96 books94.1k followers,786 (1%),"1,910 (2%)","8,752 (12%)","26,125 (38%)","30,318 (44%)"
Reckless,Cornelia Funke,"21,202","ratings2,404","First published September 14, 2010","Ever since Jacob Reckless was a child, he has been escaping to a hidden world through a portal in his father's abandoned study. Over the years, he has made a name for himself as a finder of enchanted items and buried secrets. He's also made many enemies and allies--most important, Fox, a beautiful shape-shifting vixen whom Jacob cares for more than he lets on.But life in this other world is about to change. Tragedy strikes when Jacob's younger brother, Will, follows him through the portal. Brutally attacked, Will is infected with a curse that is quickly transforming him into a Goyl--a ruthless killing machine, with skin made of stone.Jacob is prepared to fight to save his brother, but in a land built on trickery and lies, Jacob will need all the wit, courage, and reckless spirit he can summon to reverse the dark spell--before it's too late.","394 pages, Hardcover",Fantasy,13k followers,"2,404 reviews",359 books13k followers,550 (2%),"1,835 (8%)","5,653 (26%)","7,485 (35%)","5,679 (26%)"
Mr. Mercedes,Stephen King,"317,338","ratings21,224","First published June 3, 2014","In the predawn hours, in a distressed American city, hundreds of unemployed men and women line up for the opening of a job fair. They are tired and cold and desperate. Emerging from the fog, invisible until it is too late, a lone driver plows through the crowd in a stolen Mercedes, running over the innocent, backing up, and charging again. Eight people are killed; fifteen are wounded. The killer escapes.Months later, an ex-cop named Bill Hodges, still haunted by the unsolved crime, contemplates suicide. When he gets a crazed letter from ""the perk,"" claiming credit for the murders, Hodges wakes up from his depressed and vacant retirement, fearing another even more diabolical attack and hell-bent on preventing it.Brady Hartfield lives with his alcoholic mother in the house where he was born. He loved the feel of death under the wheels of the Mercedes, and he wants that rush again. Only Bill Hodges, with a couple of eccentric and mismatched allies, can apprehend the killer before he strikes again. And they have no time to lose, because Brady's next mission, if it succeeds, will kill or maim thousands.Mr. Mercedes is a war between good and evil from the master of suspense whose insight into the mind of this obsessed, insane killer is chilling and unforgettable.--front flap","437 pages, Hardcover",Horror,841k followers,"21,224 reviews","2,519 books841k followers","5,890 (1%)","13,400 (4%)","60,192 (18%)","128,410 (40%)","109,446 (34%)"
The Obelisk Gate,N.K. Jemisin,"159,346","ratings12,303","First published August 16, 2016","Essun has found shelter, but not her missing daughter. Instead there is Alabaster Tenring, destroyer of the world, with a request that would seal the fate of the Stillness forever.","410 pages, Paperback",Fantasy,56.5k followers,"12,303 reviews",115 books56.5k followers,547 (<1%),"2,455 (1%)","18,608 (11%)","63,921 (40%)","73,815 (46%)"
Understanding Power: The Indispensable Chomsky,Noam Chomsky,"8,790",ratings684,"First published June 1, 2002","A major new collection from ""arguably the most important intellectual alive"" (The New York Times). Noam Chomsky is universally accepted as one of the preeminent public intellectuals of the modern era. Over the past thirty years, broadly diverse audiences have gathered to attend his sold-out lectures. Now, in Understanding Power, Peter Mitchell and John Schoeffel have assembled the best of Chomsky's recent talks on the past, present, and future of the politics of power. In a series of enlightening and wide-ranging discussions, all published here for the first time, Chomsky radically reinterprets the events of the past three decades, covering topics from foreign policy during Vietnam to the decline of welfare under the Clinton administration. And as he elucidates the connection between America's imperialistic foreign policy and the decline of domestic social services, Chomsky also discerns the necessary steps to take toward social change. With an eye to political activism and the media's role in popular struggle, as well as U.S. foreign and domestic policy, Understanding Power offers a sweeping critique of the world around us and is definitive Chomsky. Characterized by Chomsky's accessible and informative style, this is the ideal book for those new to his work as well as for those who have been listening for years.","416 pages, Paperback",Nonfiction,15.2k followers,684 reviews,982 books15.2k followers,83 (<1%),150 (1%),802 (9%),"2,746 (31%)","5,009 (56%)"
Abhorsen,Garth Nix,"123,232","ratings2,979","First published January 1, 2003","The Ninth was strong and fought with might But lone Orannis was put out of the light Broken in two and buried under hillForever to lie there, wishing us ill.So says the song. But Orannis, the Destroyer, is no longer buried under hill. It has been freed from its subterranean prison and now seeks to escape the silver hemispheres, the final barrier to the unleashing of its terrible powers.Only Lirael, newly come into her inheritance as the Abhorsen-in-Waiting, has any chance of stopping the Destroyer. She and her companions -- Sam, the Disreputable Dog, and Mogget -- have to take that chance. For the Destroyer is the enemy of all Life, and it must be stopped, though Lirael does not know how.To make matters worse, Sam's best friend, Nick, is helping the Destroyer, as are the necromancer Hedge and the Greater Dead Chlorr, and there has been no word from the Abhorsen Sabriel or King Touchstone.Everything depends upon Lirael. A heavy, perhaps even impossible burden for a young woman who just days ago was merely a Second Assistant Librarian. With only a vision from the Clayr to guide her, and the rather mixed help of her companions, Lirael must search in both Life and Death for some means to defeat the Destroyer.Before it is too late. . . .","358 pages, Hardcover",Fantasy,14.1k followers,"2,979 reviews",229 books14.1k followers,"3,348 (2%)","3,523 (2%)","15,107 (12%)","39,524 (32%)","61,730 (50%)"
Lady Knight,Tamora Pierce,"52,992","ratings1,097","First published August 27, 2002","In the final thrilling installment of Tamora Pierce's Protector of the Small series ( First Test, Page, and Squire), our sturdy young heroine, Keladry of Mindelan (a.k.a. Kel), has finally been knighted. Never one to rest on her laurels, Kel champs at the bit, ready to tackle the horrific magic killing devices she was shown in the Chamber of the Ordeal during her knighthood initiation. The huge, insectlike machines, ""made of iron-coated giants' bones, chains, pulleys, dagger-fingers and -toes, and a long whiplike tail,"" feed on the souls of dead children and are systematically killing off the citizens and warriors of Tortall.  Thoroughly disgusted to discover that not only is she not going to be assigned a combat post, but she has been placed in charge of a refugee camp instead, Kel, in her usual noble, stoic way, swallows her disappointment and sets out being the best refugee camp commander possible. Of course, destiny has a way of sneaking up on a young woman like Kel, and soon she is fulfilling the ordeal the Chamber set out for her... and then some. Tamora Pierce once again draws her legions of fans into her story, blending humor, pathos, exhilarating battles, and gripping drama with a very real, very appealing protagonist. It's easy to make war appear black and white, a matter of good versus evil. Pierce finds the shades of gray. (Ages 12 and older) --Emilie Coulter","416 pages, Mass Market Paperback",Fantasy,84k followers,"1,097 reviews",141 books84k followers,506 (<1%),"1,307 (2%)","6,821 (12%)","16,301 (30%)","28,057 (52%)"
Possible Side Effects,Augusten Burroughs,"47,546","ratings1,484","First published May 2, 2006","National Bestseller From the #1 New York Times bestselling author of Running with Scissors comes Augusten Burroughs's most provocative collection of true stories yet. From nicotine gum addiction to lesbian personal ads to incontinent dogs, Possible Side Effects mines Burroughs's life in a series of uproariously funny essays. These are stories that are uniquely Augusten, with all the over-the-top hilarity of Running with Scissors, the erudition of Dry, and the breadth of Magical Thinking. A collection that is universal in its appeal and unabashedly intimate, Possible Side Effects continues to explore that which is most personal, mirthful, disturbing, and cherished, with unmatched audacity. A cautionary tale in essay form. Be forewarned--hilarious, troubling, and shocking results might occur.","291 pages, Paperback",Memoir,"8,740 followers","1,484 reviews","23 books8,740 followers",639 (1%),"1,989 (4%)","10,672 (22%)","18,378 (38%)","15,868 (33%)"
Succubus Blues,Richelle Mead,"56,908","ratings3,176","First published February 27, 2007","When it comes to jobs in hell, being a succubus seems pretty glamorous. A girl can be anything she wants, the wardrobe is killer, and mortal men will do anything just for a touch. Granted, they often pay with their souls, but why get technical?But Seattle succubus Georgina Kincaid's life is far less exotic. At least there's her day job at a local bookstore--free books; all the white chocolate mochas she can drink; and easy access to bestselling, sexy writer, Seth Mortensen, aka He Whom She Would Give Anything to Touch but Can't.But dreaming about Seth will have to wait. Something wicked is at work in Seattle's demon underground. And for once, all of her hot charms and drop-dead one-liners won't help because Georgina's about to discover there are some creatures out there that both heaven and hell want to deny. . .","343 pages, Paperback",Urban Fantasy,68.1k followers,"3,176 reviews",102 books68.1k followers,"1,461 (2%)","3,431 (6%)","12,260 (21%)","19,802 (34%)","19,954 (35%)"
Oh. My. Gods.,Tera Lynn Childs,"15,177","ratings1,099","First published January 1, 2008","A modern girl's comedic odyssey in a school filled with the descendants of Greek gods.  When Phoebe's mom returns from Greece with a new husband and moves them to an island in the Aegean, Phoebe's plans for her senior year and track season are ancient history. Now she must attend the uber exclusive academy, where admission depends on pedigree, namely, ancestry from Zeus, Hera, and other Greek gods. That's right, they're real, not myth, and their teen descendants are like the classical heroes: supersmart and super beautiful with a few superpowers. And now they're on her track team! Armed only with her Nikes and the will to win, Phoebe races to find her place among the gods.","272 pages, Hardcover",Young Adult,"3,108 followers","1,099 reviews","54 books3,108 followers",430 (2%),"1,234 (8%)","4,101 (27%)","4,912 (32%)","4,500 (29%)"
"The Penderwicks: A Summer Tale of Four Sisters, Two Rabbits, and a Very Interesting Boy",Jeanne Birdsall,"58,789","ratings6,170","First published June 14, 2005","The Penderwick sisters busily discover the summertime magic of Arundel estate’s sprawling gardens, treasure-filled attic, tame rabbits, and the cook who makes the best gingerbread in Massachusetts. Best of all is Jeffrey Tifton, son of Arundel’s owner, the perfect companion for their adventures. Icy-hearted Mrs. Tifton is less pleased with the Penderwicks than Jeffrey, and warns the new friends to stay out of trouble. Is that any fun? For sure the summer will be unforgettable.","262 pages, Paperback",Middle Grade,"1,157 followers","6,170 reviews","21 books1,157 followers",840 (1%),"1,988 (3%)","9,185 (15%)","20,393 (34%)","26,383 (44%)"
American Wife,Curtis Sittenfeld,"60,144","ratings6,893","First published September 2, 2008","On what might become one of the most significant days in her husband’s presidency, Alice Blackwell considers the strange and unlikely path that has led her to the White House–and the repercussions of a life lived, as she puts it, “almost in opposition to itself.” A kind, bookish only child born in the 1940s, Alice learned the virtues of politeness early on from her stolid parents and small Wisconsin hometown. But a tragic accident when she was seventeen shattered her identity and made her understand the fragility of life and the tenuousness of luck. So more than a decade later, when she met boisterous, charismatic Charlie Blackwell, she hardly gave him a second look: She was serious and thoughtful, and he would rather crack a joke than offer a real insight; he was the wealthy son of a bastion family of the Republican party, and she was a school librarian and registered Democrat. Comfortable in her quiet and unassuming life, she felt inured to his charms. And then, much to her surprise, Alice fell for Charlie. As Alice learns to make her way amid the clannish energy and smug confidence of the Blackwell family, navigating the strange rituals of their country club and summer estate, she remains uneasy with her newfound good fortune. And when Charlie eventually becomes President, Alice is thrust into a position she did not seek–one of power and influence, privilege and responsibility. As Charlie’s tumultuous and controversial second term in the White House wears on, Alice must face contradictions years in the making: How can she both love and fundamentally disagree with her husband? How complicit has she been in the trajectory of her own life? What should she do when her private beliefs run against her public persona? In Alice Blackwell, New York Times bestselling author Curtis Sittenfeld has created her most dynamic and complex heroine yet. American Wife is a gorgeously written novel that weaves class, wealth, race, and the exigencies of fate into a brilliant tapestry–a novel in which the unexpected becomes inevitable, and the pleasures and pain of intimacy and love are laid bare.BONUS: This edition includes an excerpt from Curtis Sittenfeld's Sisterland.","555 pages, Hardcover",Fiction,"7,979 followers","6,893 reviews","20 books7,979 followers","1,063 (1%)","3,984 (6%)","16,146 (26%)","25,424 (42%)","13,527 (22%)"
The Ruins,Scott        Smith,"50,390","ratings6,035","First published July 18, 2006","Trapped in the Mexican jungle, a group of friends stumble upon a creeping horror unlike anything they could ever imagine. Two young couples are on a lazy Mexican vacation–sun-drenched days, drunken nights, making friends with fellow tourists. When the brother of one of those friends disappears, they decide to venture into the jungle to look for him. What started out as a fun day-trip slowly spirals into a nightmare when they find an ancient ruins site . . . and the terrifying presence that lurks there.","319 pages, Hardcover",Horror,903 followers,"6,035 reviews",5 books903 followers,"2,107 (4%)","4,730 (9%)","13,092 (25%)","18,018 (35%)","12,443 (24%)"
Sea Glass,Maria V. Snyder,"19,902","ratings1,026","First published August 18, 2009","Like the colorful pieces of sea glass washed up on shore, Opal has weathered rough waters and twisting currents. But instead of finding a tranquil eddy, Opal is caught in a riptide. Her unique glass messengers which allow instant communication over vast distances have become a vital part of Sitian society. Once used solely by the Councilors and magicians, other powerful factions are now vying for control. Control of the messengers equals control of Sitia. Unfortunately that also means control of Opal. If that isn’t enough of a problem, Opal’s determination to prove blood magic is still being used is met with strong resistance. The Council doubts her, her mentor doubts her, and even her family is concerned. When her world is turned upside down, she begins to doubt herself. In the end, Opal must decide who to believe, who to trust, and who has control—otherwise she will shatter into a million pieces and be swept out by the tide.","379 pages, Paperback",Fantasy,17.1k followers,"1,026 reviews",69 books17.1k followers,163 (<1%),804 (4%),"4,553 (22%)","7,681 (38%)","6,701 (33%)"
Magic to the Bone,Devon Monk,"13,238",ratings911,"First published October 16, 2008","Allie would rather moonlight as a Hound than accept the family fortune - and the strings that come with it. All magic use has costs -- hers include migraines and memory loss. She finds a boy dying from a magic Offload with her father's signature, then her father is murdered. Allie's search for the truth calls on her country friend and the handsome man originally assigned as her bodyguard. Someone is forging magic signatures -- and hers is on her dead father.","355 pages, Mass Market Paperback",Urban Fantasy,"2,022 followers",911 reviews,"73 books2,022 followers",491 (3%),"1,191 (8%)","3,827 (28%)","4,514 (34%)","3,215 (24%)"
Through Wolf's Eyes,Jane Lindskold,"7,044",ratings332,"First published August 18, 2001","Firekeeper only vaguely remembers a time when she didn't live with her ""family,"" a pack of ""royal wolves""-bigger, stronger, and smarter than normal wolves. Now her pack leaders are sending her back to live among the humans, as they promised her mother years ago.Some of the humans think she may be the lost heir to their throne. This could be good-and it could be very, very dangerous. In the months to come, learning to behave like a human will turn out to be more complicated than she'd ever imagined.But though human ways might be stranger than anything found in the forest, the infighting in the human's pack is nothing Firekeeper hasn't seen before. That, she understands just fine. She's not your standard-issue princess-and this is not your standard-issue fairy tale.","579 pages, Mass Market Paperback",Fantasy,623 followers,332 reviews,122 books623 followers,103 (1%),414 (5%),"1,506 (21%)","2,483 (35%)","2,538 (36%)"
Up Country,Nelson DeMille,"19,725",ratings957,"First published January 29, 2002","The last thing Paul Brenner wanted to do was return to work for the Army's Criminal Investigative Division, an organization that thanked him for his many years of dedicated service by forcing him into early retirement. But when his former boss calls in a career's worth of favors, Paul finds himself investigating a murder that took place back in Vietnam thirty years before. Now, returning to a time and place that still haunts him, Paul is swept up in the battle of his life as he struggles to find justice.","859 pages, Mass Market Paperback",Fiction,"6,788 followers",957 reviews,"175 books6,788 followers",222 (1%),846 (4%),"3,751 (19%)","7,448 (37%)","7,458 (37%)"
The Last Child,John Hart,"42,457","ratings4,902","First published May 12, 2009","Thirteen year-old Johnny Merrimon had the perfect life: a warm home and loving parents; a twin sister, Alyssa, with whom he shared an irreplaceable bond. He knew nothing of loss, until the day Alyssa vanished from the side of a lonely street. Now, a year later, Johnny finds himself isolated and alone, failed by the people he'd been taught since birth to trust. No one else believes that Alyssa is still alive, but Johnny is certain that she is—confident in a way that he can never fully explain.Determined to find his sister, Johnny risks everything to explore the dark side of his hometown. It is a desperate, terrifying search, but Johnny is not as alone as he might think. Detective Clyde Hunt has never stopped looking for Alyssa either, and he has a soft spot for Johnny. He watches over the boy and tries to keep him safe, but when Johnny uncovers a dangerous lead and vows to follow it, Hunt has no choice but to intervene.Then a second child goes missing...Undeterred by Hunt's threats or his mother's pleas, Johnny enlists the help of his last friend, and together they plunge into the wild, to a forgotten place with a history of violence that goes back more than a hundred years. There, they meet a giant of a man, an escaped convict on his own tragic quest. What they learn from him will shatter every notion Johnny had about the fate of his sister; it will lead them to another far place, to a truth that will test both boys to the limit.Traveling the wilderness between innocence and hard wisdom, between hopelessness and faith, The Last Child leaves all categories behind and establishes John Hart as a writer of unique power.","373 pages, Hardcover",Mystery,"3,387 followers","4,902 reviews","150 books3,387 followers",461 (1%),"1,313 (3%)","6,487 (15%)","17,644 (41%)","16,552 (38%)"
The Leopard,Jo Nesbø,"58,794","ratings3,523","First published January 1, 2009","In this electrifying new addition to Jo Nesbø’s internationally acclaimed series, Harry Hole must confront the darkest demons in his city—and in himself. Inspector Harry Hole has retreated to Hong Kong, escaping the trauma of his last case in squalid opium dens, when two young women are found dead in Oslo, both drowned in their own blood. Media coverage quickly reaches a fever pitch. There are no clues, the police investigation is stalled, and Harry—the one man who might be able to help—can’t be found. After he returns to Oslo, the killer strikes again, Harry’s instincts take over, and nothing can keep him from the investigation, though there is little to go on. Worse, he will soon come to understand that he is dealing with a psychopath who will put him to the test, both professionally and personally, as never before.","634 pages, Paperback",Crime,21k followers,"3,523 reviews",145 books21k followers,612 (1%),"1,643 (2%)","9,644 (16%)","26,476 (45%)","20,419 (34%)"
